experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg,share_weights_cfg
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,30,1,True,7,442971467,13.922642,0.991471,589.784973,1902117.875000,0.948876,0.519273,1.051382,4217355,256,103.68,3,False,False,ReLU,EARLY_STOPPED,12.21362877,12.39605618,7.52944708,14,1.014936,False,"[""13.28725624"", ""14.23010445"", ""13.36774731"", ""15.09635639"", ""12.55552578"", ""13.57322502"", ""12.81154251"", ""12.69690514"", ""13.09883881"", ""12.64145470"", ""12.86270618"", ""12.77110767"", ""13.46705627"", ""12.79913521"", ""12.21362877"", ""12.46275234"", ""12.54820347"", ""12.54412270"", ""12.46394634"", ""12.59511566"", ""12.38621140"", ""12.83689976"", ""12.66216564"", ""12.33473682"", ""12.44339943"", ""12.29278278"", ""12.76514721"", ""12.64807034"", ""12.26525021"", ""12.39605618""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,30,1,True,8,305994420,13.375479,0.962024,569.369141,1845188.500000,0.916061,0.499210,1.014707,4217355,256,102.41,3,False,False,ReLU,EARLY_STOPPED,12.16136551,12.22346878,7.49869108,12,1.005107,False,"[""15.32767582"", ""17.22200203"", ""13.80174446"", ""13.19059658"", ""13.99616146"", ""12.47976208"", ""12.62065601"", ""13.29112148"", ""12.72198868"", ""12.46436977"", ""12.35523987"", ""12.31561947"", ""12.16136551"", ""12.16773224"", ""12.40463066"", ""12.63042450"", ""12.69448948"", ""12.64234352"", ""12.49702072"", ""12.53001308"", ""12.52413654"", ""12.52384663"", ""12.28089809"", ""12.32171345"", ""12.46300888"", ""12.46244812"", ""12.26113510"", ""12.22346878""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,0,1109882248,13.553548,0.960000,571.684021,1842883.000000,0.921281,0.500487,1.014701,1405785,256,48.87,4,False,False,ReLU,EARLY_STOPPED,12.12406540,12.37842846,7.44086123,15,1.020980,False,"[""14.28609657"", ""13.13157177"", ""13.54137897"", ""12.77720451"", ""13.01654434"", ""12.59851265"", ""12.39613056"", ""12.71714687"", ""13.60368919"", ""12.94507790"", ""12.82426834"", ""13.71814156"", ""13.33506393"", ""12.33641243"", ""12.59023952"", ""12.12406540"", ""12.52731514"", ""12.31668663"", ""12.21759415"", ""12.58115101"", ""12.40174484"", ""12.25018215"", ""12.50819111"", ""12.39417076"", ""12.64091396"", ""12.27826214"", ""12.35928822"", ""12.15498924"", ""12.91323090"", ""12.49766254"", ""12.37842846""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,1,1713975735,13.590774,0.966559,572.945190,1846170.375000,0.925656,0.503127,1.030798,1405785,256,60.53,4,False,False,ReLU,EARLY_STOPPED,12.07460117,12.39789295,7.82331657,19,1.026775,False,"[""13.45761204"", ""12.81803894"", ""13.16081810"", ""13.70709991"", ""13.15738392"", ""14.18042850"", ""13.06257248"", ""14.12298012"", ""13.24053764"", ""12.36436558"", ""12.67041302"", ""12.57070923"", ""12.94572258"", ""12.55601788"", ""12.70815849"", ""13.03776455"", ""14.44268894"", ""12.29814053"", ""12.61948395"", ""12.07460117"", ""12.21327591"", ""12.20407581"", ""12.26568222"", ""12.29790115"", ""12.40452957"", ""12.29019642"", ""12.37542820"", ""12.12890625"", ""12.12051296"", ""12.15894318"", ""12.69051838"", ""12.19473457"", ""12.32388020"", ""12.16275501"", ""12.39789295""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,2,1505394041,13.921995,0.978263,587.335999,1907141.250000,0.942641,0.513970,1.049000,1405785,256,77.36,5,False,False,ReLU,EARLY_STOPPED,12.06320572,12.41790581,7.82450581,34,1.029403,False,"[""14.19856644"", ""13.39991188"", ""12.89449501"", ""13.05552959"", ""12.79574203"", ""12.60664177"", ""12.75285149"", ""13.38626862"", ""12.93307209"", ""13.00952053"", ""12.71048069"", ""13.19983292"", ""12.57679081"", ""13.05642796"", ""12.40354824"", ""12.52470398"", ""12.92760563"", ""12.66549873"", ""12.52504921"", ""12.52279282"", ""12.32754135"", ""13.26453781"", ""12.23639297"", ""13.85723305"", ""12.48692036"", ""12.44650269"", ""12.12773132"", ""12.22535706"", ""12.18404388"", ""12.40062618"", ""12.57486153"", ""12.16383839"", ""12.37825298"", ""12.18080997"", ""12.06320572"", ""12.11232376"", ""12.16861725"", ""12.41976833"", ""12.26314163"", ""12.16537762"", ""12.09947300"", ""12.08010197"", ""12.49238396"", ""12.40693092"", ""12.37895870"", ""12.31634808"", ""12.62979412"", ""12.30398083"", ""12.33184528"", ""12.41790581""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_30s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,30,1,True,9,913165809,13.243900,0.956681,560.620544,1814641.500000,0.908988,0.494709,1.007116,4217355,256,185.60,6,False,False,ReLU,EARLY_STOPPED,12.00527859,12.31513691,7.82623434,36,1.025810,False,"[""13.59665394"", ""12.81563282"", ""13.33936214"", ""12.72135925"", ""12.68911743"", ""13.33625412"", ""12.39738941"", ""13.60940361"", ""12.49562645"", ""12.67749977"", ""12.40000629"", ""12.52125931"", ""13.32409763"", ""12.94798565"", ""12.53220558"", ""12.38282681"", ""12.46524048"", ""12.72899723"", ""12.39541531"", ""12.28499699"", ""12.31874752"", ""12.41289425"", ""12.54962349"", ""12.85931492"", ""12.48024368"", ""12.24786186"", ""12.71665478"", ""12.56309795"", ""12.34932709"", ""12.11947441"", ""12.10924053"", ""12.19818497"", ""12.38250923"", ""12.22793198"", ""12.54487991"", ""12.23231411"", ""12.00527859"", ""12.15850353"", ""12.29915524"", ""12.56155109"", ""12.57749844"", ""12.04937458"", ""12.25069427"", ""12.13080311"", ""12.13539886"", ""12.29013252"", ""12.45433331"", ""12.21171093"", ""12.35546970"", ""12.18132019"", ""12.22387218"", ""12.31513691""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,3,1284021638,13.593073,0.961898,575.775085,1860563.375000,0.923543,0.503230,1.025329,1405785,256,83.55,5,False,False,ReLU,EARLY_STOPPED,12.07188416,12.41564560,8.23124695,34,1.028476,False,"[""14.18482971"", ""14.19528008"", ""16.05106735"", ""12.75126839"", ""13.13632679"", ""12.46218491"", ""13.00789547"", ""13.10699177"", ""12.71930885"", ""12.48631477"", ""12.87841129"", ""12.68672276"", ""12.54071522"", ""12.52325916"", ""13.87280560"", ""12.60937119"", ""12.83480358"", ""12.37757778"", ""12.85714436"", ""12.49818325"", ""12.38277721"", ""12.57077980"", ""12.48959351"", ""12.54701996"", ""12.25767040"", ""12.74810314"", ""12.29258060"", ""12.67882538"", ""12.79433250"", ""12.29264832"", ""12.67638588"", ""12.53938293"", ""12.21654797"", ""12.31740856"", ""12.07188416"", ""12.23342800"", ""12.44931507"", ""12.54359531"", ""12.62643337"", ""12.90359402"", ""12.65205574"", ""12.56747913"", ""12.31853485"", ""12.20854568"", ""12.35358047"", ""12.48410130"", ""12.20326042"", ""12.46584129"", ""12.47097397"", ""12.41564560""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,4,186953632,13.665991,0.961616,578.119873,1858021.500000,0.925938,0.505987,1.025335,1405785,256,78.84,6,False,False,ReLU,EARLY_STOPPED,11.97893524,12.26002979,7.06078196,35,1.023466,False,"[""13.94661427"", ""17.22579002"", ""12.88089180"", ""12.78485584"", ""12.78573799"", ""12.98507023"", ""13.15288258"", ""12.57182121"", ""13.16765404"", ""13.47763252"", ""12.53884411"", ""12.54382896"", ""12.20576954"", ""12.32965755"", ""12.29118252"", ""12.33650017"", ""12.69091034"", ""12.20932674"", ""12.60779667"", ""12.39323711"", ""12.22727776"", ""12.26518917"", ""12.71850872"", ""12.20352459"", ""12.28866005"", ""12.57520008"", ""12.49626541"", ""12.20587254"", ""12.33346462"", ""12.23864555"", ""12.25100136"", ""12.11366844"", ""12.31369877"", ""12.17496586"", ""12.76929188"", ""11.97893524"", ""12.27291012"", ""12.51286030"", ""12.09420681"", ""12.12729454"", ""12.60098076"", ""12.27250099"", ""12.48961735"", ""12.23254299"", ""12.22182655"", ""12.35538673"", ""12.22235966"", ""13.39073277"", ""12.11241913"", ""12.25400639"", ""12.26002979""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,6,1541516798,13.735294,0.975429,584.327881,1902427.875000,0.934837,0.510057,1.036186,1405785,256,47.29,3,False,False,ReLU,EARLY_STOPPED,12.15799236,12.52991772,7.94581699,11,1.030591,False,"[""15.57566643"", ""12.98715210"", ""12.76351166"", ""13.68949699"", ""13.62488937"", ""12.65327644"", ""12.74946594"", ""13.09854984"", ""12.94133854"", ""13.53785801"", ""12.86377335"", ""12.15799236"", ""13.00641060"", ""12.78395844"", ""12.40167427"", ""12.47321224"", ""12.40542603"", ""12.23680305"", ""12.48662758"", ""12.70089722"", ""12.72795582"", ""12.42313194"", ""12.23972797"", ""12.20953560"", ""12.52093792"", ""13.01208496"", ""12.52991772""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,5,377334730,13.503043,0.978304,569.970886,1836591.500000,0.928140,0.506613,1.028908,1405785,256,129.58,9,False,False,ReLU,EARLY_STOPPED,12.00924778,12.26836491,7.94248962,65,1.021576,False,"[""14.18595982"", ""12.93344879"", ""12.67889881"", ""12.87752247"", ""12.73818016"", ""13.54292297"", ""12.70826054"", ""12.44427586"", ""12.88553619"", ""12.62451839"", ""13.35173321"", ""12.37629318"", ""12.55420399"", ""12.41476345"", ""12.38645077"", ""13.44012260"", ""12.34179974"", ""12.90496445"", ""12.18266010"", ""12.84693146"", ""12.39976597"", ""12.21041107"", ""12.62102127"", ""12.54434872"", ""12.32375526"", ""12.24069309"", ""12.23486805"", ""12.34777737"", ""12.34202957"", ""12.03825665"", ""12.22317696"", ""12.19547653"", ""12.30749989"", ""12.55519009"", ""12.31103992"", ""12.39530087"", ""12.27688026"", ""12.65617180"", ""12.51539612"", ""12.21313381"", ""12.50069427"", ""12.03474712"", ""12.23369694"", ""12.26842403"", ""12.07274246"", ""12.16028404"", ""12.10557270"", ""12.24076653"", ""12.09126472"", ""12.27937222"", ""12.49059677"", ""12.07911968"", ""12.01118183"", ""12.24732590"", ""12.38757896"", ""12.13594913"", ""12.07778549"", ""12.12312794"", ""12.24554062"", ""12.16996574"", ""12.14515781"", ""12.11970997"", ""12.30979156"", ""12.35472870"", ""12.36996269"", ""12.00924778"", ""12.43513298"", ""12.20838833"", ""12.18129730"", ""12.18446064"", ""12.29862785"", ""13.53409863"", ""12.39675903"", ""12.23439884"", ""12.60889435"", ""12.72885895"", ""12.61684418"", ""12.64305878"", ""12.23285294"", ""12.82321358"", ""12.26836491""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,8,1527135730,13.383267,0.965603,568.780273,1848254.125000,0.918015,0.502113,1.023833,1405785,256,73.37,5,False,False,ReLU,EARLY_STOPPED,12.14171982,12.32471752,7.77115583,27,1.015072,False,"[""13.83947563"", ""12.97612667"", ""15.02891445"", ""13.02176476"", ""13.00922298"", ""12.98807144"", ""13.05976200"", ""12.54076862"", ""12.74287987"", ""12.50976086"", ""12.57604694"", ""12.91301727"", ""12.47944832"", ""12.59166527"", ""12.39962101"", ""12.72266388"", ""12.48608112"", ""12.23692417"", ""12.52512741"", ""12.29854679"", ""12.36468220"", ""12.42118645"", ""12.17524719"", ""12.28815079"", ""12.29815483"", ""12.50937748"", ""12.36468887"", ""12.14171982"", ""12.27689075"", ""12.62484550"", ""12.35375786"", ""12.17182541"", ""12.24927616"", ""12.21116161"", ""12.69577599"", ""12.27559090"", ""12.21676064"", ""12.20865917"", ""12.18698978"", ""12.24787617"", ""12.21770573"", ""12.54745007"", ""12.32471752""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,7,266748535,13.854218,0.972381,587.077393,1900083.125000,0.937525,0.510876,1.030579,1405785,256,124.82,9,False,False,ReLU,EARLY_STOPPED,12.02573586,12.14222813,7.95340300,66,1.009687,False,"[""13.66571903"", ""13.88061619"", ""13.15033054"", ""13.23720455"", ""12.81859875"", ""12.84616661"", ""13.16638565"", ""14.03663445"", ""14.88978672"", ""12.51584911"", ""12.77358723"", ""12.35552502"", ""13.11278820"", ""12.60663700"", ""12.70989323"", ""12.38497543"", ""12.61245441"", ""12.38701153"", ""12.26051807"", ""12.71001911"", ""12.34209919"", ""12.37476540"", ""12.34600735"", ""12.23585510"", ""12.28164101"", ""12.24925613"", ""12.97919369"", ""13.16387749"", ""12.34319115"", ""12.11698914"", ""12.37242985"", ""12.25016499"", ""12.21410370"", ""12.25369835"", ""12.18902779"", ""12.22006893"", ""12.16542149"", ""12.14125347"", ""12.17724133"", ""12.11553097"", ""12.20864296"", ""12.10894966"", ""12.42482281"", ""12.42476559"", ""12.14219379"", ""12.15600681"", ""12.26872253"", ""12.30799866"", ""12.36519432"", ""12.18793488"", ""12.28707123"", ""12.23318386"", ""12.17809391"", ""12.30641937"", ""12.24709225"", ""12.17570686"", ""12.09682178"", ""12.26423073"", ""12.78709507"", ""12.41023064"", ""12.07925606"", ""12.22106743"", ""12.04822636"", ""12.18133640"", ""12.11125088"", ""12.08615589"", ""12.02573586"", ""12.23339081"", ""12.16104698"", ""12.19729519"", ""12.04676437"", ""12.21025753"", ""12.08883381"", ""12.11876011"", ""12.28396702"", ""12.41965008"", ""12.54793835"", ""12.39452076"", ""12.27863693"", ""12.16978741"", ""12.17762470"", ""12.14222813""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TAE+Sym10V3AE_10s_ld32_ag0,alt_ae,"['TrendAE', 'Symlet10WaveletV3AE']",Monthly,12,18,90,10,1,True,9,1394840734,13.195160,0.952181,561.680847,1837337.250000,0.905182,0.493302,1.006112,1405785,256,87.45,6,False,False,ReLU,EARLY_STOPPED,11.95485115,12.06442833,7.86784506,37,1.009166,False,"[""15.07472801"", ""13.21366692"", ""13.45173931"", ""13.50247765"", ""13.54802513"", ""12.68314552"", ""12.75219250"", ""12.78404808"", ""12.75495338"", ""13.13263416"", ""12.40045834"", ""12.92995930"", ""12.49713802"", ""12.47485256"", ""12.53549957"", ""13.10709381"", ""12.27554798"", ""12.94031334"", ""12.43433380"", ""12.99132252"", ""12.30401516"", ""12.55715084"", ""12.43714809"", ""12.57500267"", ""12.85482788"", ""12.69362926"", ""12.25413322"", ""12.60653114"", ""12.32605362"", ""12.28905106"", ""12.22114849"", ""12.35846710"", ""12.36066437"", ""12.63921738"", ""12.45939732"", ""12.20801449"", ""12.40942955"", ""11.95485115"", ""12.24106789"", ""12.24972153"", ""12.39469147"", ""12.25998211"", ""12.05023575"", ""12.22785282"", ""12.17153263"", ""12.40568638"", ""12.16462231"", ""12.45453644"", ""12.40111828"", ""12.58698463"", ""13.01648140"", ""12.27398396"", ""12.06442833""]",alt_ae,TrendAE+Symlet10WaveletV3AE,AERootBlock,alternating,sym10,,32,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TALG+Sym10V3ALG_10s_ag0,alt_aelg,"['TrendAELG', 'Symlet10WaveletV3AELG']",Monthly,12,18,90,10,1,True,0,1259963112,14.322866,1.011804,600.193726,1923289.875000,0.972310,0.527046,1.057939,1344345,256,71.42,4,False,False,ReLU,EARLY_STOPPED,12.24633980,12.47538662,8.60026169,23,1.018703,False,"[""17.42804718"", ""13.56419945"", ""13.79082584"", ""13.58189964"", ""13.86523438"", ""12.93432045"", ""12.92860031"", ""13.69225693"", ""12.70745850"", ""12.98294258"", ""12.52885151"", ""12.41368389"", ""12.68625736"", ""12.60306072"", ""12.76022911"", ""12.67163849"", ""12.47870159"", ""12.52410507"", ""12.28765202"", ""12.51286888"", ""12.99722672"", ""12.75704384"", ""12.62730885"", ""12.24633980"", ""12.45404720"", ""12.30305099"", ""12.46977234"", ""12.51165009"", ""13.02035046"", ""12.69822884"", ""12.63667011"", ""12.29312515"", ""12.60668373"", ""12.34333324"", ""12.42961216"", ""13.76351547"", ""12.50516129"", ""12.37449646"", ""12.47538662""]",alt_aelg,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,,16,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TALG+Sym10V3ALG_10s_ag0,alt_aelg,"['TrendAELG', 'Symlet10WaveletV3AELG']",Monthly,12,18,90,10,1,True,1,261854006,13.742630,0.967802,581.782715,1893276.500000,0.931503,0.507050,1.028836,1344345,256,127.73,8,False,False,ReLU,EARLY_STOPPED,11.94454384,12.14685631,7.38639021,62,1.016938,False,"[""13.61459255"", ""13.32664967"", ""13.40880585"", ""13.02755451"", ""13.98504066"", ""12.84286213"", ""12.77793503"", ""12.69592667"", ""12.39925098"", ""12.52328873"", ""12.71485043"", ""12.46795559"", ""12.72554684"", ""12.92957306"", ""12.24824047"", ""12.19306946"", ""12.30147171"", ""12.31644535"", ""12.32602882"", ""12.48958874"", ""13.07244110"", ""12.64922523"", ""12.23985386"", ""12.21905899"", ""12.54817963"", ""12.40521908"", ""12.22182846"", ""12.36606407"", ""12.76549435"", ""12.23763847"", ""12.15515995"", ""12.43995953"", ""12.48840904"", ""12.40047169"", ""13.12130642"", ""12.41378117"", ""12.15187263"", ""12.11442661"", ""12.26215076"", ""12.14211941"", ""12.13288689"", ""12.52688885"", ""12.85666943"", ""12.19037342"", ""12.14223957"", ""12.11639881"", ""12.13655376"", ""12.10295296"", ""12.24809551"", ""12.11990643"", ""12.15168858"", ""12.19920731"", ""12.39370155"", ""12.16905499"", ""12.34717751"", ""12.60037899"", ""12.33508205"", ""12.04517746"", ""12.11476707"", ""12.57983303"", ""12.28096771"", ""12.14122295"", ""11.94454384"", ""12.04380226"", ""12.24008465"", ""12.10770798"", ""12.11985016"", ""12.21683693"", ""12.08613110"", ""12.13159752"", ""12.12759113"", ""12.58621883"", ""12.22624111"", ""12.13208294"", ""12.21089840"", ""12.33914566"", ""12.10759640"", ""12.14685631""]",alt_aelg,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,,16,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TALG+Sym10V3ALG_10s_ag0,alt_aelg,"['TrendAELG', 'Symlet10WaveletV3AELG']",Monthly,12,18,90,10,1,True,3,305094640,13.431322,0.966783,566.115967,1822706.000000,0.920235,0.500355,1.015148,1344345,256,81.01,5,False,False,ReLU,EARLY_STOPPED,12.02201653,12.09996319,7.90859747,29,1.006484,False,"[""14.52521133"", ""14.71841812"", ""13.20398045"", ""13.13103294"", ""13.00457191"", ""13.06815147"", ""12.71165276"", ""13.62552738"", ""13.09719276"", ""15.04815006"", ""12.68955421"", ""12.71964550"", ""13.54093266"", ""12.93968868"", ""12.46907520"", ""12.61722660"", ""12.95956230"", ""12.78729057"", ""12.71619511"", ""12.75963306"", ""12.48408318"", ""12.53543377"", ""12.15210915"", ""12.37006760"", ""12.21993732"", ""12.16458416"", ""12.27376080"", ""12.75846004"", ""12.25108624"", ""12.02201653"", ""12.28419018"", ""12.24465752"", ""12.03738499"", ""12.13288784"", ""12.08110905"", ""12.11089706"", ""12.37891769"", ""12.27006340"", ""12.04335403"", ""12.12147522"", ""12.09513283"", ""12.23505878"", ""12.23525524"", ""12.05721092"", ""12.09996319""]",alt_aelg,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,,16,,0,False,,
comprehensive_m4_paper_sample_sym10_fills,TALG+Sym10V3ALG_10s_ag0,alt_aelg,"['TrendAELG', 'Symlet10WaveletV3AELG']",Monthly,12,18,90,10,1,True,2,360843713,13.066634,0.957830,554.848389,1821988.750000,0.903385,0.495122,1.017662,1344345,256,148.79,9,False,False,ReLU,EARLY_STOPPED,11.94675922,12.32678032,7.96747780,72,1.031810,False,"[""13.87187862"", ""13.80103397"", ""13.67135525"", ""13.90495682"", ""13.36162472"", ""13.10189438"", ""13.33971596"", ""12.65905952"", ""12.95742416"", ""12.55916119"", ""12.94898033"", ""12.83854580"", ""12.47291660"", ""12.74963570"", ""13.00163269"", ""12.32354546"", ""12.64189434"", ""12.42827606"", ""12.45927334"", ""12.30564976"", ""12.42286110"", ""12.76005745"", ""12.58159351"", ""12.38309765"", ""12.35780048"", ""12.18347263"", ""12.97563648"", ""12.27793503"", ""12.67081642"", ""12.58340359"", ""12.13606167"", ""12.13206387"", ""12.43543720"", ""12.48174572"", ""12.21215725"", ""12.27501965"", ""12.49411964"", ""12.37630844"", ""12.07637024"", ""12.09630489"", ""12.36578274"", ""12.44390106"", ""12.14402485"", ""12.10036087"", ""12.21950150"", ""12.14810944"", ""12.07329845"", ""12.81704140"", ""12.13844967"", ""12.23050690"", ""12.11792469"", ""12.35172272"", ""12.22537613"", ""12.10494804"", ""12.38989544"", ""12.16067791"", ""12.53891945"", ""12.06755829"", ""12.07989025"", ""12.12467575"", ""12.12585068"", ""12.31930447"", ""12.13020325"", ""12.04858589"", ""11.99131680"", ""12.32496452"", ""12.11622238"", ""12.25100899"", ""12.03541565"", ""12.01947498"", ""12.17251396"", ""12.23685646"", ""11.94675922"", ""12.18259239"", ""12.13706112"", ""12.36122513"", ""12.06871891"", ""12.24250412"", ""12.28790379"", ""12.14935398"", ""12.17014694"", ""12.12400627"", ""12.17690086"", ""12.55344486"", ""12.20333862"", ""12.05605984"", ""12.07393456"", ""12.32678032""]",alt_aelg,TrendAELG+Symlet10WaveletV3AELG,AERootBlockLG,alternating,sym10,,16,,0,False,,
