experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,repeats_cfg,meta_predicted_best,meta_convergence_score
v3aelg_stackheight_sweep_m4_r2,DB2_eq_bcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,13.844728,3.213497,850.369385,3297204.000000,0.827909,0.742243,1.940502,883212,16.34,25,False,False,ReLU,MAX_EPOCHS,13.93746853,14.01118851,9.80359840,21,1.005289,False,"[""89.84996796"", ""33.25474930"", ""34.65723038"", ""28.35696411"", ""24.57249641"", ""23.28879166"", ""21.35320282"", ""18.92430687"", ""17.45323372"", ""15.93121624"", ""15.60733032"", ""15.18047714"", ""15.51992130"", ""15.11113071"", ""15.74706841"", ""15.19270515"", ""14.97350788"", ""14.34413624"", ""14.81543922"", ""14.14412594"", ""14.02535152"", ""13.93746853"", ""14.05006504"", ""14.11942387"", ""14.01118851""]",2,30,0,3,DB2WaveletV3AELG,eq_bcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.779436,3.184929,844.562683,3267106.000000,0.822317,0.741176,1.943348,1104015,16.57,25,False,False,ReLU,MAX_EPOCHS,13.95746708,13.95746708,9.87505913,24,1.000000,False,"[""84.87934113"", ""32.06235504"", ""33.14681625"", ""26.66353226"", ""24.52305222"", ""22.85433197"", ""21.53475761"", ""18.85460091"", ""17.24107170"", ""15.95333958"", ""16.12837601"", ""15.20897293"", ""15.17967224"", ""15.29808998"", ""16.66110992"", ""15.72328949"", ""15.01974869"", ""14.45255852"", ""14.58415794"", ""14.15285015"", ""14.26142788"", ""14.02404118"", ""14.22466755"", ""13.96024036"", ""13.95746708""]",2,30,0,3,DB2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.582418,3.093636,835.961060,3305524.250000,0.804802,0.717662,1.879718,1104015,16.56,25,False,False,ReLU,MAX_EPOCHS,13.84392262,13.98766613,9.75605965,22,1.010383,False,"[""63.41717911"", ""29.62152100"", ""31.72678185"", ""25.96982384"", ""24.77700996"", ""21.09748840"", ""18.91487312"", ""17.18824768"", ""15.82362080"", ""17.23063469"", ""14.86437130"", ""14.56013298"", ""14.82959557"", ""15.09981823"", ""14.59877682"", ""15.36707973"", ""14.19817638"", ""14.44352150"", ""14.04136181"", ""14.26826191"", ""13.91191673"", ""13.86877728"", ""13.84392262"", ""14.07317924"", ""13.98766613""]",2,30,0,3,DB2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB2_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.555811,3.094247,833.698547,3258668.250000,0.804065,0.720310,1.904568,1104015,16.57,25,False,False,ReLU,MAX_EPOCHS,14.09745502,14.09745502,10.13647366,24,1.000000,False,"[""77.66137695"", ""28.75407600"", ""35.79035950"", ""25.47919655"", ""23.51992416"", ""24.77027512"", ""20.59817123"", ""18.91598320"", ""17.90861130"", ""16.22109795"", ""16.40302658"", ""17.38062286"", ""15.89334011"", ""15.53611565"", ""14.85019398"", ""14.60741043"", ""16.29069519"", ""14.30791759"", ""14.26767349"", ""14.67226315"", ""14.46799278"", ""14.10200787"", ""14.41805172"", ""14.18190479"", ""14.09745502""]",2,30,0,3,DB2WaveletV3AELG,eq_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB2_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,14.086657,3.279047,866.894470,3344482.500000,0.843558,0.756072,2.001248,1065615,16.59,25,False,False,ReLU,MAX_EPOCHS,14.07549763,14.37971973,10.17263699,22,1.021614,False,"[""92.87088013"", ""33.19643784"", ""34.88687134"", ""27.92206764"", ""24.87643242"", ""24.17427444"", ""21.32125664"", ""18.69265175"", ""17.53401566"", ""17.47944260"", ""16.04021645"", ""18.19009972"", ""15.09559917"", ""15.60753441"", ""17.86343384"", ""14.66694260"", ""14.84997177"", ""15.88096237"", ""14.42647934"", ""16.04237556"", ""14.15028763"", ""14.63226223"", ""14.07549763"", ""14.34028912"", ""14.37971973""]",2,15,0,3,DB2WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB2_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.823199,3.204070,853.532532,3321119.000000,0.826064,0.737945,1.925212,1065615,16.62,25,False,False,ReLU,MAX_EPOCHS,13.92379665,13.93280602,9.80735493,23,1.000647,False,"[""85.28991699"", ""33.55942154"", ""32.24708557"", ""28.10787582"", ""25.27812576"", ""24.58511353"", ""20.81237221"", ""19.50158691"", ""17.43860435"", ""15.67009735"", ""16.38741875"", ""15.34826660"", ""15.58248329"", ""15.64966488"", ""14.65823364"", ""14.92113876"", ""14.59877968"", ""14.90730000"", ""14.23733330"", ""14.60451508"", ""14.11220741"", ""14.60791683"", ""14.26239014"", ""13.92379665"", ""13.93280602""]",2,15,0,3,DB2WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB2_lt_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB2WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.884443,3.224055,858.051941,3340911.250000,0.830452,0.742778,1.948159,1065615,16.55,25,False,False,ReLU,MAX_EPOCHS,14.00864410,14.25784397,10.06669712,22,1.017789,False,"[""78.23123932"", ""29.08637238"", ""35.28845978"", ""26.06155777"", ""23.55947304"", ""22.19126892"", ""20.69835472"", ""18.55978584"", ""17.36949730"", ""15.59526253"", ""15.95102978"", ""15.26907730"", ""15.30647182"", ""16.57964706"", ""14.85472870"", ""14.90122795"", ""14.43547916"", ""14.92521286"", ""14.28587818"", ""14.10181618"", ""14.31042480"", ""14.03930473"", ""14.00864410"", ""14.21047020"", ""14.25784397""]",2,15,0,3,DB2WaveletV3AELG,lt_bcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,13.762459,3.144698,845.381653,3307172.750000,0.816735,0.732359,1.936429,834060,16.43,25,False,False,ReLU,MAX_EPOCHS,14.00737000,14.02676678,9.85220909,22,1.001385,False,"[""104.83883667"", ""39.93595886"", ""29.68641281"", ""31.30093765"", ""25.95033073"", ""23.75004959"", ""21.77800751"", ""20.44846916"", ""18.36993027"", ""17.28802681"", ""15.52309227"", ""15.19680595"", ""16.90340042"", ""14.96086502"", ""14.63543510"", ""14.58276367"", ""14.73222256"", ""14.70643520"", ""14.24271584"", ""14.20543480"", ""14.15812874"", ""14.05169201"", ""14.00737000"", ""14.01067162"", ""14.02676678""]",2,6,0,3,DB3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,13.670696,3.139227,842.102356,3299154.750000,0.813240,0.726247,1.909413,834060,16.43,25,False,False,ReLU,MAX_EPOCHS,13.85282516,13.85282516,9.99941444,24,1.000000,False,"[""108.24908447"", ""42.01092148"", ""31.85760307"", ""33.51774597"", ""26.59050179"", ""24.74441528"", ""23.76230621"", ""20.48369217"", ""18.99464417"", ""17.51600266"", ""16.17415047"", ""15.71676540"", ""15.32510185"", ""16.48783684"", ""14.77921581"", ""15.38055134"", ""14.55375957"", ""14.31424904"", ""14.54229450"", ""14.08842087"", ""14.35033417"", ""14.62121964"", ""13.86258316"", ""13.85984898"", ""13.85282516""]",2,6,0,3,DB3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,13.702029,3.136052,841.158386,3283819.000000,0.813799,0.726097,1.900201,834060,16.38,25,False,False,ReLU,MAX_EPOCHS,14.03071499,14.05963039,9.96056366,23,1.002061,False,"[""91.74643707"", ""33.86264038"", ""36.10645676"", ""31.62122917"", ""24.83776283"", ""23.35219383"", ""21.51570129"", ""19.51998138"", ""17.97127724"", ""16.70067978"", ""15.59774876"", ""15.84046745"", ""15.34082317"", ""15.06808567"", ""15.36548901"", ""15.78784466"", ""15.39596558"", ""14.99521160"", ""14.67129993"", ""14.67514801"", ""14.18284798"", ""14.23685741"", ""14.06322193"", ""14.03071499"", ""14.05963039""]",2,6,0,3,DB3WaveletV3AELG,eq_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.618331,3.116331,838.680969,3313479.500000,0.808757,0.724534,1.892705,1042575,16.56,25,False,False,ReLU,MAX_EPOCHS,13.82212067,13.87250996,9.96860027,22,1.003646,False,"[""84.96977234"", ""32.74776459"", ""31.52388382"", ""27.43976974"", ""23.85401917"", ""21.96641731"", ""20.67026138"", ""18.64099312"", ""17.08292580"", ""15.72163582"", ""15.44074726"", ""15.19225311"", ""14.95120525"", ""14.64327431"", ""14.45998955"", ""14.21447277"", ""14.09642887"", ""14.12837124"", ""14.75771999"", ""13.87213326"", ""13.86356068"", ""13.96028137"", ""13.82212067"", ""13.86024094"", ""13.87250996""]",2,6,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,13.649267,3.116697,838.882080,3293757.000000,0.809749,0.724770,1.912087,1042575,16.65,25,False,False,ReLU,MAX_EPOCHS,13.89901447,13.96211910,9.84591961,23,1.004540,False,"[""89.14524078"", ""32.90209579"", ""35.17443085"", ""28.55816841"", ""25.48376846"", ""24.78768730"", ""22.08091736"", ""19.88732147"", ""18.75780296"", ""16.90662956"", ""15.53165531"", ""15.69527626"", ""14.85629082"", ""15.45097542"", ""14.48772812"", ""14.30313301"", ""14.53579998"", ""14.06159878"", ""14.30261993"", ""13.99277401"", ""15.20177078"", ""13.93013191"", ""14.03593445"", ""13.89901447"", ""13.96211910""]",2,6,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,13.643159,3.125786,840.178894,3294399.250000,0.810706,0.724074,1.898395,1042575,16.63,25,False,False,ReLU,MAX_EPOCHS,14.00967979,14.08530045,9.79238415,22,1.005398,False,"[""75.49730682"", ""28.22406578"", ""37.31547928"", ""26.04910088"", ""24.32377243"", ""23.88789368"", ""21.26193810"", ""19.50704384"", ""17.94586754"", ""16.52973938"", ""16.44008255"", ""15.31699467"", ""15.06194878"", ""15.59425163"", ""14.84599495"", ""15.38538170"", ""14.40521908"", ""14.45027161"", ""14.34175968"", ""14.72679996"", ""14.11909008"", ""14.09016991"", ""14.00967979"", ""14.05316448"", ""14.08530045""]",2,6,0,3,DB3WaveletV3AELG,eq_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,8,1,True,0,42,14.119440,3.274280,865.520691,3358063.250000,0.843961,0.757814,1.993176,825868,16.35,25,False,False,ReLU,MAX_EPOCHS,14.18479061,14.29285431,10.20221901,22,1.007618,False,"[""94.96528625"", ""44.03206253"", ""38.12397766"", ""34.50362396"", ""26.51433754"", ""24.20590401"", ""22.39432144"", ""20.78911209"", ""19.40458107"", ""17.85640526"", ""17.09511948"", ""16.91045380"", ""15.39845657"", ""16.57115936"", ""15.05870342"", ""16.21694756"", ""14.64704800"", ""15.43600368"", ""14.52190399"", ""15.02644444"", ""14.30330563"", ""14.47789764"", ""14.18479061"", ""14.28309631"", ""14.29285431""]",2,4,0,3,DB3WaveletV3AELG,lt_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB3_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,8,1,True,1,43,13.955823,3.210721,851.820251,3305374.000000,0.830958,0.749346,2.000276,825868,16.42,25,False,False,ReLU,MAX_EPOCHS,14.38012600,14.38012600,10.11579418,24,1.000000,False,"[""94.63655090"", ""44.06310272"", ""37.20920181"", ""33.32276917"", ""25.99917412"", ""23.76325798"", ""23.19145393"", ""21.38104057"", ""19.81634712"", ""18.27867889"", ""17.11174011"", ""16.69086266"", ""16.80875587"", ""15.58011436"", ""15.45791817"", ""15.54375362"", ""15.21095276"", ""15.57980537"", ""14.78343105"", ""15.01857853"", ""14.72802353"", ""14.51011276"", ""14.55916595"", ""14.44942760"", ""14.38012600""]",2,4,0,3,DB3WaveletV3AELG,lt_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB3_lt_fcast_ttd3_ld32_r4,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,8,1,True,2,44,13.838852,3.154708,845.164856,3322205.000000,0.820332,0.743390,1.975461,825868,16.30,25,False,False,ReLU,MAX_EPOCHS,14.29607105,14.29607105,10.00077724,24,1.000000,False,"[""104.00772095"", ""51.12575150"", ""37.32323837"", ""49.24438477"", ""36.80176544"", ""28.46435547"", ""26.29671288"", ""25.32125473"", ""22.50656128"", ""20.11667442"", ""18.18119621"", ""16.64686584"", ""15.61162663"", ""15.35025406"", ""14.99100780"", ""16.03841972"", ""14.88292217"", ""17.34400368"", ""15.11313629"", ""14.48063087"", ""15.65477276"", ""14.50154305"", ""14.35410500"", ""14.37470627"", ""14.29607105""]",2,4,0,3,DB3WaveletV3AELG,lt_fcast,32,4,,
v3aelg_stackheight_sweep_m4_r2,DB3_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.910569,3.192209,849.771606,3283207.250000,0.827245,0.742982,1.969051,1032335,16.57,25,False,False,ReLU,MAX_EPOCHS,14.28412819,14.39294338,10.24097919,22,1.007618,False,"[""86.22506714"", ""41.28087616"", ""40.28223419"", ""30.74670410"", ""25.49120712"", ""23.99279976"", ""22.30841827"", ""20.18485451"", ""18.87384224"", ""17.53021049"", ""16.75676346"", ""15.44429588"", ""15.46007729"", ""15.03083324"", ""15.49335861"", ""14.99833012"", ""15.51971722"", ""14.88553905"", ""15.86857700"", ""14.45896435"", ""14.88671970"", ""14.30989170"", ""14.28412819"", ""14.44869041"", ""14.39294338""]",2,4,0,3,DB3WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,1,43,14.057662,3.274763,859.053040,3334465.250000,0.842132,0.766260,2.051475,1032335,16.44,25,False,False,ReLU,MAX_EPOCHS,14.27471161,14.30422592,10.11479664,22,1.002068,False,"[""87.19215393"", ""40.58465576"", ""39.21290588"", ""30.60921669"", ""25.07941055"", ""23.30667877"", ""22.29828453"", ""20.35192680"", ""18.90097046"", ""17.47851181"", ""16.89885139"", ""16.58013535"", ""16.42475510"", ""15.27968788"", ""15.09620380"", ""15.11504650"", ""15.18926334"", ""14.61596203"", ""14.51561260"", ""14.55225372"", ""14.51173878"", ""14.33628941"", ""14.27471161"", ""14.34033108"", ""14.30422592""]",2,4,0,3,DB3WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_lt_fcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,2,44,14.436481,3.427444,894.127197,3510872.000000,0.872932,0.792558,2.084519,1032335,16.65,25,False,False,ReLU,MAX_EPOCHS,14.19945335,14.23933029,10.10791969,21,1.002808,False,"[""87.75720215"", ""41.26642227"", ""40.82216644"", ""39.54730225"", ""28.55046654"", ""24.30519867"", ""22.92672348"", ""20.19510269"", ""18.55316544"", ""17.38212013"", ""16.14029312"", ""15.52948189"", ""16.25064278"", ""15.39486790"", ""15.19991684"", ""15.15804482"", ""15.64159012"", ""14.92299557"", ""14.36444187"", ""14.32168198"", ""14.62207890"", ""14.19945335"", ""14.35204887"", ""14.31416988"", ""14.23933029""]",2,4,0,3,DB3WaveletV3AELG,lt_fcast,32,5,,
v3aelg_stackheight_sweep_m4_r2,DB3_eq_bcast_ttd3_ld32_r5,v3aelg_stackheight_sweep_m4,"['TrendAELG', 'DB3WaveletV3AELG']",Yearly,1,6,30,10,1,True,0,42,13.687296,3.143197,841.269287,3312003.500000,0.814247,0.732954,1.910039,1104015,16.64,25,False,False,ReLU,MAX_EPOCHS,13.78289032,13.81721497,9.75668812,23,1.002490,False,"[""94.99103546"", ""35.69035339"", ""34.79233932"", ""27.24351692"", ""24.53388596"", ""25.01548576"", ""20.89507675"", ""19.09661674"", ""17.40228081"", ""16.20642471"", ""15.67715454"", ""17.02147102"", ""14.84972191"", ""14.77019310"", ""14.45364666"", ""14.38977146"", ""14.14980125"", ""14.00292397"", ""14.03476048"", ""13.89198685"", ""14.08085346"", ""13.83181667"", ""13.91186714"", ""13.78289032"", ""13.81721497""]",2,30,0,3,DB3WaveletV3AELG,eq_bcast,32,5,,
