experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,architecture,skip_distance_cfg,skip_alpha_cfg
resnet_skip_study_v2_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,0,42,42.641605,14.646083,3003.923096,25397476.000000,3.147401,3.865957,53.744205,2316708,256,14.44,15,False,False,ReLU,MAX_EPOCHS,37.54927063,37.60143661,836.48559570,11,1.001389,False,"[""78.23078918"", ""70.68403625"", ""67.21020508"", ""57.78505325"", ""51.93626785"", ""48.66688156"", ""44.94188309"", ""43.75593567"", ""41.81755066"", ""40.38095856"", ""38.71921158"", ""37.54927063"", ""38.06491852"", ""38.19154358"", ""37.60143661""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,1,43,43.521065,15.175841,3082.359131,26793050.000000,3.240962,4.032942,61.140087,2316708,256,14.19,15,False,False,ReLU,MAX_EPOCHS,40.41423798,41.38736725,892.55169678,11,1.024079,False,"[""72.53149414"", ""71.77027893"", ""69.72148132"", ""60.93198776"", ""55.85109711"", ""50.41474533"", ""47.50238419"", ""46.12150955"", ""43.92459869"", ""43.97874451"", ""41.13327026"", ""40.41423798"", ""41.05628967"", ""41.50692368"", ""41.38736725""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_24_no_skip,trendVAE2_baseline,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,2,44,43.009724,15.421425,3175.543213,29203010.000000,3.256216,4.246425,69.208580,2316708,256,14.39,15,False,False,ReLU,MAX_EPOCHS,37.21550369,37.51473618,805.21423340,13,1.008041,False,"[""76.77139282"", ""68.48514557"", ""64.22450256"", ""57.19307709"", ""55.18095016"", ""51.22696686"", ""48.18485260"", ""45.87977600"", ""42.27189255"", ""41.13615036"", ""40.23611450"", ""39.10573578"", ""38.18005753"", ""37.21550369"", ""37.51473618""]",1,TrendVAE2_WaveletV3VAE2,0,none
resnet_skip_study_v2_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,16,1,True,0,42,41.041412,14.143465,2973.479980,28298316.000000,3.035203,3.789854,56.449184,1544472,256,13.47,15,False,False,ReLU,MAX_EPOCHS,37.77318954,39.42667007,902.21765137,12,1.043774,False,"[""97.86817169"", ""79.02876282"", ""62.66223907"", ""53.47997665"", ""52.07781982"", ""53.11328125"", ""49.44922256"", ""46.47509384"", ""44.53324509"", ""46.97105789"", ""43.92674255"", ""40.13549805"", ""37.77318954"", ""38.58134460"", ""39.42667007""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,16,1,True,1,43,45.044090,17.369995,3540.924072,38962644.000000,3.563624,5.019657,102.791618,1544472,256,13.48,15,False,False,ReLU,MAX_EPOCHS,42.54498291,44.65402222,852.37860107,13,1.049572,False,"[""84.23928070"", ""72.18286133"", ""63.39932251"", ""59.76060486"", ""57.61137009"", ""54.50577164"", ""56.10703278"", ""55.18815613"", ""49.32986832"", ""49.13954926"", ""52.10524368"", ""48.65647125"", ""46.78522110"", ""42.54498291"", ""44.65402222""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_16_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,16,1,True,2,44,47.045910,18.343995,3728.774658,40142808.000000,3.747419,5.245313,108.900475,1544472,256,13.48,15,False,False,ReLU,MAX_EPOCHS,40.08391571,40.08391571,808.58142090,14,1.000000,False,"[""77.81623840"", ""67.44571686"", ""62.14984131"", ""54.55413437"", ""53.64913177"", ""52.04871750"", ""50.61405563"", ""49.08494186"", ""46.09681702"", ""42.96908951"", ""41.70710373"", ""40.87818146"", ""40.77764893"", ""41.87451553"", ""40.08391571""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,0,42,38.581596,12.646509,2731.820068,22611952.000000,2.771599,3.474643,46.228966,2316708,256,14.20,15,False,False,ReLU,MAX_EPOCHS,36.24666595,36.39057922,1207.70690918,11,1.003970,False,"[""58.00196075"", ""49.91404724"", ""50.29699326"", ""44.36195374"", ""39.47267532"", ""38.17076111"", ""37.29363251"", ""37.32535553"", ""37.19794464"", ""37.19622040"", ""36.31260300"", ""36.24666595"", ""36.96697235"", ""37.43156815"", ""36.39057922""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,1,43,40.126907,12.984866,2658.679199,19349222.000000,2.861451,3.293379,37.553974,2316708,256,14.16,15,False,False,ReLU,MAX_EPOCHS,37.85584641,40.56675720,1347.22851562,8,1.071611,False,"[""53.07950974"", ""50.87197876"", ""51.40966415"", ""46.70658875"", ""42.71796799"", ""40.65890884"", ""39.57151794"", ""38.41837692"", ""37.85584641"", ""38.20996094"", ""38.81897354"", ""39.06809235"", ""38.46707153"", ""40.24956512"", ""40.56675720""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip4_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,2,44,39.563553,13.267578,2850.701172,24736046.000000,2.879785,3.634429,50.772766,2316708,256,13.69,15,False,False,ReLU,MAX_EPOCHS,35.85013580,36.48845291,1152.50659180,13,1.017805,False,"[""60.23637390"", ""49.60262680"", ""48.48195267"", ""43.71328735"", ""42.61886978"", ""41.66292953"", ""39.96099854"", ""38.10047913"", ""37.03437424"", ""36.15316010"", ""35.85941315"", ""36.30941010"", ""36.87819290"", ""35.85013580"", ""36.48845291""]",1,TrendVAE2_WaveletV3VAE2,4,0.1
resnet_skip_study_v2_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,0,42,38.898094,13.051507,2876.104004,26329222.000000,2.832239,3.722336,54.654903,2316708,256,13.11,15,False,False,ReLU,MAX_EPOCHS,35.67794418,35.67794418,1386.83300781,14,1.000000,False,"[""52.80637360"", ""45.19420242"", ""45.70584106"", ""41.33594894"", ""37.18727875"", ""36.39915085"", ""35.87392807"", ""36.18163681"", ""36.92259216"", ""37.29347992"", ""36.47301102"", ""35.99153137"", ""36.13396454"", ""36.40560913"", ""35.67794418""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,1,43,38.645576,12.562636,2601.056396,19134348.000000,2.763004,3.295300,38.539581,2316708,256,13.53,15,False,False,ReLU,MAX_EPOCHS,36.39510345,39.35260010,1488.31481934,8,1.081261,False,"[""47.85537338"", ""45.06488419"", ""46.29217911"", ""43.15069199"", ""39.83374023"", ""38.57767105"", ""37.99435425"", ""36.58281326"", ""36.39510345"", ""36.93016052"", ""37.89481354"", ""37.54040146"", ""37.75507736"", ""38.53752136"", ""39.35260010""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_r1,TV2_24_skip3_a01,trendVAE2_skip,"['TrendVAE2', 'WaveletV3VAE2']",Yearly,1,6,30,24,1,True,2,44,35.269100,10.476520,2322.198975,16087743.000000,2.397227,2.635293,25.065832,2316708,256,13.86,15,False,False,ReLU,MAX_EPOCHS,35.27371597,36.10698700,1318.79284668,9,1.023623,False,"[""55.37456131"", ""44.96901321"", ""44.24224472"", ""40.68871689"", ""40.30151749"", ""40.06894684"", ""38.48455811"", ""37.13367081"", ""36.39797211"", ""35.27371597"", ""35.37499237"", ""35.73472977"", ""36.57941437"", ""35.86519241"", ""36.10698700""]",1,TrendVAE2_WaveletV3VAE2,3,0.1
resnet_skip_study_v2_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,0,42,14.298516,3.297550,860.831177,3291473.000000,0.852368,0.772332,2.043863,1484970,512,12.63,15,False,False,ReLU,MAX_EPOCHS,14.40240383,14.57555676,11.36273479,13,1.012023,False,"[""31.82945633"", ""30.05355072"", ""24.92583084"", ""25.69145203"", ""20.90176964"", ""18.12232208"", ""17.38169670"", ""15.61582851"", ""15.64331245"", ""15.22664356"", ""15.56026077"", ""14.69281960"", ""14.85539436"", ""14.40240383"", ""14.57555676""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,1,43,13.963190,3.197654,851.741699,3289999.250000,0.829540,0.745031,1.960838,1484970,512,12.70,15,False,False,ReLU,MAX_EPOCHS,14.24491215,14.24491215,10.44370461,14,1.000000,False,"[""35.26982117"", ""28.56731796"", ""24.55604362"", ""23.94643784"", ""20.34485245"", ""17.94536209"", ""16.41856956"", ""17.08672333"", ""16.17620277"", ""18.66190529"", ""14.83847237"", ""15.28688622"", ""15.03825665"", ""14.57134914"", ""14.24491215""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA10_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,10,1,True,2,44,14.552021,3.410523,889.811829,3389810.750000,0.874338,0.798653,2.179971,1484970,512,12.79,15,False,False,ReLU,MAX_EPOCHS,14.68410778,14.75552750,10.88514519,11,1.004864,False,"[""34.93944931"", ""49.09218979"", ""25.65226555"", ""26.31662178"", ""20.28734970"", ""17.86485863"", ""16.45776558"", ""15.85599041"", ""15.79239178"", ""15.18901539"", ""15.78113842"", ""14.68410778"", ""14.70440769"", ""15.11910152"", ""14.75552750""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,0,42,14.339278,3.330241,875.342041,3375091.250000,0.857728,0.771301,2.005778,2969940,512,13.73,15,False,False,ReLU,MAX_EPOCHS,14.32089233,14.63889027,10.37461948,12,1.022205,False,"[""41.17888260"", ""24.23855209"", ""22.56852531"", ""17.27056503"", ""16.69428253"", ""20.99972153"", ""15.62628365"", ""15.13733387"", ""18.10819435"", ""14.90053272"", ""14.46270370"", ""14.36759949"", ""14.32089233"", ""14.76197815"", ""14.63889027""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,1,43,14.262780,3.311865,880.506226,3428227.500000,0.853076,0.761060,1.970583,2969940,512,13.52,15,False,False,ReLU,MAX_EPOCHS,14.14161587,15.71293354,10.09221554,11,1.111113,False,"[""37.55787277"", ""27.87981606"", ""21.82944679"", ""18.04658318"", ""17.24035645"", ""15.70917892"", ""16.63520432"", ""16.07994080"", ""15.83766270"", ""14.65759468"", ""15.01475239"", ""14.14161587"", ""14.77752209"", ""14.31206894"", ""15.71293354""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,2,44,14.178324,3.317558,862.020752,3310550.750000,0.851208,0.774644,2.051214,2969940,512,13.72,15,False,False,ReLU,MAX_EPOCHS,14.04914856,14.04914856,10.81066227,14,1.000000,False,"[""72.43908691"", ""27.13871002"", ""23.89273643"", ""18.30237007"", ""17.08535194"", ""17.54179764"", ""16.69203568"", ""16.94348335"", ""15.15938950"", ""15.18349838"", ""14.96422100"", ""14.93389225"", ""15.31562519"", ""14.08180428"", ""14.04914856""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,0,42,14.071817,3.264115,860.322205,3318909.750000,0.841225,0.759157,1.996707,4454910,512,14.67,15,False,False,ReLU,MAX_EPOCHS,14.33928776,14.76785564,11.45310879,10,1.029888,False,"[""86.73094177"", ""26.26800346"", ""20.68555832"", ""17.05676460"", ""16.84287262"", ""15.59289837"", ""15.31504726"", ""14.60086536"", ""14.91885757"", ""14.54906940"", ""14.33928776"", ""16.77872467"", ""14.57905674"", ""16.27128792"", ""14.76785564""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,1,43,15.137527,3.733638,922.048462,3442085.000000,0.932906,0.869208,2.355030,4454910,512,14.41,15,False,False,ReLU,MAX_EPOCHS,14.73705673,16.35298920,10.15932846,13,1.109651,False,"[""106.54826355"", ""26.53345108"", ""20.72910118"", ""17.10146904"", ""18.87356567"", ""19.56524849"", ""22.38878250"", ""17.94593620"", ""18.04239273"", ""15.32150841"", ""16.88008690"", ""15.14559746"", ""15.12212181"", ""14.73705673"", ""16.35298920""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA30_no_skip,trendWaveletAE_baseline,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,2,44,14.122740,3.314343,868.293579,3360013.250000,0.849103,0.763756,1.991724,4454910,512,14.84,15,False,False,ReLU,MAX_EPOCHS,13.93996906,13.93996906,10.19280148,14,1.000000,False,"[""66.67187500"", ""25.59049416"", ""22.61033249"", ""18.58312035"", ""16.71210289"", ""18.32535553"", ""15.41958141"", ""15.14131260"", ""15.20717907"", ""15.44651508"", ""14.55250645"", ""14.22242832"", ""15.16605949"", ""14.84153557"", ""13.93996906""]",1,TrendWaveletAE,0,none
resnet_skip_study_v2_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,0,42,14.249320,3.342053,881.302795,3415997.250000,0.856462,0.763685,1.967700,2969940,512,13.73,15,False,False,ReLU,MAX_EPOCHS,14.11246204,14.11246204,10.58914375,14,1.000000,False,"[""38.74459076"", ""22.87437248"", ""18.85469627"", ""18.08010864"", ""17.32238388"", ""15.99757290"", ""16.94215775"", ""15.37182903"", ""16.47501183"", ""14.61749363"", ""14.89449596"", ""14.43821907"", ""14.43730259"", ""14.93814850"", ""14.11246204""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,1,43,13.822010,3.176372,849.859680,3342160.750000,0.822543,0.740175,1.946275,2969940,512,13.71,15,False,False,ReLU,MAX_EPOCHS,14.18461323,14.18461323,10.14796829,14,1.000000,False,"[""38.94900513"", ""24.66798019"", ""20.87874794"", ""18.25147629"", ""16.09756470"", ""15.96745682"", ""16.52917480"", ""16.07089424"", ""15.81006241"", ""14.88314152"", ""15.03232574"", ""16.07282639"", ""15.07591534"", ""15.08745384"", ""14.18461323""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA20_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,20,1,True,2,44,13.873871,3.195015,848.451721,3320624.000000,0.826475,0.748259,1.971019,2969940,512,13.74,15,False,False,ReLU,MAX_EPOCHS,14.08773804,14.08773804,10.40481853,14,1.000000,False,"[""37.46113586"", ""22.93882942"", ""19.26008987"", ""17.69516754"", ""16.28423691"", ""15.19341278"", ""15.30023193"", ""15.06759548"", ""16.09805870"", ""15.29686165"", ""15.68839169"", ""14.10428238"", ""14.18105125"", ""14.10377407"", ""14.08773804""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,0,42,14.126094,3.279077,868.412964,3417320.500000,0.844768,0.754519,1.977347,4454910,512,14.62,15,False,False,ReLU,MAX_EPOCHS,14.16791344,14.17168713,10.92895603,11,1.000266,False,"[""27.46759605"", ""24.24291611"", ""17.35603714"", ""17.14348602"", ""16.22247314"", ""14.95517540"", ""15.24965191"", ""14.72800636"", ""15.19955254"", ""15.07029438"", ""14.24480343"", ""14.16791344"", ""14.36537075"", ""14.35400963"", ""14.17168713""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,1,43,14.054443,3.269115,863.281189,3388420.750000,0.841323,0.748244,1.913925,4454910,512,14.64,15,False,False,ReLU,MAX_EPOCHS,14.11012459,14.46993351,10.11716270,12,1.025500,False,"[""37.42288208"", ""25.59794807"", ""20.74897194"", ""17.02792358"", ""16.83522987"", ""15.46384335"", ""16.24918747"", ""14.97329044"", ""14.51661015"", ""14.55233955"", ""14.22004318"", ""14.58281422"", ""14.11012459"", ""14.21200180"", ""14.46993351""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip3_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,2,44,14.035397,3.269395,861.221008,3342482.250000,0.840775,0.754824,1.988082,4454910,512,15.12,15,False,False,ReLU,MAX_EPOCHS,14.04669571,14.09976196,10.32988548,13,1.003778,False,"[""30.86997795"", ""20.56998825"", ""28.73929405"", ""19.58578300"", ""18.70969772"", ""17.71758080"", ""17.63510132"", ""16.41520500"", ""15.95827675"", ""16.50966644"", ""14.64582443"", ""14.95889854"", ""14.36075115"", ""14.04669571"", ""14.09976196""]",1,TrendWaveletAE,3,0.1
resnet_skip_study_v2_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,0,42,14.099561,3.309470,868.918457,3409425.500000,0.847781,0.765665,2.014018,4454910,512,15.01,15,False,False,ReLU,MAX_EPOCHS,13.88507652,13.88507652,10.39835930,14,1.000000,False,"[""26.39369011"", ""26.07452774"", ""17.70162392"", ""16.23925018"", ""15.82843113"", ""15.20684338"", ""15.53093052"", ""15.26665306"", ""15.36957645"", ""14.64263344"", ""14.49448872"", ""15.18162632"", ""14.38524437"", ""14.06750679"", ""13.88507652""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,1,43,13.855078,3.197293,855.881653,3403240.750000,0.826187,0.738680,1.920383,4454910,512,14.76,15,False,False,ReLU,MAX_EPOCHS,14.00343037,14.14910698,9.98281288,13,1.010403,False,"[""30.45898819"", ""21.29606247"", ""20.97412109"", ""17.11370087"", ""16.87010574"", ""18.12462997"", ""15.01853943"", ""15.08026314"", ""14.64637375"", ""14.33881950"", ""14.39474869"", ""14.38172245"", ""14.27185345"", ""14.00343037"", ""14.14910698""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_r1,TWA30_skip2_a01,trendWaveletAE_skip,['TrendWaveletAE'],Yearly,1,6,30,30,1,True,2,44,14.460736,3.416262,900.505188,3566179.750000,0.872267,0.778568,2.008698,4454910,512,14.55,15,False,False,ReLU,MAX_EPOCHS,14.35552216,14.38518333,10.60984898,12,1.002066,False,"[""35.16738892"", ""22.60742569"", ""24.15545654"", ""16.81620216"", ""17.70374489"", ""15.57931423"", ""17.03354073"", ""15.22748280"", ""15.64629173"", ""14.48530579"", ""14.85043526"", ""15.17247868"", ""14.35552216"", ""15.80134010"", ""14.38518333""]",1,TrendWaveletAE,2,0.1
resnet_skip_study_v2_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,0,42,13.882640,3.111840,838.253296,3257645.000000,0.816278,0.732647,1.957450,1485050,512,13.19,15,False,False,ReLU,MAX_EPOCHS,14.51035976,15.10328102,10.13863087,13,1.040862,False,"[""35.30471420"", ""37.74546051"", ""26.10075188"", ""25.90184593"", ""21.50020218"", ""20.44213676"", ""17.95458412"", ""16.66695023"", ""15.56316185"", ""16.08893967"", ""14.65931225"", ""14.86225986"", ""14.64557362"", ""14.51035976"", ""15.10328102""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,1,43,13.872986,3.181795,841.647217,3252762.250000,0.824785,0.746414,1.998438,1485050,512,13.24,15,False,False,ReLU,MAX_EPOCHS,14.45455265,14.45455265,10.33497334,14,1.000000,False,"[""36.36037064"", ""42.52694321"", ""26.87938309"", ""26.13171387"", ""21.62890053"", ""20.05838394"", ""18.39253235"", ""17.45936584"", ""16.13047600"", ""16.33826637"", ""15.12393570"", ""14.90912914"", ""14.50575447"", ""14.53249454"", ""14.45455265""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG10_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,10,1,True,2,44,15.156139,3.653404,941.176697,3570857.250000,0.923381,0.834900,2.248890,1485050,512,13.02,15,False,False,ReLU,MAX_EPOCHS,14.78246880,15.13177299,10.66967297,13,1.023630,False,"[""47.37559128"", ""51.86774063"", ""25.68191338"", ""25.89378738"", ""21.22675705"", ""19.16400719"", ""17.11185646"", ""16.03743935"", ""15.96961308"", ""15.38360310"", ""16.67075539"", ""14.87279987"", ""15.42699909"", ""14.78246880"", ""15.13177299""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,0,42,14.846572,3.662926,913.044434,3457094.500000,0.915107,0.836115,2.202182,2970100,512,14.11,15,False,False,ReLU,MAX_EPOCHS,14.39589310,14.39589310,11.05538368,14,1.000000,False,"[""65.52110291"", ""27.19210625"", ""24.02144623"", ""20.42305183"", ""17.13710785"", ""17.62446404"", ""15.62176895"", ""16.56939507"", ""15.29759407"", ""14.94028759"", ""15.86167431"", ""14.52555847"", ""14.99509239"", ""16.62444687"", ""14.39589310""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,1,43,14.140943,3.306937,871.374939,3344941.250000,0.848728,0.755897,1.965700,2970100,512,14.24,15,False,False,ReLU,MAX_EPOCHS,14.26541138,14.26541138,10.32657528,14,1.000000,False,"[""72.48112488"", ""31.09961319"", ""25.20481873"", ""23.74694061"", ""19.45978165"", ""17.06661224"", ""16.90349197"", ""16.26985359"", ""15.06933784"", ""15.16688347"", ""16.01265526"", ""15.30134106"", ""14.68188286"", ""15.50639153"", ""14.26541138""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG20_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,20,1,True,2,44,13.926845,3.231992,851.127197,3281845.500000,0.832748,0.749844,1.986508,2970100,512,14.13,15,False,False,ReLU,MAX_EPOCHS,14.08124447,14.17681885,10.07937813,13,1.006787,False,"[""41.87486267"", ""27.36975288"", ""24.72259712"", ""19.09067345"", ""16.71275711"", ""16.39625359"", ""18.60515213"", ""15.57553673"", ""15.33859825"", ""15.05856800"", ""16.28455162"", ""14.58312130"", ""14.31986523"", ""14.08124447"", ""14.17681885""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,0,42,14.500849,3.442251,897.468201,3447434.000000,0.876765,0.779742,2.020298,4455150,512,15.05,15,False,False,ReLU,MAX_EPOCHS,14.41059685,15.43502617,10.34057140,11,1.071089,False,"[""60.47531509"", ""27.12022591"", ""22.40254021"", ""17.66553307"", ""16.66198730"", ""16.09525681"", ""15.68347645"", ""15.25456619"", ""15.92533302"", ""15.47833538"", ""16.23074341"", ""14.41059685"", ""14.77767754"", ""14.71749210"", ""15.43502617""]",1,TrendWaveletAELG,0,none
resnet_skip_study_v2_r1,TWALG30_no_skip,trendWaveletAELG_baseline,['TrendWaveletAELG'],Yearly,1,6,30,30,1,True,1,43,14.387712,3.432184,885.242371,3386524.500000,0.872036,0.785895,2.059091,4455150,512,15.18,15,False,False,ReLU,MAX_EPOCHS,14.34510326,14.46928024,10.00252056,11,1.008656,False,"[""52.84394073"", ""25.57237434"", ""22.75885010"", ""18.55787849"", ""16.41674995"", ""15.70630074"", ""15.48807240"", ""17.10197258"", ""14.87653160"", ""15.56953621"", ""15.18455696"", ""14.34510326"", ""14.65494251"", ""14.62184334"", ""14.46928024""]",1,TrendWaveletAELG,0,none
