experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,arch_pattern,ae_variant,latent_dim_cfg,thetas_dim_cfg,trend_thetas_dim_cfg,meta_predicted_best,meta_convergence_score
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,23.642117,3.441357,145560.484375,2010303430656.000000,nan,1.594033,27.471331,4289835,0.76,10,False,False,ReLU,MAX_EPOCHS,26.93376160,28.29300117,34.04570389,8,1.050466,False,"[""113.82859802"", ""53.93864441"", ""43.40281677"", ""40.95156097"", ""31.80967903"", ""33.00100708"", ""32.33548355"", ""28.50114441"", ""26.93376160"", ""28.29300117""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,26.752019,0.235020
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,24.864342,3.717635,140356.406250,1838676180992.000000,nan,1.722367,27.337791,4289835,0.89,10,False,False,ReLU,MAX_EPOCHS,29.43879318,31.10606003,36.89920425,8,1.056635,False,"[""134.45158386"", ""74.61341858"", ""43.64472198"", ""45.89078140"", ""40.51770401"", ""34.45808029"", ""34.17173767"", ""32.29798508"", ""29.43879318"", ""31.10606003""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,28.121184,0.209155
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.429386,3.629191,176703.500000,3132455911424.000000,nan,1.783013,46.000374,4289835,0.75,10,forecast,False,ReLU,MAX_EPOCHS,28.07470512,28.07470512,35.45181274,9,1.000000,False,"[""100.83535767"", ""42.19372559"", ""54.78683853"", ""55.35971069"", ""41.72696304"", ""33.13934326"", ""34.26185989"", ""32.24779892"", ""28.33436394"", ""28.07470512""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,29.829888,0.295828
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,22.863228,3.292894,116999.976562,1288111128576.000000,nan,1.422465,17.610802,4289835,0.78,10,forecast,False,ReLU,MAX_EPOCHS,27.43922806,27.43922806,37.43247223,9,1.000000,False,"[""107.23861694"", ""44.78157425"", ""50.77321625"", ""54.95223236"", ""45.54606247"", ""34.14020920"", ""32.81816101"", ""32.33011246"", ""29.72090149"", ""27.43922806""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,30.572219,0.285086
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd3_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.828262,3.808866,144600.640625,1857323008000.000000,nan,1.780448,28.072115,4289835,0.89,10,forecast,False,ReLU,MAX_EPOCHS,28.87410736,29.29488373,36.34731293,8,1.014573,False,"[""110.70014191"", ""51.22121429"", ""47.96088791"", ""46.52266693"", ""36.35231781"", ""34.19330978"", ""33.78330612"", ""30.40831375"", ""28.87410736"", ""29.29488373""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,3,29.516087,0.266631
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.792355,3.622920,143361.703125,1900045402112.000000,nan,1.674102,26.233896,4292405,0.97,10,False,False,ReLU,MAX_EPOCHS,27.44198418,27.44198418,37.18451691,9,1.000000,False,"[""194.40255737"", ""116.39446259"", ""54.28318405"", ""40.22758102"", ""43.55803299"", ""36.56547928"", ""34.61872864"", ""33.71349716"", ""29.73748398"", ""27.44198418""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,30.685476,0.157845
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,25.172094,3.722178,137083.640625,1806697496576.000000,nan,1.574534,21.521709,4292405,0.93,10,False,False,ReLU,MAX_EPOCHS,29.73919868,29.73919868,34.69849396,9,1.000000,False,"[""135.42565918"", ""87.10079193"", ""79.02275085"", ""58.50535583"", ""39.57780838"", ""35.14670563"", ""33.58119965"", ""32.45116043"", ""29.79088974"", ""29.73919868""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,29.062657,0.214602
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.009264,3.804396,125272.562500,1311597264896.000000,nan,1.664853,20.098404,4292405,0.79,10,False,False,ReLU,MAX_EPOCHS,28.61227989,28.61227989,37.32844162,9,1.000000,False,"[""99.85747528"", ""38.86775208"", ""57.02988434"", ""57.85643387"", ""44.03063583"", ""36.63283539"", ""35.87667847"", ""34.32130051"", ""30.40760231"", ""28.61227989""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,33.612054,0.336600
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,0,42,24.785774,3.750759,184089.140625,3959884873728.000000,nan,1.832851,52.741268,4292405,0.91,10,forecast,False,ReLU,MAX_EPOCHS,28.81645012,28.81645012,34.81718826,9,1.000000,False,"[""129.15028381"", ""64.86076355"", ""37.67495728"", ""42.10412598"", ""36.14915848"", ""33.24707031"", ""32.34383011"", ""29.57126808"", ""29.12882233"", ""28.81645012""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,26.829785,0.207741
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,1,43,24.064707,3.673722,185668.078125,3670281027584.000000,nan,1.815378,51.668724,4292405,1.04,10,forecast,False,ReLU,MAX_EPOCHS,29.51275444,29.51275444,34.36336899,9,1.000000,False,"[""125.85788727"", ""66.37158966"", ""54.84057617"", ""45.08647537"", ""35.30883026"", ""34.69333649"", ""33.63656235"", ""30.86837006"", ""29.51764488"", ""29.51275444""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,29.254690,0.232442
trendae_search_r1,GenericAEBackcast_ld16_td5_ttd5_agF,trendae_search_round1,"['TrendAE', 'GenericAEBackcast']",Tourism-Yearly,1,4,8,10,1,True,2,44,25.536627,3.773596,144097.046875,1858469232640.000000,nan,1.719103,27.474464,4292405,0.82,10,forecast,False,ReLU,MAX_EPOCHS,27.95627403,27.95627403,36.28485870,9,1.000000,False,"[""108.39720917"", ""45.99955750"", ""50.10436249"", ""51.73253250"", ""39.60751724"", ""32.96373367"", ""32.93556213"", ""30.82255745"", ""28.36155891"", ""27.95627403""]",1,trendae_ae_alternating,GenericAEBackcast,16,5,5,29.145904,0.268881
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,29.064217,4.822243,95470.242188,688060170240.000000,nan,2.195553,39.046494,928120,0.44,10,False,False,ReLU,MAX_EPOCHS,33.61119843,49.03118896,52.76363373,6,1.458775,False,"[""172.62080383"", ""154.19560242"", ""130.87911987"", ""102.94651794"", ""73.45930481"", ""47.73987961"", ""33.61119843"", ""40.42892075"", ""48.32149887"", ""49.03118896""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,3,40.467328,0.234429
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,35.005360,5.867955,133496.765625,1185452654592.000000,nan,2.581236,32.063107,928120,0.43,10,False,False,ReLU,MAX_EPOCHS,34.54428482,38.37098694,45.71282196,7,1.110777,False,"[""180.28497314"", ""158.90184021"", ""132.95396423"", ""103.30096436"", ""74.18164825"", ""49.90065765"", ""35.15444183"", ""34.54428482"", ""39.32213593"", ""38.37098694""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,3,42.801562,0.237411
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.048025,4.864216,102581.273438,757564833792.000000,nan,2.193063,34.109138,928120,0.44,10,False,False,ReLU,MAX_EPOCHS,34.29326630,34.79831696,45.61455917,5,1.014727,False,"[""145.48281860"", ""112.04232788"", ""82.86780548"", ""59.82096100"", ""43.73682022"", ""34.29326630"", ""37.75238419"", ""41.92852402"", ""39.74808502"", ""34.79831696""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,3,28.725851,0.197452
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.642454,4.648014,97800.703125,746742808576.000000,nan,2.070978,33.263477,930690,0.44,10,False,False,ReLU,MAX_EPOCHS,32.95829773,32.95829773,42.09666824,9,1.000000,False,"[""160.12226868"", ""125.23388672"", ""84.99635315"", ""48.13350296"", ""37.60179901"", ""43.04127884"", ""42.31025696"", ""37.25925064"", ""33.08268738"", ""32.95829773""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,5,33.801930,0.211101
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.957403,5.461629,109319.710938,815873982464.000000,nan,2.470001,51.648273,930690,0.46,10,False,False,ReLU,MAX_EPOCHS,34.57242584,39.12457657,51.61478424,6,1.131670,False,"[""182.50823975"", ""162.21475220"", ""135.31753540"", ""104.43231201"", ""73.53096008"", ""47.30578995"", ""34.57242584"", ""41.10818481"", ""44.36208344"", ""39.12457657""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,5,39.633335,0.217159
trendae_search_r1,AutoEncoderAE_ld2_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.734474,4.724441,137666.828125,1450999676928.000000,nan,2.136654,27.924919,930690,0.43,10,False,False,ReLU,MAX_EPOCHS,33.07477951,33.07477951,42.21286392,9,1.000000,False,"[""160.37268066"", ""125.81292725"", ""90.37326813"", ""58.69953537"", ""38.64628983"", ""40.08714294"", ""44.88813782"", ""41.53883362"", ""35.06884766"", ""33.07477951""]",1,trendae_ae_alternating,AutoEncoderAE,2,5,5,31.876645,0.198766
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.428442,4.472489,99317.414062,482920464384.000000,nan,1.913640,13.753923,966545,0.44,10,False,False,ReLU,MAX_EPOCHS,34.42072296,34.76863480,45.74019241,5,1.010108,False,"[""167.62506104"", ""141.34994507"", ""110.82694244"", ""78.62596130"", ""49.77864456"", ""34.42072296"", ""41.55429077"", ""45.42119217"", ""40.92515564"", ""34.76863480""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,3,26.766369,0.159680
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,34.842098,6.179056,172904.906250,2407965392896.000000,nan,2.961941,73.814407,966545,0.45,10,False,False,ReLU,MAX_EPOCHS,34.36189651,34.36189651,48.19394302,9,1.000000,False,"[""177.01708984"", ""153.45697021"", ""123.70575714"", ""90.83267212"", ""59.87649536"", ""38.19748306"", ""37.34228134"", ""43.14370346"", ""40.91258240"", ""34.36189651""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,3,30.600007,0.172865
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,28.380629,4.492494,133553.562500,1393640341504.000000,nan,2.145141,37.944988,966545,0.48,10,False,False,ReLU,MAX_EPOCHS,31.38380051,37.07958221,46.82746506,6,1.181488,False,"[""157.50750732"", ""129.79489136"", ""102.47201538"", ""77.04390717"", ""55.10128021"", ""38.70536804"", ""31.38380051"", ""37.41533661"", ""40.63764572"", ""37.07958221""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,3,32.685060,0.207514
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.076088,4.834293,103270.992188,666506035200.000000,nan,2.040551,20.877625,969115,0.37,10,False,False,ReLU,MAX_EPOCHS,39.52257156,39.94855881,57.35969543,4,1.010778,False,"[""181.59298706"", ""156.32897949"", ""118.38397980"", ""73.51765442"", ""39.52257156"", ""45.78955841"", ""57.91008377"", ""58.75402069"", ""51.25735474"", ""39.94855881""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,5,35.893223,0.197658
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,34.634636,5.563651,123201.335938,858665713664.000000,nan,2.495680,32.780540,969115,0.43,10,False,False,ReLU,MAX_EPOCHS,35.34146500,35.37334061,44.07669449,6,1.000902,False,"[""141.21350098"", ""111.28868103"", ""84.62554169"", ""63.19778061"", ""48.06764603"", ""37.62131500"", ""35.34146500"", ""38.63302612"", ""38.97629166"", ""35.37334061""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,5,32.470813,0.229941
trendae_search_r1,AutoEncoderAE_ld2_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,32.974716,5.733275,171891.875000,2440583184384.000000,nan,2.781026,75.838158,969115,0.43,10,False,False,ReLU,MAX_EPOCHS,34.56716537,40.69733429,45.23334122,7,1.177341,False,"[""155.70660400"", ""127.24748230"", ""101.51914215"", ""79.02863312"", ""60.74854279"", ""46.84970856"", ""37.48392105"", ""34.56716537"", ""38.07709503"", ""40.69733429""]",1,trendae_ae_alternating,AutoEncoderAE,2,10,5,41.364857,0.265659
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.502182,4.534011,141265.046875,1751694966784.000000,nan,2.145829,37.590969,951220,0.46,10,False,False,ReLU,MAX_EPOCHS,32.73523712,32.73523712,41.99627304,9,1.000000,False,"[""154.33808899"", ""124.40284729"", ""92.99536896"", ""62.42991638"", ""39.08877563"", ""37.15787125"", ""42.37713242"", ""40.09401703"", ""34.89630508"", ""32.73523712""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,3,29.473092,0.190964
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,37.092564,6.411633,163209.812500,1865893543936.000000,nan,2.967626,57.474648,951220,0.44,10,False,False,ReLU,MAX_EPOCHS,35.71460724,35.71460724,47.32537079,9,1.000000,False,"[""176.67297363"", ""145.71394348"", ""114.79083252"", ""85.03182983"", ""58.10557556"", ""38.96022415"", ""37.84886551"", ""42.27317429"", ""40.70431519"", ""35.71460724""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,3,31.898920,0.180553
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,29.500187,4.509833,96830.000000,685121339392.000000,nan,1.953481,20.019686,951220,0.42,10,False,False,ReLU,MAX_EPOCHS,32.94047928,33.24709320,46.09302139,5,1.009308,False,"[""154.66619873"", ""122.15171051"", ""92.83461761"", ""66.02415466"", ""44.35430145"", ""32.94047928"", ""38.57503128"", ""42.86389923"", ""40.00025558"", ""33.24709320""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,3,26.352978,0.170386
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,32.245178,5.135065,166940.171875,2276596908032.000000,nan,2.435473,45.275269,953790,0.44,10,False,False,ReLU,MAX_EPOCHS,31.90903282,31.90903282,44.75067520,9,1.000000,False,"[""152.38061523"", ""117.60778809"", ""87.90461731"", ""62.78725433"", ""44.58333588"", ""35.84600830"", ""38.78777313"", ""40.41851807"", ""36.63772964"", ""31.90903282""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,5,29.655709,0.194616
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,39.751785,6.934144,149247.296875,1359749971968.000000,nan,3.040655,44.704376,953790,0.48,10,False,False,ReLU,MAX_EPOCHS,37.64466476,41.48289871,47.66307449,7,1.101960,False,"[""195.08792114"", ""165.06512451"", ""134.69387817"", ""104.90258026"", ""76.86657715"", ""53.69768906"", ""38.20389938"", ""37.64466476"", ""42.59219360"", ""41.48289871""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,5,46.601058,0.238872
trendae_search_r1,AutoEncoderAE_ld8_td5_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.951166,4.091896,153493.312500,2152572780544.000000,nan,1.983844,38.464344,953790,0.46,10,False,False,ReLU,MAX_EPOCHS,30.57677078,30.57677078,40.35052872,9,1.000000,False,"[""143.46444702"", ""108.63375854"", ""78.87302399"", ""54.12997055"", ""37.31698608"", ""35.81983566"", ""39.68177795"", ""38.90821457"", ""34.36531830"", ""30.57677078""]",1,trendae_ae_alternating,AutoEncoderAE,8,5,5,29.080206,0.202700
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,34.108879,5.323860,115638.515625,779585323008.000000,nan,2.311584,22.735195,989645,0.46,10,False,False,ReLU,MAX_EPOCHS,33.45286560,36.23324966,43.31628418,7,1.083113,False,"[""192.72496033"", ""161.28892517"", ""131.66474915"", ""103.01237488"", ""76.56694031"", ""53.81919861"", ""37.68555832"", ""33.45286560"", ""36.00825500"", ""36.23324966""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,3,47.002267,0.243883
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,32.161037,5.148752,99597.625000,578523168768.000000,nan,2.269825,26.521494,989645,0.45,10,False,False,ReLU,MAX_EPOCHS,34.19311523,39.11695480,44.30868530,7,1.144001,False,"[""184.83404541"", ""152.53097534"", ""124.53956604"", ""98.69966125"", ""75.08432770"", ""55.26096725"", ""40.77221298"", ""34.19311523"", ""37.14787292"", ""39.11695480""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,3,48.913959,0.264637
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,27.687267,4.217125,89056.476562,621289603072.000000,nan,1.838360,20.812946,989645,0.41,10,False,False,ReLU,MAX_EPOCHS,32.57710266,34.60336685,44.90982437,5,1.062199,False,"[""154.36071777"", ""119.98013306"", ""89.95047760"", ""63.68966293"", ""43.59309769"", ""32.57710266"", ""35.88986206"", ""39.81190109"", ""38.32360077"", ""34.60336685""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,3,26.177541,0.169587
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.171013,4.896891,87031.210938,430668218368.000000,nan,2.128898,24.091587,992215,0.39,10,False,False,ReLU,MAX_EPOCHS,35.94008636,37.54122162,48.88985443,5,1.044550,False,"[""166.05389404"", ""131.80961609"", ""99.30263519"", ""70.35028076"", ""47.89318466"", ""35.94008636"", ""39.85017014"", ""44.22525787"", ""42.46754074"", ""37.54122162""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,5,28.968606,0.174453
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,34.750275,5.859061,130809.851562,1150935367680.000000,nan,2.642301,41.160885,992215,0.42,10,False,False,ReLU,MAX_EPOCHS,33.73408890,34.70653915,44.33466339,6,1.028827,False,"[""159.85356140"", ""130.27023315"", ""102.36686707"", ""76.03002930"", ""53.22033691"", ""36.49945450"", ""33.73408890"", ""38.28511429"", ""37.52341461"", ""34.70653915""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,5,30.270274,0.189363
trendae_search_r1,AutoEncoderAE_ld8_td10_ttd5_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,2,44,31.120321,4.831408,98146.007812,523967070208.000000,nan,2.117120,22.480398,992215,0.40,10,False,False,ReLU,MAX_EPOCHS,33.51722336,35.43013000,47.85911560,5,1.057072,False,"[""154.84637451"", ""124.10361481"", ""94.64931488"", ""66.66784668"", ""43.93319321"", ""33.51722336"", ""40.41865921"", ""45.12396622"", ""42.52313232"", ""35.43013000""]",1,trendae_ae_alternating,AutoEncoderAE,8,10,5,26.697857,0.172415
trendae_search_r1,AutoEncoderAE_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,0,42,27.085564,4.176299,138832.359375,1699496722432.000000,nan,1.941458,32.257164,982020,0.44,10,False,False,ReLU,MAX_EPOCHS,31.28783035,31.28783035,40.07228470,9,1.000000,False,"[""143.69935608"", ""108.49138641"", ""75.57044983"", ""47.44821930"", ""33.71342850"", ""39.15031815"", ""41.37007141"", ""37.28048325"", ""31.98188591"", ""31.28783035""]",1,trendae_ae_alternating,AutoEncoderAE,16,5,3,31.020092,0.215868
trendae_search_r1,AutoEncoderAE_ld16_td5_ttd3_ag0,trendae_search_round1,"['TrendAE', 'AutoEncoderAE']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.074303,4.632970,137158.375000,1624069505024.000000,nan,2.187160,41.442787,982020,0.47,10,False,False,ReLU,MAX_EPOCHS,32.86863708,32.86863708,41.04223633,9,1.000000,False,"[""158.25650024"", ""120.20043945"", ""86.04917908"", ""56.53899384"", ""38.27033234"", ""38.87625885"", ""40.46735382"", ""36.82427597"", ""33.09003830"", ""32.86863708""]",1,trendae_ae_alternating,AutoEncoderAE,16,5,3,30.992500,0.195837
