experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,gate_fn,architecture,block_type,backbone
gate_fn_study_fm5,TA_WV3A20_control,gate_fn_study,"['TrendAE', 'WaveletV3AE']",Weather-96,144,96,480,20,1,True,2,44,42.584644,0.079700,0.232455,0.132000,nan,0.032994,0.003273,4610910,256,569.49,73,False,False,ReLU,EARLY_STOPPED,57.92670441,58.75979614,42.03739929,47,1.014382,False,"[""89.23480225"", ""79.71385956"", ""71.71390533"", ""76.05260468"", ""69.18219757"", ""66.31436157"", ""65.69569397"", ""64.32859039"", ""63.51399994"", ""63.41607666"", ""61.04297638"", ""61.03784561"", ""60.94144440"", ""60.23107147"", ""60.46858978"", ""60.93058014"", ""65.79741669"", ""61.99200058"", ""61.27498245"", ""64.10509491"", ""61.77816391"", ""60.74330139"", ""61.07118225"", ""60.82119751"", ""61.02939224"", ""58.67121124"", ""58.27754593"", ""60.61263657"", ""59.62745667"", ""60.63996124"", ""59.11685181"", ""59.08930969"", ""62.16625977"", ""59.19101334"", ""59.32816696"", ""58.69250870"", ""60.28301239"", ""58.96199417"", ""61.55756760"", ""59.68208313"", ""58.10929489"", ""59.07028961"", ""60.14559174"", ""59.97020721"", ""59.18443680"", ""58.73839188"", ""58.91147232"", ""57.92670441"", ""58.73109055"", ""59.44740295"", ""58.11706161"", ""63.19892883"", ""59.26900482"", ""58.87567520"", ""58.62088013"", ""58.47032547"", ""59.11700058"", ""58.11156082"", ""58.52441788"", ""58.41774368"", ""58.43657684"", ""58.64679718"", ""59.48131561"", ""58.83409882"", ""58.21042633"", ""58.70823288"", ""58.37909698"", ""58.62236023"", ""58.78815079"", ""59.46633148"", ""59.32839584"", ""59.03789902"", ""58.75979614""]",none,Trend_Wavelet_alt,TrendAE+WaveletV3AE,AE
gate_fn_study_fm5,TA_WV3A20_control,gate_fn_study,"['TrendAE', 'WaveletV3AE']",Weather-96,144,96,480,20,1,True,3,45,38.248238,0.063240,0.193822,0.099472,nan,0.027276,0.002563,4610910,256,469.53,60,False,False,ReLU,EARLY_STOPPED,57.80821991,58.78886032,45.67873001,34,1.016964,False,"[""85.94793701"", ""76.60583496"", ""72.43354034"", ""68.82454681"", ""65.97489929"", ""68.30223083"", ""67.57853699"", ""69.32914734"", ""64.94824219"", ""64.11995697"", ""62.81207275"", ""62.17450333"", ""61.95575714"", ""64.39193726"", ""64.21784973"", ""62.88953400"", ""61.72184753"", ""60.41011810"", ""60.48414230"", ""60.05205536"", ""61.84854507"", ""62.18814087"", ""60.21191406"", ""58.49315643"", ""62.23284149"", ""58.91768265"", ""60.09582138"", ""61.66563034"", ""60.68819809"", ""63.38051605"", ""59.93698120"", ""59.46382904"", ""57.94577026"", ""58.95180511"", ""57.80821991"", ""59.05621719"", ""58.50793076"", ""57.99417496"", ""58.48954391"", ""58.43224335"", ""58.61572647"", ""59.05018616"", ""59.78981400"", ""59.76407623"", ""60.45329666"", ""59.88561630"", ""58.22482681"", ""59.14289856"", ""59.85658646"", ""59.44571686"", ""58.98256302"", ""59.45132446"", ""58.32963562"", ""59.55430222"", ""58.78685760"", ""57.93740082"", ""58.70140076"", ""58.40104294"", ""58.29637527"", ""58.78886032""]",none,Trend_Wavelet_alt,TrendAE+WaveletV3AE,AE
gate_fn_study_fm5,TA_WV3A20_control,gate_fn_study,"['TrendAE', 'WaveletV3AE']",Weather-96,144,96,480,20,1,True,4,46,42.836327,0.077946,0.232272,0.136805,nan,0.033515,0.003853,4610910,256,546.75,70,False,False,ReLU,EARLY_STOPPED,57.25203323,58.37404633,41.11707306,44,1.019598,False,"[""85.28130341"", ""74.28282166"", ""72.46141815"", ""71.60184479"", ""68.39009857"", ""64.48408508"", ""63.99441910"", ""61.86415482"", ""67.80910492"", ""66.66365051"", ""63.91366577"", ""62.85158539"", ""63.24003983"", ""62.40619278"", ""64.65147400"", ""63.68569183"", ""61.24794388"", ""59.28546143"", ""61.98974228"", ""62.37444305"", ""60.22451401"", ""61.05303192"", ""58.44195557"", ""58.63948441"", ""58.97967911"", ""59.36576080"", ""62.50782013"", ""61.58536530"", ""59.98117447"", ""61.42896271"", ""59.25051117"", ""58.65249634"", ""58.71643448"", ""57.65512085"", ""58.03831863"", ""59.80076599"", ""58.86156082"", ""59.77143097"", ""58.82106400"", ""58.37360764"", ""58.83775330"", ""57.91476822"", ""61.59328079"", ""58.99129486"", ""57.25203323"", ""61.06990051"", ""59.91981125"", ""58.62291336"", ""57.45518875"", ""59.85689926"", ""58.52255249"", ""59.18418884"", ""61.33899689"", ""57.98374557"", ""58.25749588"", ""58.42435455"", ""58.32329559"", ""59.04247284"", ""60.07993698"", ""58.66405487"", ""58.65902328"", ""58.89113617"", ""57.93452835"", ""60.82162857"", ""59.01448822"", ""58.68434143"", ""58.44053650"", ""58.62185287"", ""58.48773575"", ""58.37404633""]",none,Trend_Wavelet_alt,TrendAE+WaveletV3AE,AE
gate_fn_study_fm5,TALG_WV3LG_GALG21_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,0,42,39.088799,0.081046,0.224102,0.123163,nan,0.034722,0.004295,7134645,256,446.49,56,False,False,ReLU,EARLY_STOPPED,57.70662308,60.43148804,45.60807800,30,1.047219,False,"[""87.75252533"", ""76.34532166"", ""73.73641968"", ""68.85907745"", ""68.24063110"", ""66.71771240"", ""65.22562408"", ""63.97705841"", ""62.16962814"", ""61.47062683"", ""61.15760040"", ""61.38182831"", ""60.66551208"", ""65.81237793"", ""63.30365372"", ""70.53344727"", ""61.76884079"", ""60.56314087"", ""62.13563156"", ""59.91070938"", ""59.06791687"", ""58.49862671"", ""58.78826904"", ""58.29848099"", ""58.21591187"", ""57.97026062"", ""58.01649094"", ""58.12179947"", ""58.02132416"", ""60.09148407"", ""57.70662308"", ""58.24263763"", ""57.79864883"", ""58.97908783"", ""58.10659027"", ""60.28305435"", ""58.46326447"", ""59.57920456"", ""59.00830078"", ""59.72353745"", ""57.89685822"", ""58.52065277"", ""58.68075562"", ""58.19074631"", ""58.35825348"", ""58.78686905"", ""57.95916748"", ""57.94158554"", ""58.29976654"", ""58.41509247"", ""58.34556198"", ""58.52836227"", ""58.67447281"", ""58.35528946"", ""58.77346420"", ""60.43148804""]",sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,1,43,45.970100,0.094057,0.255738,0.171903,nan,0.040249,0.006519,7134645,256,500.17,63,False,False,ReLU,EARLY_STOPPED,57.40949631,58.50287628,42.04847336,37,1.019045,False,"[""92.72098541"", ""78.32683563"", ""73.14677429"", ""72.42913055"", ""68.62107849"", ""66.46501160"", ""64.68051910"", ""64.77448273"", ""64.52780151"", ""61.80226135"", ""61.56421280"", ""61.21310425"", ""62.14936447"", ""62.34002686"", ""61.55913925"", ""60.25190353"", ""60.87501144"", ""60.67125702"", ""61.70368195"", ""62.35746765"", ""59.65954208"", ""60.10083389"", ""60.33852768"", ""58.63564682"", ""58.91546631"", ""58.59811783"", ""57.83379745"", ""57.66632462"", ""58.98827362"", ""59.94973755"", ""58.06678391"", ""64.44360352"", ""59.59243011"", ""59.91986847"", ""60.65980148"", ""58.14160156"", ""57.68752670"", ""57.40949631"", ""58.56729889"", ""59.84661484"", ""59.30788422"", ""58.93556976"", ""58.77991104"", ""57.62355804"", ""57.88051605"", ""57.49642181"", ""58.70254135"", ""58.54134369"", ""58.08887482"", ""59.80896759"", ""58.08448029"", ""58.62532425"", ""58.17288589"", ""57.98677063"", ""58.79765701"", ""58.58268738"", ""57.82392120"", ""58.83992386"", ""58.40349960"", ""58.86747360"", ""60.57506180"", ""58.43018723"", ""58.50287628""]",sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,2,44,48.991253,0.094437,0.317820,0.287698,nan,0.042384,0.006022,7134645,256,620.06,78,False,False,ReLU,EARLY_STOPPED,57.80376816,59.05950546,43.28137207,52,1.021724,False,"[""94.06073761"", ""80.45756531"", ""73.82030487"", ""70.52066040"", ""69.14989471"", ""66.37123108"", ""64.75326538"", ""63.77583313"", ""64.50740051"", ""63.22619247"", ""64.62038422"", ""63.66273880"", ""61.06987000"", ""60.84035110"", ""59.85476303"", ""59.41431427"", ""60.14699936"", ""59.47329330"", ""58.98389816"", ""59.64495087"", ""63.02052307"", ""60.58226395"", ""60.75972366"", ""59.74945450"", ""61.28843307"", ""63.89526749"", ""60.15060425"", ""59.75837708"", ""58.89920044"", ""59.32567596"", ""62.35523224"", ""59.13347626"", ""58.58682251"", ""58.51814270"", ""57.97985077"", ""59.87388992"", ""59.39198303"", ""61.92487335"", ""58.70912170"", ""59.43480301"", ""61.69204712"", ""58.79124451"", ""59.02787399"", ""58.28131485"", ""58.02805328"", ""58.14013672"", ""58.07325745"", ""57.94446945"", ""58.82859039"", ""59.85991287"", ""58.65494156"", ""58.38063431"", ""57.80376816"", ""57.89680481"", ""58.28468323"", ""58.80238342"", ""58.46693039"", ""58.95781708"", ""58.67819214"", ""61.81492615"", ""60.04983902"", ""60.22632217"", ""58.89762497"", ""58.01977539"", ""61.48992157"", ""58.82286453"", ""59.14301300"", ""58.95631409"", ""58.35246277"", ""59.14356613"", ""58.39234543"", ""58.60722733"", ""58.60679626"", ""59.18234634"", ""58.72568512"", ""58.99969482"", ""59.12333679"", ""59.05950546""]",sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,3,45,44.761932,0.106209,0.248399,0.145557,nan,0.041333,0.005268,7134645,256,403.67,51,False,False,ReLU,EARLY_STOPPED,57.42455292,58.65185928,44.55047607,25,1.021373,False,"[""87.35195923"", ""76.53451538"", ""71.10080719"", ""67.30764008"", ""63.80679703"", ""65.29677582"", ""62.58384705"", ""61.11328125"", ""60.75749207"", ""59.76464081"", ""59.54177856"", ""59.70316696"", ""59.25319672"", ""59.92699432"", ""60.95529938"", ""61.19955826"", ""63.94052505"", ""60.14107513"", ""61.89352417"", ""59.44824219"", ""62.51208878"", ""58.44638824"", ""58.50609970"", ""59.17019272"", ""57.63969421"", ""57.42455292"", ""58.04828262"", ""57.74092865"", ""60.57226181"", ""58.02628326"", ""57.79822540"", ""58.02988434"", ""58.34771347"", ""57.77920532"", ""58.22064209"", ""57.97668076"", ""58.51144028"", ""58.03001404"", ""58.05720139"", ""58.29333115"", ""57.64607620"", ""58.59318924"", ""57.94739532"", ""58.11620331"", ""60.43347549"", ""57.76655579"", ""59.74379730"", ""59.47850418"", ""58.30318832"", ""58.18697739"", ""58.65185928""]",sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,4,46,44.430634,0.083142,0.238104,0.142244,nan,0.035354,0.004244,7134645,256,460.61,58,False,False,ReLU,EARLY_STOPPED,57.94189453,59.04160309,41.73532486,32,1.018980,False,"[""87.97387695"", ""75.01663208"", ""71.94855499"", ""66.99687958"", ""65.83077240"", ""64.41194153"", ""64.19316101"", ""63.11124420"", ""65.74005127"", ""60.94036865"", ""64.45803833"", ""62.59164047"", ""62.57327652"", ""58.84321213"", ""60.36597443"", ""59.84070206"", ""59.69983292"", ""59.47434235"", ""58.69435120"", ""59.92090225"", ""59.63354874"", ""60.76417542"", ""59.40368271"", ""65.39491272"", ""61.32933044"", ""59.53800583"", ""59.27302170"", ""59.30047607"", ""58.40990067"", ""58.13943100"", ""58.34032822"", ""58.34499741"", ""57.94189453"", ""58.61486816"", ""59.00197601"", ""58.21336365"", ""60.56683731"", ""59.57661819"", ""62.38859177"", ""60.39809036"", ""59.38518143"", ""58.73103333"", ""58.61371231"", ""60.05368805"", ""60.36385727"", ""60.42237854"", ""59.06375504"", ""60.84238815"", ""58.93416595"", ""58.85393143"", ""58.71127319"", ""58.88534927"", ""58.87795639"", ""58.87813568"", ""61.82514954"", ""59.30229568"", ""59.52344513"", ""59.04160309""]",sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,0,42,46.811646,0.116869,0.285593,0.189946,nan,0.047621,0.007849,7134645,256,478.84,61,False,False,ReLU,EARLY_STOPPED,58.18992996,59.46168900,41.33725357,35,1.021855,False,"[""88.48411560"", ""76.36653900"", ""73.06634521"", ""71.23174286"", ""68.33067322"", ""65.16561890"", ""63.50687790"", ""63.85604095"", ""62.66089630"", ""63.50371933"", ""64.23664093"", ""61.81788635"", ""60.16451645"", ""61.13846970"", ""59.49391174"", ""60.27428055"", ""59.70933533"", ""60.45807648"", ""59.45586395"", ""69.03279114"", ""63.17951584"", ""59.39659882"", ""59.22729492"", ""59.61388397"", ""59.49864197"", ""58.55039978"", ""59.38504791"", ""58.81804657"", ""58.68645859"", ""60.09284210"", ""60.47195053"", ""60.31668854"", ""59.16891098"", ""59.88316345"", ""58.83447647"", ""58.18992996"", ""58.88346863"", ""60.28082275"", ""59.38147354"", ""59.18672562"", ""59.62617493"", ""60.41824341"", ""58.52927399"", ""59.26679230"", ""58.61640167"", ""60.69430542"", ""58.81167221"", ""58.75544739"", ""59.72603989"", ""60.37792969"", ""60.29581451"", ""60.22045517"", ""59.88889313"", ""59.83668137"", ""63.26069260"", ""59.85438919"", ""59.60270691"", ""59.39530182"", ""58.84924698"", ""59.74640274"", ""59.46168900""]",wavy_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,1,43,49.300800,0.103814,0.311238,0.222840,nan,0.045700,0.006862,7134645,256,610.14,78,False,False,ReLU,EARLY_STOPPED,57.44530106,58.80429077,39.64751816,52,1.023657,False,"[""89.94560242"", ""77.73461151"", ""73.53040314"", ""68.85880280"", ""68.61649323"", ""66.24373627"", ""68.25418091"", ""65.68241119"", ""63.90359879"", ""61.85030365"", ""62.87987137"", ""63.61315918"", ""61.89919662"", ""60.90139008"", ""62.44153214"", ""59.74817276"", ""60.67517471"", ""63.44419098"", ""60.93460464"", ""60.67222214"", ""60.31699753"", ""60.01102829"", ""59.03585052"", ""58.14081955"", ""58.04812241"", ""59.29101181"", ""58.58694839"", ""61.04294586"", ""58.91550064"", ""59.04125977"", ""58.09759521"", ""57.77169418"", ""59.68382263"", ""61.66289520"", ""57.70822144"", ""57.62556839"", ""58.64741135"", ""57.97588730"", ""60.56463242"", ""58.52025223"", ""63.76210403"", ""58.20648575"", ""58.35858154"", ""59.75418091"", ""60.16169357"", ""57.53009415"", ""58.58193207"", ""57.93107224"", ""58.45160675"", ""58.66782761"", ""57.53893280"", ""57.67367935"", ""57.44530106"", ""57.64636993"", ""59.06961060"", ""58.09799957"", ""58.62780762"", ""59.11026001"", ""58.18883896"", ""57.89725876"", ""59.05125046"", ""58.56058502"", ""60.18900299"", ""57.90743256"", ""62.00756454"", ""59.05466843"", ""58.89990997"", ""58.21989822"", ""57.84276199"", ""58.47870636"", ""58.55716324"", ""58.49149323"", ""58.34172821"", ""59.20247269"", ""59.18875504"", ""58.55662155"", ""58.59847260"", ""58.80429077""]",wavy_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,2,44,45.024414,0.096105,0.259449,0.187062,nan,0.041884,0.007073,7134645,256,413.45,53,False,False,ReLU,EARLY_STOPPED,57.53074265,58.99475098,44.85230255,27,1.025447,False,"[""92.66922760"", ""77.33530426"", ""70.91523743"", ""71.22043610"", ""67.51382446"", ""64.83925629"", ""64.90125275"", ""63.64581680"", ""63.24102783"", ""64.02356720"", ""63.41388321"", ""61.06618118"", ""61.02725983"", ""61.43952560"", ""64.46306610"", ""61.29502487"", ""62.50773239"", ""61.12576675"", ""59.53964996"", ""60.98695374"", ""59.01491165"", ""62.01156235"", ""59.33659744"", ""59.61533356"", ""58.02837753"", ""60.06188202"", ""58.37618256"", ""57.53074265"", ""58.60343170"", ""57.75310898"", ""58.19748688"", ""58.51784515"", ""58.44392014"", ""58.11169052"", ""58.11006927"", ""58.73664093"", ""58.09662247"", ""58.25979614"", ""59.18553543"", ""58.46612930"", ""59.61240005"", ""59.98923111"", ""58.27264786"", ""60.24216843"", ""58.94903564"", ""58.74744034"", ""58.51381302"", ""58.53047943"", ""58.04080963"", ""58.05976868"", ""58.38729858"", ""59.62646103"", ""58.99475098""]",wavy_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,3,45,44.569778,0.097254,0.243387,0.171905,nan,0.037769,0.004819,7134645,256,548.99,70,False,False,ReLU,EARLY_STOPPED,57.71322250,59.21309662,39.25292206,44,1.025988,False,"[""85.90023804"", ""73.87421417"", ""67.50981140"", ""64.58114624"", ""63.65143585"", ""61.73352432"", ""63.11444092"", ""62.80591583"", ""59.98888016"", ""62.52345276"", ""63.17986679"", ""60.26212692"", ""59.92727280"", ""59.44293213"", ""59.57622528"", ""58.96852112"", ""61.09017181"", ""59.32453156"", ""58.96121216"", ""58.13135529"", ""58.83694839"", ""58.71474838"", ""64.50880432"", ""60.47611237"", ""60.96767044"", ""59.42874527"", ""59.50407410"", ""60.07058716"", ""58.42991638"", ""61.62661743"", ""60.39171982"", ""58.49569321"", ""59.18321609"", ""58.83537674"", ""61.63696671"", ""61.91958618"", ""59.72452927"", ""60.31950760"", ""60.18977356"", ""57.77082443"", ""59.63357544"", ""58.29079056"", ""58.37771988"", ""58.00927734"", ""57.71322250"", ""59.05231094"", ""57.85686874"", ""58.01573563"", ""58.19997787"", ""58.82680511"", ""57.95841217"", ""58.58887863"", ""58.49484634"", ""58.60606003"", ""58.89269257"", ""58.84258270"", ""60.45490646"", ""58.96032333"", ""58.45506287"", ""58.38058472"", ""59.71001816"", ""58.80819702"", ""59.22832489"", ""59.66446304"", ""58.32051468"", ""58.26208115"", ""58.22856903"", ""59.09308624"", ""59.13112640"", ""59.21309662""]",wavy_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,4,46,42.153870,0.086024,0.218138,0.123603,nan,0.033635,0.003632,7134645,256,365.71,47,False,False,ReLU,EARLY_STOPPED,57.61409378,58.17693329,44.14290237,21,1.009769,False,"[""86.28568268"", ""76.91331482"", ""71.36380768"", ""69.78905487"", ""67.38063049"", ""63.67592621"", ""62.71584702"", ""62.86647797"", ""61.35312271"", ""62.35675049"", ""63.10232925"", ""60.90394211"", ""61.26490402"", ""59.96470642"", ""61.61977005"", ""63.50657272"", ""58.83522034"", ""58.39321136"", ""58.76051331"", ""58.83784866"", ""58.24478149"", ""57.61409378"", ""59.56641006"", ""58.76987076"", ""60.78829193"", ""60.06452560"", ""60.56094742"", ""58.86716843"", ""57.70580292"", ""69.08540344"", ""59.92575455"", ""60.81284714"", ""59.53482437"", ""58.83425903"", ""58.95067596"", ""58.96361542"", ""61.57337952"", ""61.15081787"", ""59.25993347"", ""57.98321533"", ""58.06323242"", ""57.93923187"", ""57.71634674"", ""61.74796295"", ""58.34319687"", ""58.19160461"", ""58.17693329""]",wavy_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,0,42,42.840641,0.088317,0.259617,0.179149,nan,0.037761,0.004697,7134645,256,546.18,70,False,False,ReLU,EARLY_STOPPED,57.61658478,59.22767639,38.67943573,44,1.027962,False,"[""88.32504272"", ""77.48076630"", ""72.42440033"", ""69.12201691"", ""67.10417175"", ""65.43868256"", ""63.99807358"", ""63.29818344"", ""63.43101120"", ""62.00508499"", ""62.17428970"", ""63.23730850"", ""60.92222977"", ""59.92277145"", ""61.87969971"", ""63.33952713"", ""63.11434937"", ""60.51636505"", ""60.45977020"", ""58.75349045"", ""58.35038376"", ""59.41539001"", ""58.85501099"", ""58.33573914"", ""58.52078247"", ""60.09628677"", ""63.84434128"", ""60.07844162"", ""60.26516724"", ""58.95063400"", ""59.07482910"", ""58.68713760"", ""59.18853378"", ""60.15703583"", ""59.72318649"", ""59.05331421"", ""58.67423248"", ""60.54713058"", ""59.97389603"", ""59.69104767"", ""58.32009125"", ""58.35717392"", ""58.43440247"", ""58.82741928"", ""57.61658478"", ""58.37324905"", ""59.07375717"", ""59.63614655"", ""59.43013000"", ""59.48001099"", ""58.46661758"", ""58.71307373"", ""59.97003174"", ""58.89946365"", ""58.73173904"", ""60.81784439"", ""59.84394073"", ""58.78740692"", ""58.73360062"", ""58.92021561"", ""58.46792603"", ""59.72043228"", ""59.46063995"", ""58.87209320"", ""59.03482437"", ""58.69396210"", ""59.14970779"", ""59.18117142"", ""58.76869965"", ""59.22767639""]",wavelet_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
gate_fn_study_fm5,TALG_WV3LG_GALG21_wavelet,gate_fn_study,"['TrendAELG', 'WaveletV3AELG', 'GenericAELG']",Weather-96,144,96,480,21,1,True,1,43,39.922176,0.094000,0.236676,0.149006,nan,0.036431,0.003948,7134645,256,476.54,61,False,False,ReLU,EARLY_STOPPED,57.93999481,59.39250565,42.10958099,35,1.025069,False,"[""91.37176514"", ""79.70994568"", ""72.85681152"", ""70.38471985"", ""67.97270203"", ""65.29963684"", ""66.17630768"", ""65.52894592"", ""62.88285065"", ""68.15102386"", ""64.32766724"", ""61.73537445"", ""64.44281006"", ""60.76043320"", ""61.87991333"", ""60.94753647"", ""64.40362549"", ""60.58791351"", ""59.52581787"", ""60.29670715"", ""60.48904037"", ""59.27711105"", ""59.68457413"", ""58.75132751"", ""59.45261765"", ""59.88368225"", ""58.86555862"", ""59.21384048"", ""58.48141479"", ""59.77539444"", ""58.67926407"", ""58.58315659"", ""59.64181519"", ""60.25770950"", ""59.41395187"", ""57.93999481"", ""58.82092285"", ""60.99229431"", ""61.95513153"", ""59.70728302"", ""59.20733261"", ""57.96390152"", ""58.37175751"", ""60.88081741"", ""58.98267746"", ""58.45988846"", ""58.26422501"", ""59.75515366"", ""59.32496262"", ""58.49671173"", ""59.37101746"", ""58.95841217"", ""59.10959244"", ""58.58348083"", ""58.79351425"", ""58.88999176"", ""58.50384903"", ""58.78565979"", ""59.17667007"", ""59.30264664"", ""59.39250565""]",wavelet_sigmoid,Trend_Wavelet_Generic_alt,TrendAELG+WaveletV3AELG+GenericAELG,AELG
