experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,active_g_cfg,meta_predicted_best,meta_convergence_score
wavelet_trendae_search_r1_activeG_fcast,Symlet20_bd192_eq_bcast_ttd5,wavelet_trendae_search_round1,"['TrendAE', 'Symlet20WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.281853,1.030943,16.732840,2488.385254,nan,0.377607,0.290317,5472045,42.65,7,forecast,False,ReLU,MAX_EPOCHS,43.62999725,44.04394150,54.06697845,5,1.009488,False,"[""48.70830154"", ""45.18413162"", ""44.98668671"", ""45.89192581"", ""44.06271744"", ""43.62999725"", ""44.04394150""]",1,192,0,5,Symlet20WaveletV3,eq_bcast,forecast,43.629997,0.895740
wavelet_trendae_search_r2_baseline,Haar_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,0,42,64.823509,0.946972,14.804548,2107.526367,nan,0.349776,0.259673,5213475,69.87,12,False,False,ReLU,EARLY_STOPPED,43.49098206,44.85613632,53.46859741,1,1.031389,False,"[""48.29899979"", ""43.49098206"", ""43.80676270"", ""43.55297470"", ""43.95583344"", ""43.98308945"", ""44.44718170"", ""45.40110016"", ""43.83562088"", ""44.61887360"", ""44.99596786"", ""44.85613632""]",2,94,0,3,HaarWaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,Haar_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.288994,0.894285,14.562466,2107.864258,nan,0.330424,0.198205,5213475,89.30,15,False,False,ReLU,MAX_EPOCHS,43.38516617,44.37274551,53.23845291,10,1.022763,False,"[""48.58378601"", ""46.13476562"", ""44.51497269"", ""43.66321182"", ""44.78137207"", ""44.70472717"", ""44.22979736"", ""44.06737518"", ""45.77427292"", ""44.43564987"", ""43.38516617"", ""44.08128738"", ""45.11685944"", ""44.78271484"", ""44.37274551""]",2,94,0,3,HaarWaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,Haar_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.118370,1.005075,15.296197,2470.822510,nan,0.370107,0.248744,5213475,87.60,15,False,False,ReLU,EARLY_STOPPED,43.73823929,44.44324493,52.67085266,4,1.016119,False,"[""48.80250549"", ""45.59512711"", ""44.35915756"", ""44.35524368"", ""43.73823929"", ""43.86494827"", ""45.75886536"", ""44.19705963"", ""44.57804108"", ""44.42512131"", ""45.44107437"", ""44.37838745"", ""44.22643661"", ""44.49938965"", ""44.44324493""]",2,94,0,3,HaarWaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,Haar_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.406609,1.117011,13.737418,1973.428101,nan,0.419017,0.400549,5469475,89.29,15,False,False,ReLU,MAX_EPOCHS,43.54849243,44.31789398,53.23382187,13,1.017668,False,"[""49.12507629"", ""44.39698029"", ""43.79625702"", ""43.98116302"", ""43.59992599"", ""44.59809875"", ""44.17545700"", ""44.63117599"", ""44.35166931"", ""44.19199753"", ""43.67556000"", ""44.64066696"", ""43.99146271"", ""43.54849243"", ""44.31789398""]",2,192,0,3,HaarWaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,Haar_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,1,43,68.108871,1.255925,17.143700,2906.655762,nan,0.432470,0.380529,5469475,87.07,15,False,False,ReLU,EARLY_STOPPED,43.11984634,43.90611267,53.89683914,4,1.018234,False,"[""47.52700424"", ""45.81830597"", ""44.57962036"", ""44.89080811"", ""43.11984634"", ""43.89997864"", ""43.75674438"", ""43.71483994"", ""44.21884155"", ""44.67784882"", ""44.84256744"", ""44.85707092"", ""44.17369461"", ""44.30334473"", ""43.90611267""]",2,192,0,3,HaarWaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,Haar_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'HaarWaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.314575,1.199774,14.805706,2131.571045,nan,0.454745,0.497561,5469475,87.98,15,False,False,ReLU,MAX_EPOCHS,43.10041809,43.81678772,52.76664352,7,1.016621,False,"[""48.51551819"", ""45.77855301"", ""44.13624573"", ""43.67347336"", ""43.73904800"", ""44.18059158"", ""44.83821869"", ""43.10041809"", ""43.38803101"", ""43.58552551"", ""43.13965225"", ""44.02530289"", ""44.82477188"", ""43.50597382"", ""43.81678772""]",2,192,0,3,HaarWaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,64.832756,1.160045,16.950552,2346.067383,nan,0.432103,0.446595,5223715,74.89,13,False,False,ReLU,EARLY_STOPPED,43.60094452,44.53318405,53.69974899,2,1.021381,False,"[""47.21048355"", ""44.39318466"", ""43.60094452"", ""43.63456345"", ""43.73839188"", ""44.47404480"", ""44.28572845"", ""44.46316147"", ""44.76693726"", ""44.22221756"", ""44.33195114"", ""44.31489944"", ""44.53318405""]",2,96,0,3,DB2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.561737,1.331805,14.444860,2423.637451,nan,0.436265,0.492973,5223715,82.92,14,False,False,ReLU,EARLY_STOPPED,43.56764603,45.24018860,53.12219238,3,1.038390,False,"[""45.48309326"", ""45.10386276"", ""43.68673325"", ""43.56764603"", ""43.61447144"", ""43.91123199"", ""43.63161850"", ""44.26895142"", ""44.16732025"", ""44.72340775"", ""44.23955154"", ""44.29622650"", ""43.71914291"", ""45.24018860""]",2,96,0,3,DB2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.321419,0.970748,14.715484,2371.017334,nan,0.343280,0.230079,5223715,80.57,14,False,False,ReLU,EARLY_STOPPED,43.52713394,44.80493546,53.22758102,3,1.029356,False,"[""47.82993317"", ""44.04948807"", ""43.97623062"", ""43.52713394"", ""43.53324127"", ""45.21741104"", ""45.00929260"", ""44.48699188"", ""45.09636688"", ""44.68064880"", ""44.48490524"", ""44.01638031"", ""44.53717041"", ""44.80493546""]",2,96,0,3,DB2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.159920,1.032088,14.475270,2222.023682,nan,0.364248,0.264725,5226285,87.93,15,False,False,ReLU,MAX_EPOCHS,43.25235367,44.52812195,53.31067276,5,1.029496,False,"[""48.54318619"", ""45.44322968"", ""44.83243942"", ""43.43400574"", ""43.64168167"", ""43.25235367"", ""44.05692673"", ""44.50753021"", ""44.41377640"", ""44.52256775"", ""43.49139786"", ""44.34556580"", ""45.58421326"", ""43.85843658"", ""44.52812195""]",2,96,0,5,DB2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.264069,1.341660,14.214963,2027.144409,nan,0.445119,0.554509,5226285,74.95,13,False,False,ReLU,EARLY_STOPPED,43.77314377,43.93473053,54.05245972,2,1.003691,False,"[""50.40161133"", ""46.78317642"", ""43.77314377"", ""44.05947113"", ""44.78284454"", ""44.94814301"", ""44.70880890"", ""44.46863937"", ""43.94977570"", ""44.19836044"", ""44.44628525"", ""44.33190918"", ""43.93473053""]",2,96,0,5,DB2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd96_eq_fcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.532204,0.955923,14.262351,2209.858643,nan,0.346397,0.216924,5226285,88.15,15,False,False,ReLU,MAX_EPOCHS,42.85445023,45.24864960,53.09282684,6,1.055868,False,"[""49.14847946"", ""46.19300079"", ""45.20006943"", ""43.78572083"", ""44.87804031"", ""43.78695679"", ""42.85445023"", ""44.57394028"", ""44.34464264"", ""44.59902573"", ""44.31099319"", ""44.29232025"", ""44.54430008"", ""43.72101593"", ""45.24864960""]",2,96,0,5,DB2WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.816673,1.213619,15.795539,2349.616699,nan,0.405430,0.379927,5213475,74.66,13,False,False,ReLU,EARLY_STOPPED,43.14429474,45.14593887,53.49928665,2,1.046394,False,"[""47.29454041"", ""44.67085266"", ""43.14429474"", ""43.33702469"", ""43.72443008"", ""44.41594315"", ""44.95998764"", ""43.37809753"", ""44.08002090"", ""44.32806396"", ""44.14857101"", ""44.73558044"", ""45.14593887""]",2,94,0,3,DB2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.095825,1.039718,14.465216,2303.997314,nan,0.369448,0.264257,5213475,88.02,15,False,False,ReLU,EARLY_STOPPED,43.36449432,44.39818573,52.82913589,4,1.023837,False,"[""48.17244339"", ""46.01288605"", ""44.79437637"", ""43.93358994"", ""43.36449432"", ""43.50304413"", ""44.47103882"", ""44.39447021"", ""43.99137115"", ""44.07661438"", ""45.24081039"", ""43.88505554"", ""43.99008942"", ""44.07411194"", ""44.39818573""]",2,94,0,3,DB2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.023201,0.975114,15.076488,2565.216309,nan,0.375972,0.278912,5213475,80.77,14,False,False,ReLU,EARLY_STOPPED,42.85575485,44.44934845,53.48407745,3,1.037185,False,"[""47.43033981"", ""45.49663162"", ""44.00742340"", ""42.85575485"", ""44.69993210"", ""44.35700607"", ""45.00147247"", ""43.68018341"", ""44.95918655"", ""45.05493164"", ""44.83358765"", ""44.48502350"", ""45.35925674"", ""44.44934845""]",2,94,0,3,DB2WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.435745,1.194367,14.975289,2614.980713,nan,0.409646,0.366400,5469475,82.54,14,False,False,ReLU,EARLY_STOPPED,43.85800171,43.99072647,52.66503143,3,1.003026,False,"[""49.22473907"", ""44.65989304"", ""44.51977539"", ""43.85800171"", ""44.79063034"", ""44.24353409"", ""43.91387558"", ""45.86711884"", ""44.36757660"", ""44.66951370"", ""45.08282089"", ""44.28929520"", ""43.95198822"", ""43.99072647""]",2,192,0,3,DB2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.160683,1.048265,13.803752,2139.619873,nan,0.379465,0.290491,5469475,86.96,15,False,False,ReLU,MAX_EPOCHS,43.05254364,44.89370728,53.34893036,10,1.042766,False,"[""47.34759521"", ""44.15992355"", ""44.75768280"", ""43.72977448"", ""43.83880234"", ""43.94349289"", ""43.71308517"", ""44.30153656"", ""45.38020706"", ""45.06632233"", ""43.05254364"", ""44.43521118"", ""44.71359253"", ""44.24083710"", ""44.89370728""]",2,192,0,3,DB2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.560486,1.056786,14.986319,2659.903564,nan,0.384971,0.290378,5469475,88.46,15,False,False,ReLU,MAX_EPOCHS,43.26070404,44.35395432,53.44234848,5,1.025271,False,"[""48.05507278"", ""45.09494400"", ""43.99897003"", ""44.15899277"", ""44.06177521"", ""43.26070404"", ""44.55980682"", ""43.59891891"", ""43.77052689"", ""44.67022705"", ""44.49555969"", ""44.47990799"", ""45.60848618"", ""44.20975876"", ""44.35395432""]",2,192,0,3,DB2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.347084,1.149657,15.238660,2498.181885,nan,0.399152,0.342652,5472045,75.40,13,False,False,ReLU,EARLY_STOPPED,43.06676483,43.99193954,53.73271179,2,1.021482,False,"[""48.38040924"", ""44.70222473"", ""43.06676483"", ""43.18273163"", ""44.28484726"", ""43.73986435"", ""44.09146881"", ""43.81801224"", ""44.43072510"", ""44.88857269"", ""45.73431396"", ""44.38199997"", ""43.99193954""]",2,192,0,5,DB2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.397690,1.059705,14.500767,2405.332520,nan,0.382591,0.283042,5472045,81.87,14,False,False,ReLU,EARLY_STOPPED,43.07403183,44.60210037,52.65227127,3,1.035475,False,"[""47.84118652"", ""45.45100021"", ""44.70229721"", ""43.07403183"", ""43.53456879"", ""43.70313263"", ""46.11204147"", ""44.19010162"", ""43.38705826"", ""44.10001373"", ""43.95448685"", ""44.67549896"", ""43.94843674"", ""44.60210037""]",2,192,0,5,DB2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB2_bd192_eq_bcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB2WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.252045,1.496690,17.379768,2293.732666,nan,0.572254,0.906237,5472045,80.05,14,False,False,ReLU,EARLY_STOPPED,43.24803925,44.51003647,53.13335037,3,1.029180,False,"[""48.81256104"", ""46.76581192"", ""44.57746124"", ""43.24803925"", ""43.68946075"", ""43.40181732"", ""43.42160797"", ""44.70932007"", ""44.29838562"", ""43.54643250"", ""43.80018234"", ""43.62329865"", ""44.97216797"", ""44.51003647""]",2,192,0,5,DB2WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.625290,1.132928,17.822428,2642.877930,nan,0.439569,0.438942,5223715,73.71,13,False,False,ReLU,EARLY_STOPPED,42.88750458,45.08803177,54.10491943,2,1.051309,False,"[""46.73834229"", ""44.72748184"", ""42.88750458"", ""43.54473114"", ""43.22423935"", ""45.77694702"", ""44.63328552"", ""44.67146683"", ""44.21958160"", ""45.98466873"", ""43.72854996"", ""44.34810638"", ""45.08803177""]",2,96,0,3,DB3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,65.514656,0.972004,15.367610,2496.786865,nan,0.347155,0.246451,5223715,77.90,14,False,False,ReLU,EARLY_STOPPED,43.89969254,44.85400772,53.01524353,3,1.021739,False,"[""45.77739334"", ""44.37091827"", ""44.93657684"", ""43.89969254"", ""44.36426926"", ""44.99044037"", ""44.39818954"", ""45.20098114"", ""44.80461502"", ""45.23717117"", ""45.65591431"", ""45.93713379"", ""46.71954727"", ""44.85400772""]",2,96,0,3,DB3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.824249,1.225621,16.043346,2218.857178,nan,0.407392,0.383965,5223715,73.75,13,False,False,ReLU,EARLY_STOPPED,43.06120300,44.39882660,52.87989426,2,1.031063,False,"[""48.12253571"", ""43.93544006"", ""43.06120300"", ""43.70849609"", ""43.08248901"", ""44.12084198"", ""43.87713242"", ""44.66135025"", ""45.10882187"", ""43.72515869"", ""44.46819305"", ""44.24152374"", ""44.39882660""]",2,96,0,3,DB3WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,67.083130,0.972017,14.635622,2621.123291,nan,0.365526,0.251519,5469475,83.73,15,False,False,ReLU,MAX_EPOCHS,43.42952347,44.86493301,53.25620651,5,1.033051,False,"[""49.67238617"", ""44.68319702"", ""44.15581894"", ""43.68019485"", ""44.09112167"", ""43.42952347"", ""44.09535217"", ""44.84816360"", ""43.63696289"", ""43.76316833"", ""44.79498291"", ""43.96886826"", ""45.26776886"", ""45.09973145"", ""44.86493301""]",2,192,0,3,DB3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.355080,1.340900,15.586665,2810.152832,nan,0.468034,0.559572,5469475,80.41,14,False,False,ReLU,EARLY_STOPPED,43.18404770,44.77785492,53.04141617,3,1.036907,False,"[""47.13118744"", ""44.30713654"", ""43.22079468"", ""43.18404770"", ""44.36565018"", ""44.45797729"", ""43.23394394"", ""45.38788605"", ""44.11812592"", ""43.87364197"", ""43.48631668"", ""44.53647614"", ""44.07213211"", ""44.77785492""]",2,192,0,3,DB3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd192_eq_bcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,66.562027,0.990404,14.589520,2531.837158,nan,0.367206,0.254984,5469475,83.85,15,False,False,ReLU,MAX_EPOCHS,43.34831619,45.32945633,53.23784256,7,1.045703,False,"[""47.86948776"", ""45.33006668"", ""43.60287094"", ""44.03394318"", ""44.00613785"", ""44.08456421"", ""43.91778946"", ""43.34831619"", ""44.42702103"", ""44.29357147"", ""44.63528824"", ""44.07016754"", ""44.53851700"", ""44.58929062"", ""45.32945633""]",2,192,0,3,DB3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.996643,0.979321,16.603563,2650.943604,nan,0.362831,0.236456,5472045,85.45,15,False,False,ReLU,MAX_EPOCHS,43.22654343,44.30501175,53.97612000,6,1.024949,False,"[""49.12047195"", ""46.24694443"", ""43.97126770"", ""44.27371597"", ""43.55953979"", ""43.87696075"", ""43.22654343"", ""43.72692871"", ""43.28268051"", ""44.55368805"", ""44.51022339"", ""43.93875122"", ""44.00062561"", ""45.87857056"", ""44.30501175""]",2,192,0,5,DB3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,64.923317,1.286724,14.362479,1996.937866,nan,0.405064,0.492039,5472045,72.53,13,False,False,ReLU,EARLY_STOPPED,43.23146057,44.66373062,53.27076340,2,1.033130,False,"[""47.46126556"", ""45.71285629"", ""43.23146057"", ""43.73352051"", ""43.71935272"", ""45.31012344"", ""44.12145996"", ""44.58080292"", ""44.51914215"", ""44.20962143"", ""44.35740662"", ""44.63673019"", ""44.66373062""]",2,192,0,5,DB3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB3_bd192_eq_bcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB3WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.084763,1.150663,17.717308,2853.685303,nan,0.412221,0.338639,5472045,74.10,13,False,False,ReLU,EARLY_STOPPED,42.93904877,43.84063721,53.11983109,2,1.020997,False,"[""48.28539276"", ""45.58664703"", ""42.93904877"", ""44.25241089"", ""44.62031937"", ""45.10120392"", ""44.48466492"", ""43.98374176"", ""43.47038651"", ""44.91912842"", ""45.19086075"", ""44.88468552"", ""43.84063721""]",2,192,0,5,DB3WaveletV3,eq_bcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,65.245598,0.893591,13.965539,2250.377686,nan,0.330356,0.203293,5223715,83.62,15,False,False,ReLU,MAX_EPOCHS,43.24438858,44.34478378,52.90069580,9,1.025446,False,"[""46.93426514"", ""44.25473785"", ""44.85036469"", ""43.24992752"", ""43.79121780"", ""43.84231949"", ""44.42662811"", ""43.83778381"", ""44.18554306"", ""43.24438858"", ""43.86849594"", ""44.24249649"", ""44.15485001"", ""43.68366623"", ""44.34478378""]",2,96,0,3,DB4WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.065315,0.939282,15.097709,2431.520020,nan,0.345380,0.213000,5223715,85.75,15,False,False,ReLU,MAX_EPOCHS,42.73224258,43.70655441,53.71516418,12,1.022800,False,"[""45.60672379"", ""46.05974579"", ""43.30527115"", ""43.50510406"", ""43.08789062"", ""45.52555847"", ""45.19112396"", ""45.07376099"", ""44.28195572"", ""45.55456924"", ""44.47929382"", ""44.98200226"", ""42.73224258"", ""44.90038300"", ""43.70655441""]",2,96,0,3,DB4WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd96_eq_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,65.656281,1.636060,15.107383,2166.410889,nan,0.496412,0.844950,5223715,72.59,13,False,False,ReLU,EARLY_STOPPED,43.20402527,44.73990631,52.74974823,2,1.035549,False,"[""47.40394211"", ""45.15918350"", ""43.20402527"", ""44.36761856"", ""44.39760208"", ""44.95926285"", ""44.01320648"", ""44.27782822"", ""44.17312622"", ""45.07762909"", ""44.84196091"", ""44.95774841"", ""44.73990631""]",2,96,0,3,DB4WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.039864,1.006931,16.133705,2538.868652,nan,0.370943,0.255852,5226285,86.21,15,False,False,ReLU,MAX_EPOCHS,43.05149460,44.39564514,53.09310150,5,1.031222,False,"[""46.27262115"", ""45.48980331"", ""43.57921600"", ""43.24208069"", ""44.25897217"", ""43.05149460"", ""43.55721664"", ""44.41833115"", ""43.30731201"", ""44.68444443"", ""44.55657196"", ""43.99007797"", ""45.21795654"", ""44.55593109"", ""44.39564514""]",2,96,0,5,DB4WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,66.475487,0.823040,14.957151,2240.761230,nan,0.323622,0.180008,5226285,83.56,15,False,False,ReLU,MAX_EPOCHS,43.58809662,46.28808975,54.62611389,9,1.061943,False,"[""50.22262192"", ""44.86512756"", ""46.04060364"", ""45.40175629"", ""44.74459457"", ""43.91428375"", ""44.71073914"", ""45.52934647"", ""44.68348312"", ""43.58809662"", ""43.62107086"", ""43.71395874"", ""43.93304443"", ""44.45254898"", ""46.28808975""]",2,96,0,5,DB4WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,0,42,66.677925,1.138380,16.441679,2394.242920,nan,0.397608,0.313357,5213475,77.63,14,False,False,ReLU,EARLY_STOPPED,43.50805664,45.51397705,53.03345871,3,1.046105,False,"[""47.23663712"", ""45.83640671"", ""44.27583694"", ""43.50805664"", ""44.28172302"", ""43.84980774"", ""46.03147125"", ""43.92011642"", ""44.27256775"", ""43.60010910"", ""43.95650864"", ""44.54733658"", ""45.58147049"", ""45.51397705""]",2,94,0,3,DB4WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd96_eq_fcast_ttd5,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.001839,1.093820,14.808237,2548.167969,nan,0.406635,0.338460,5226285,86.54,15,False,False,ReLU,MAX_EPOCHS,43.56351471,44.94155884,53.43671417,5,1.031633,False,"[""48.46278000"", ""46.16975403"", ""46.29703522"", ""44.94848633"", ""44.92425156"", ""43.56351471"", ""44.54117203"", ""45.30030441"", ""44.71579361"", ""45.62825775"", ""44.44108582"", ""44.93992615"", ""44.33616638"", ""44.79396439"", ""44.94155884""]",2,96,0,5,DB4WaveletV3,eq_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,1,43,67.253670,1.001513,14.997975,2398.278076,nan,0.370336,0.265565,5213475,83.76,15,False,False,ReLU,MAX_EPOCHS,43.37304688,44.13117599,53.28004837,5,1.017479,False,"[""47.01829529"", ""44.99924088"", ""43.86134338"", ""44.04236603"", ""44.39282990"", ""43.37304688"", ""45.36716461"", ""43.37958908"", ""45.42705536"", ""43.96752548"", ""43.87535477"", ""43.43466568"", ""43.88272476"", ""44.18190002"", ""44.13117599""]",2,94,0,3,DB4WaveletV3,lt_fcast,False,,
wavelet_trendae_search_r2_baseline,DB4_bd94_lt_fcast_ttd3,wavelet_trendae_search_round2,"['TrendAE', 'DB4WaveletV3']",Weather-96,144,96,192,10,1,True,2,44,67.362556,1.062782,13.903688,2250.456055,nan,0.395467,0.294390,5213475,85.62,15,False,False,ReLU,EARLY_STOPPED,43.43515778,46.40316391,53.81962585,4,1.068332,False,"[""47.97072601"", ""45.29748535"", ""43.90904236"", ""44.08273315"", ""43.43515778"", ""44.53752136"", ""44.40837097"", ""44.50629044"", ""43.49320984"", ""44.57564163"", ""46.08899689"", ""43.96718216"", ""45.16601181"", ""45.69115448"", ""46.40316391""]",2,94,0,3,DB4WaveletV3,lt_fcast,False,,
