experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,48,1386567782,35.596394,8.298205,178.632690,153671.906250,nan,1.747124,14.700097,4896768,256,4.68,56,False,False,ReLU,EARLY_STOPPED,35.79008102,37.79248047,35.70951462,35,1.055948,False,"[""58.20793915"", ""64.41120911"", ""47.54694366"", ""43.15818405"", ""40.20724487"", ""41.31348038"", ""38.37628555"", ""41.87688446"", ""38.02252960"", ""40.39231873"", ""43.67800522"", ""38.17877960"", ""37.89546967"", ""37.52820206"", ""40.25921249"", ""38.68573761"", ""36.71964264"", ""41.58337402"", ""39.59377289"", ""37.17384338"", ""37.58599854"", ""37.06122208"", ""36.58892059"", ""36.70349884"", ""36.34894562"", ""36.94407272"", ""38.01763535"", ""36.47941208"", ""36.72932816"", ""36.70017242"", ""36.19073486"", ""36.26261520"", ""36.68811417"", ""36.21493149"", ""36.98883820"", ""35.79008102"", ""36.57787323"", ""35.86408615"", ""36.36442566"", ""36.69277573"", ""36.07278442"", ""37.38865662"", ""36.32067108"", ""39.22352600"", ""36.59351730"", ""38.74288940"", ""39.18777847"", ""37.40734100"", ""37.04244232"", ""39.15746689"", ""37.17633057"", ""37.77328491"", ""37.56033325"", ""36.92876816"", ""36.79046631"", ""37.79248047""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,49,353218884,34.747742,7.806887,168.056259,146693.625000,nan,1.643681,14.032562,4896768,256,9.08,121,False,False,ReLU,EARLY_STOPPED,34.87112427,35.26343918,34.99241638,100,1.011250,False,"[""84.03035736"", ""84.93090057"", ""51.00444031"", ""54.35141373"", ""49.83038712"", ""40.10656357"", ""45.35510254"", ""40.95675659"", ""40.64869690"", ""40.04403305"", ""38.36247635"", ""38.78930664"", ""38.13975525"", ""38.72039413"", ""38.40251160"", ""38.46249008"", ""38.59252167"", ""38.43150330"", ""37.81661987"", ""37.43970490"", ""38.28155899"", ""37.92197800"", ""37.44705200"", ""37.57523727"", ""37.67925262"", ""37.44717789"", ""39.26791000"", ""36.70658112"", ""38.55031586"", ""37.54905701"", ""37.45344543"", ""36.47136307"", ""36.38452530"", ""37.35569382"", ""38.15207672"", ""37.46456528"", ""37.02238846"", ""37.24835205"", ""36.96281815"", ""36.25390244"", ""36.09598160"", ""36.59100342"", ""35.87024689"", ""36.50146866"", ""36.00477982"", ""36.05370331"", ""35.76098251"", ""36.18163681"", ""36.87018585"", ""35.92682648"", ""36.42130280"", ""36.09029770"", ""35.95975494"", ""35.92137527"", ""36.22437286"", ""35.94723129"", ""35.53900146"", ""36.03419876"", ""35.65134811"", ""35.92622757"", ""35.71993256"", ""35.76901245"", ""35.71167755"", ""35.97816086"", ""35.75885773"", ""36.35321808"", ""36.49580002"", ""35.57196426"", ""36.27702713"", ""35.40942001"", ""36.47022629"", ""35.76895523"", ""36.07022476"", ""35.60828781"", ""35.45587921"", ""35.30663681"", ""35.71988678"", ""35.31967545"", ""35.31756210"", ""35.77122498"", ""35.23880005"", ""35.99617386"", ""35.89380646"", ""35.23207474"", ""35.75960541"", ""36.12910461"", ""35.09395599"", ""35.22038651"", ""35.21327591"", ""35.75249481"", ""35.17640305"", ""35.09805298"", ""35.52318954"", ""35.39129257"", ""35.13951111"", ""35.67628479"", ""35.36189651"", ""35.29323578"", ""35.48168945"", ""35.33707428"", ""34.87112427"", ""36.47502899"", ""35.43909836"", ""35.86704254"", ""35.61021042"", ""35.96284103"", ""35.12312317"", ""35.36733246"", ""35.35222244"", ""35.32557297"", ""35.31372070"", ""35.17520905"", ""35.50619888"", ""35.25494385"", ""35.82215500"", ""35.29342270"", ""35.05728149"", ""35.39284897"", ""35.16133881"", ""35.17051697"", ""35.26343918""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,50,2101950879,101.074203,21.930834,472.097748,428120.500000,nan,4.617371,40.953571,4896768,256,7.06,85,False,False,ReLU,EARLY_STOPPED,100.70648193,100.87271118,101.26440430,64,1.001651,False,"[""149.79986572"", ""139.15394592"", ""116.49951935"", ""111.91673279"", ""108.56488037"", ""109.10961914"", ""103.49828339"", ""106.63358307"", ""105.50821686"", ""103.76378632"", ""103.60382843"", ""103.14836884"", ""103.80807495"", ""102.99720764"", ""103.73743439"", ""102.72924805"", ""102.98906708"", ""103.47732544"", ""103.11849976"", ""102.70316315"", ""102.78949738"", ""102.39654541"", ""102.46222687"", ""102.14505005"", ""101.89990997"", ""101.59133911"", ""101.35224915"", ""101.34751892"", ""101.45782471"", ""101.56265259"", ""101.57417297"", ""101.15129852"", ""101.30984497"", ""101.21949768"", ""102.19400787"", ""101.70455170"", ""101.53079987"", ""101.22418213"", ""101.24308014"", ""102.49102020"", ""102.06470490"", ""101.92589569"", ""101.42613983"", ""101.23392487"", ""102.31212616"", ""101.77887726"", ""101.54898071"", ""101.48603058"", ""100.90145874"", ""101.25815582"", ""101.48253632"", ""101.06267548"", ""101.14853668"", ""100.97151947"", ""101.09066010"", ""101.26595306"", ""100.93761444"", ""101.25125885"", ""101.67340851"", ""101.32659912"", ""101.23841095"", ""101.25265503"", ""101.32028198"", ""101.67194366"", ""100.70648193"", ""102.34548950"", ""101.09467316"", ""101.78852081"", ""100.98578644"", ""100.84685516"", ""101.12382507"", ""101.27164459"", ""100.89064026"", ""100.73174286"", ""101.11170959"", ""100.82457733"", ""100.72015381"", ""100.77211761"", ""101.29701996"", ""101.29782104"", ""101.26925659"", ""101.53191376"", ""100.78754425"", ""101.70504761"", ""100.87271118""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,51,1470866062,1.830238,0.735118,15.824646,404.109039,nan,0.154774,0.038657,4896768,256,4.91,47,False,False,ReLU,EARLY_STOPPED,2.48758912,2.80003786,2.88110733,26,1.125603,False,"[""48.77489853"", ""33.66902161"", ""33.13893890"", ""11.39694595"", ""14.96025276"", ""11.95336151"", ""8.80680561"", ""8.07032776"", ""7.15343142"", ""7.62774134"", ""7.96383476"", ""6.99361658"", ""5.32477331"", ""8.18166733"", ""6.85179472"", ""4.74724054"", ""4.11659765"", ""4.22301817"", ""3.53981566"", ""4.28643322"", ""3.41409898"", ""3.77065539"", ""3.57069945"", ""3.02969956"", ""2.82943702"", ""3.43737674"", ""2.48758912"", ""3.89433503"", ""3.25381064"", ""3.51761270"", ""4.21134281"", ""3.40337467"", ""3.10851312"", ""3.53240514"", ""2.76488805"", ""3.02813911"", ""2.90284514"", ""2.54626513"", ""3.40796638"", ""2.76389718"", ""3.14657760"", ""3.41433287"", ""3.19942260"", ""3.09298086"", ""2.82965946"", ""3.01392913"", ""2.80003786""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,52,132461441,34.998287,7.752801,166.891953,140379.750000,nan,1.632294,13.428585,4896768,256,6.65,79,False,False,ReLU,EARLY_STOPPED,35.21182632,35.58713913,35.56412888,58,1.010659,False,"[""65.17452240"", ""50.75248337"", ""47.22478867"", ""48.74797058"", ""45.69581604"", ""42.66798401"", ""42.96876907"", ""40.68015671"", ""40.41346741"", ""38.27651596"", ""40.46635437"", ""40.62596130"", ""40.35629654"", ""39.24449158"", ""37.49588394"", ""39.23913574"", ""38.48984528"", ""37.96692657"", ""37.29881668"", ""37.92168808"", ""37.35713577"", ""37.76485443"", ""37.25092697"", ""37.03852844"", ""35.89117050"", ""36.92444611"", ""36.88181305"", ""35.99221039"", ""35.95174408"", ""36.16311264"", ""36.20477295"", ""35.97553253"", ""36.89915466"", ""36.36281204"", ""38.29698181"", ""36.31151581"", ""36.50925827"", ""35.67635345"", ""35.85986328"", ""36.08003998"", ""36.83304214"", ""35.53750229"", ""36.13423538"", ""35.43793869"", ""36.11445618"", ""36.79983139"", ""35.90053177"", ""36.58194351"", ""35.53348541"", ""35.53272247"", ""35.84248734"", ""36.97745132"", ""35.69423676"", ""36.29059982"", ""35.71451569"", ""36.50468063"", ""35.37283707"", ""36.79069138"", ""35.21182632"", ""36.35530853"", ""35.44449615"", ""36.05626678"", ""35.55554581"", ""35.83209991"", ""36.02312469"", ""36.31154633"", ""35.63449097"", ""36.19529724"", ""36.31665421"", ""36.04001236"", ""36.80186462"", ""35.45686340"", ""36.01988220"", ""35.37660980"", ""35.75434875"", ""35.39729309"", ""35.91942978"", ""35.65985107"", ""35.58713913""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,53,416627218,0.791324,0.308608,6.643311,59.230602,nan,0.064975,0.005666,4896768,256,13.67,163,False,False,ReLU,EARLY_STOPPED,1.22268856,1.49465990,1.45261192,142,1.222437,False,"[""113.45211029"", ""103.64099884"", ""106.02240753"", ""105.06222534"", ""102.90795898"", ""103.01705933"", ""93.25035858"", ""73.02581787"", ""75.51922607"", ""76.04150391"", ""73.10555267"", ""70.47008514"", ""73.57155609"", ""72.07739258"", ""73.56000519"", ""74.11656189"", ""72.44422913"", ""71.28820801"", ""72.23841858"", ""70.90698242"", ""70.21713257"", ""70.69633484"", ""70.00016785"", ""69.71028137"", ""69.70932770"", ""71.15084839"", ""71.09389496"", ""70.08581543"", ""70.60791779"", ""67.76478577"", ""54.29089737"", ""42.37051392"", ""39.26436996"", ""43.18504333"", ""34.69601822"", ""22.48951912"", ""10.50020027"", ""8.27069950"", ""8.72917366"", ""8.92612934"", ""5.65964127"", ""6.31149197"", ""5.98800087"", ""3.91016078"", ""4.46297932"", ""3.29552817"", ""3.87623262"", ""2.80805349"", ""3.26154113"", ""2.76239228"", ""3.53345847"", ""2.81226897"", ""3.21320701"", ""2.75130320"", ""2.84650922"", ""2.94015145"", ""2.45773530"", ""2.70753670"", ""2.53367162"", ""2.71208906"", ""2.26028037"", ""2.42782283"", ""1.87143683"", ""2.77780128"", ""2.71825504"", ""2.66752720"", ""2.15380406"", ""2.17450786"", ""2.08004594"", ""1.72333217"", ""1.86550212"", ""1.84070969"", ""2.04551983"", ""2.03709579"", ""1.53738129"", ""2.00333357"", ""1.84887409"", ""2.14582634"", ""1.97226703"", ""1.71136904"", ""1.46973491"", ""1.62723935"", ""1.45408523"", ""1.98734725"", ""1.55081511"", ""1.89078522"", ""1.77372968"", ""1.70655656"", ""1.56464767"", ""1.67414713"", ""1.54929113"", ""2.08643389"", ""1.87839556"", ""1.75389016"", ""1.93580675"", ""1.69022381"", ""1.60333347"", ""2.10868955"", ""1.92968643"", ""1.63905811"", ""1.43418431"", ""1.46457887"", ""1.98841858"", ""1.60712492"", ""1.68139899"", ""1.60358572"", ""1.87608230"", ""1.89258325"", ""1.91690683"", ""1.85195875"", ""1.42922103"", ""1.55829072"", ""1.93562913"", ""1.58519220"", ""1.56484497"", ""1.43749774"", ""1.61989141"", ""1.65510571"", ""1.93950069"", ""1.46077645"", ""1.42209446"", ""1.97977555"", ""1.91581619"", ""1.38132763"", ""1.92776263"", ""1.56733096"", ""1.51476586"", ""1.41952920"", ""1.55942321"", ""2.05358148"", ""1.93573904"", ""1.36611450"", ""1.35026407"", ""1.97240400"", ""1.66566563"", ""1.57006884"", ""1.77179229"", ""1.53924608"", ""1.38441455"", ""1.43865275"", ""1.56891966"", ""1.48402834"", ""1.22268856"", ""1.80862272"", ""2.38478875"", ""1.63827538"", ""1.96832144"", ""2.42364788"", ""1.67840028"", ""1.60333312"", ""1.72247565"", ""1.78350174"", ""1.56776762"", ""1.53556049"", ""1.64192724"", ""1.57845843"", ""1.52753997"", ""1.34397435"", ""1.75696158"", ""1.49872804"", ""1.44401181"", ""1.52926338"", ""1.49465990""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,54,1536029277,35.386230,7.501724,161.487122,124846.375000,nan,1.579431,11.942677,4896768,256,12.33,154,False,False,ReLU,EARLY_STOPPED,34.51726532,34.76266098,34.58052826,133,1.007109,False,"[""114.12268829"", ""108.06429291"", ""72.43326569"", ""54.35726547"", ""64.14897156"", ""44.37525940"", ""47.77474594"", ""43.00519943"", ""41.39770889"", ""42.21477890"", ""42.36193085"", ""41.37184143"", ""38.25143051"", ""41.28569794"", ""39.82896042"", ""38.57976913"", ""39.36792755"", ""38.94473267"", ""37.39832687"", ""37.67657471"", ""36.97954559"", ""38.32368851"", ""36.78401184"", ""36.62552261"", ""36.37808228"", ""35.99966431"", ""36.51355362"", ""36.09040451"", ""37.34657669"", ""35.95262146"", ""36.57640457"", ""36.32250977"", ""36.61694717"", ""35.99480820"", ""36.22200012"", ""36.39109421"", ""35.71503448"", ""37.13457108"", ""36.26135254"", ""36.37027740"", ""36.79450607"", ""36.69540024"", ""36.39055634"", ""35.89612961"", ""36.51426697"", ""36.68392181"", ""35.64587402"", ""35.71380234"", ""36.17462540"", ""35.43937302"", ""36.00471878"", ""35.51732254"", ""35.40950775"", ""35.75554657"", ""35.39348602"", ""35.79141235"", ""35.38784790"", ""36.19016266"", ""35.82646942"", ""35.79284286"", ""36.36289215"", ""36.14548874"", ""35.71162796"", ""36.56569290"", ""35.70429993"", ""36.07384491"", ""35.23310852"", ""35.97706985"", ""35.23949051"", ""35.60838699"", ""35.55722809"", ""35.09679031"", ""35.88146210"", ""35.19887161"", ""35.60861206"", ""35.27295685"", ""35.35912704"", ""35.02956772"", ""36.42337036"", ""34.90235901"", ""35.52083969"", ""35.17576981"", ""35.62169266"", ""35.04860306"", ""35.76317978"", ""35.20992279"", ""35.66438675"", ""35.05883789"", ""35.38965225"", ""34.83237839"", ""35.25114441"", ""34.94327927"", ""34.90139389"", ""35.23377228"", ""34.82490921"", ""35.61680222"", ""34.99995041"", ""35.32989120"", ""35.49312210"", ""34.73184586"", ""35.39953995"", ""34.97649384"", ""34.66378021"", ""34.97161865"", ""35.13716888"", ""34.78757858"", ""34.92046356"", ""35.22176743"", ""34.80619049"", ""35.03268814"", ""34.96727371"", ""35.15466309"", ""34.70229721"", ""35.22206116"", ""34.99864197"", ""34.65188980"", ""35.29287720"", ""34.65187454"", ""35.56455231"", ""34.87907410"", ""35.05559921"", ""34.78166962"", ""35.37753296"", ""34.83218002"", ""34.76935196"", ""34.82564545"", ""35.21360016"", ""34.88669586"", ""35.39498520"", ""34.82459259"", ""35.78222275"", ""35.32399368"", ""34.88311768"", ""34.51726532"", ""34.83949280"", ""34.83007431"", ""34.64661407"", ""35.46834946"", ""35.15195847"", ""34.85599899"", ""35.22750092"", ""34.57729721"", ""35.58933640"", ""34.86264801"", ""35.58670425"", ""34.79158401"", ""34.82585144"", ""36.05613708"", ""34.63052368"", ""35.40547943"", ""34.88757324"", ""34.86380768"", ""34.83811951"", ""34.76266098""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,55,1957980851,1.417745,0.557873,12.009155,185.787033,nan,0.117456,0.017772,4896768,256,9.57,93,False,False,ReLU,EARLY_STOPPED,1.57304084,1.98756993,1.82476270,72,1.263521,False,"[""99.56324005"", ""82.90330505"", ""80.74854279"", ""77.54246521"", ""54.17461395"", ""45.03871155"", ""46.25223923"", ""42.71257401"", ""38.35404968"", ""25.53961945"", ""12.27522087"", ""11.28135967"", ""11.13521194"", ""10.99223423"", ""8.11366844"", ""5.39539003"", ""7.09314156"", ""6.26631212"", ""5.82667589"", ""6.44118929"", ""5.31877136"", ""4.43650723"", ""6.32102776"", ""5.45977736"", ""4.02594519"", ""3.84206247"", ""3.85199785"", ""3.55939937"", ""3.09463501"", ""3.16702247"", ""3.38190556"", ""3.24374056"", ""2.70873260"", ""2.94959283"", ""2.85995746"", ""3.32527757"", ""2.99740958"", ""3.15987611"", ""2.67338395"", ""2.52380490"", ""2.30692863"", ""2.61824322"", ""2.48154545"", ""2.47391295"", ""2.27168560"", ""2.24402666"", ""2.40479112"", ""2.04833102"", ""2.25288653"", ""2.16866565"", ""1.98016489"", ""1.91039991"", ""3.15227795"", ""2.98658967"", ""2.04983783"", ""2.64455724"", ""3.17405748"", ""2.89159584"", ""2.71436787"", ""2.53830600"", ""2.74423838"", ""2.34130740"", ""2.39410615"", ""1.93312788"", ""1.93007326"", ""2.33437729"", ""2.40645456"", ""1.91172123"", ""2.55770683"", ""2.01651478"", ""2.14578438"", ""1.64153898"", ""1.57304084"", ""1.59794164"", ""1.67182827"", ""2.18240499"", ""2.48482776"", ""1.86372375"", ""1.69841671"", ""1.82066524"", ""1.95361173"", ""1.85418987"", ""2.49542689"", ""1.57313538"", ""1.64114141"", ""1.72074604"", ""2.74301362"", ""1.98801553"", ""1.77334487"", ""1.70711601"", ""1.78888011"", ""1.86558092"", ""1.98756993""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,56,402587330,35.185158,7.205202,155.103973,117900.226562,nan,1.517001,11.278216,4896768,256,9.80,107,False,False,ReLU,EARLY_STOPPED,34.77504730,34.81458282,34.92830658,86,1.001137,False,"[""120.13206482"", ""102.20182037"", ""97.10169220"", ""97.85389709"", ""78.36022186"", ""79.40904999"", ""75.37956238"", ""72.54614258"", ""67.74279785"", ""54.81324768"", ""42.40277863"", ""42.22717285"", ""43.33358383"", ""40.97172928"", ""40.17825699"", ""41.63959503"", ""40.53215790"", ""37.92607498"", ""38.01438522"", ""37.93872070"", ""38.28988266"", ""38.05106735"", ""36.93461990"", ""37.12268066"", ""36.20317459"", ""36.72727203"", ""36.44931793"", ""35.99042130"", ""37.28836060"", ""36.84915543"", ""35.63726425"", ""35.85045242"", ""36.64969635"", ""35.88921356"", ""36.14902115"", ""36.20650101"", ""36.47963715"", ""35.56925583"", ""35.53327179"", ""36.26602554"", ""36.13405228"", ""36.33688354"", ""35.67770386"", ""35.68189621"", ""35.60057831"", ""35.86024857"", ""35.31732559"", ""36.04832458"", ""35.34129715"", ""35.58018494"", ""35.33871841"", ""35.53948212"", ""35.31553268"", ""35.81060791"", ""35.10451508"", ""35.57685852"", ""35.33580780"", ""35.51743698"", ""35.79814911"", ""35.04444122"", ""35.28367615"", ""35.40393829"", ""35.31290436"", ""35.16920471"", ""35.02476501"", ""35.42043686"", ""35.17669296"", ""35.01110077"", ""35.32159805"", ""35.53104019"", ""35.22269058"", ""35.38990402"", ""34.92239380"", ""34.96897888"", ""35.42703247"", ""35.09061050"", ""34.89987946"", ""34.82975388"", ""35.80135727"", ""35.41101074"", ""35.37189865"", ""35.03234863"", ""35.17497253"", ""34.83592224"", ""35.16959381"", ""35.41775131"", ""34.77504730"", ""35.06496429"", ""35.24152374"", ""34.83217239"", ""35.49381638"", ""35.13237000"", ""35.80118561"", ""35.03846359"", ""35.16278076"", ""35.73731613"", ""35.85333252"", ""35.50411224"", ""35.55519485"", ""35.27151108"", ""36.20130539"", ""34.90898514"", ""35.69727325"", ""35.32958984"", ""35.10328674"", ""34.84104156"", ""34.81458282""]"
milk_convergence,Milk6_baseline,convergence_baseline,['Generic'],Milk,12,6,24,6,1,True,57,1013667202,34.864864,7.533594,162.173172,134441.453125,nan,1.586141,12.860532,4896768,256,12.27,151,False,False,ReLU,EARLY_STOPPED,34.53004837,35.01229095,34.52925873,130,1.013966,False,"[""117.82118988"", ""98.90564728"", ""80.08045959"", ""74.96220398"", ""74.12094116"", ""72.34297943"", ""73.27553558"", ""72.63362122"", ""71.08571625"", ""71.13304138"", ""70.33196259"", ""71.77637482"", ""69.46447754"", ""70.11632538"", ""69.05525208"", ""70.02465057"", ""70.42822266"", ""69.03436279"", ""69.70452118"", ""69.83704376"", ""68.82547760"", ""68.86157990"", ""69.59889221"", ""69.06513214"", ""69.21420288"", ""70.11058044"", ""69.58905792"", ""69.47668457"", ""68.81764221"", ""69.91697693"", ""69.25257111"", ""69.51578522"", ""68.76947021"", ""70.00753784"", ""68.56861115"", ""69.82872772"", ""68.72262573"", ""69.70767975"", ""69.03449249"", ""69.12696838"", ""68.46777344"", ""69.23247528"", ""68.47132111"", ""69.41224670"", ""69.20983887"", ""69.46720123"", ""68.65118408"", ""69.21389008"", ""68.64383698"", ""68.68102264"", ""68.61415863"", ""68.68448639"", ""68.56625366"", ""68.41141510"", ""64.11562347"", ""48.67990875"", ""36.08157349"", ""41.99016571"", ""43.81542587"", ""43.59744644"", ""42.35581970"", ""39.02873230"", ""37.10659027"", ""39.84242249"", ""35.71614456"", ""39.24870300"", ""37.24711227"", ""37.02873993"", ""37.05392075"", ""36.00416183"", ""36.47221756"", ""36.04001617"", ""35.82591248"", ""36.39555740"", ""35.46709824"", ""35.71797180"", ""35.85420990"", ""35.76596069"", ""36.90446854"", ""36.67782974"", ""35.70450211"", ""35.37924576"", ""35.83092117"", ""35.69708633"", ""36.61256027"", ""35.18317032"", ""35.26556015"", ""35.29555893"", ""36.41395187"", ""37.29454041"", ""35.96494675"", ""36.49448395"", ""37.17650604"", ""37.08854675"", ""36.47924042"", ""35.42110443"", ""36.24883652"", ""35.61653900"", ""35.51682663"", ""35.18035507"", ""35.08280945"", ""35.33007050"", ""35.23567200"", ""35.24274063"", ""34.93522263"", ""35.56221390"", ""35.08772659"", ""35.24522018"", ""34.91854477"", ""35.46369553"", ""35.25730133"", ""34.90296173"", ""35.35408401"", ""34.99077988"", ""35.46589279"", ""35.11327362"", ""34.91381454"", ""34.96167755"", ""35.09367752"", ""34.87835693"", ""34.80267334"", ""35.13480377"", ""34.65514374"", ""35.62677383"", ""35.19126129"", ""35.73200607"", ""34.84086227"", ""34.79354477"", ""34.58809662"", ""35.05746841"", ""34.53004837"", ""34.96510696"", ""34.75252533"", ""35.15962219"", ""34.64989471"", ""35.41380310"", ""34.71996689"", ""35.07576752"", ""34.67626953"", ""35.39490509"", ""34.74695206"", ""34.72713089"", ""34.94364929"", ""35.22689819"", ""35.33813095"", ""34.61783981"", ""34.92550659"", ""35.09041214"", ""34.95027161"", ""34.85433578"", ""35.01229095""]"
