experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,arch_family,block_type_primary,backbone,stack_pattern,wavelet_family,basis_dim_label,latent_dim_cfg,trend_thetas_dim_cfg,skip_distance_cfg,active_g_cfg,kl_weight_cfg
comprehensive_sweep_milk,NBEATS-G_10s_agf,paper_baseline,['Generic'],Milk,12,6,30,10,1,True,8,1808105757,3.360638,1.270311,27.345560,971.514465,nan,0.267454,0.092934,8222720,256,11.48,84,forecast,False,ReLU,DIVERGED,0.88621926,4.44801569,1.93968117,75,5.019092,True,"[""57.29965973"", ""15.61742973"", ""11.24946976"", ""5.86491442"", ""8.91455364"", ""5.77202559"", ""6.58999300"", ""7.89179134"", ""4.39293146"", ""8.06912518"", ""7.60373783"", ""6.92239904"", ""7.64782715"", ""7.82516289"", ""2.67549944"", ""5.41335487"", ""4.61855364"", ""3.08164167"", ""3.47057962"", ""3.33425069"", ""3.50913930"", ""3.88231230"", ""5.68020916"", ""4.57318592"", ""4.21175575"", ""5.80843449"", ""4.78473377"", ""4.83829689"", ""2.63825107"", ""4.50930834"", ""4.28358555"", ""4.03342247"", ""3.19653940"", ""3.38792729"", ""3.91051316"", ""5.25741196"", ""4.89713192"", ""3.41984844"", ""8.14954376"", ""3.20868039"", ""2.53074026"", ""7.08843088"", ""3.09674740"", ""1.94692779"", ""4.25222969"", ""4.36495686"", ""4.85170412"", ""3.54936934"", ""2.98795557"", ""3.62282848"", ""3.17070436"", ""2.87220621"", ""3.43847418"", ""2.76387811"", ""3.70272994"", ""2.97966528"", ""2.08168554"", ""1.61738062"", ""2.35526419"", ""3.54069686"", ""1.75140667"", ""2.20081472"", ""1.39942908"", ""1.53473592"", ""1.76435745"", ""3.92377520"", ""5.70460224"", ""4.73792791"", ""3.32584643"", ""3.93060160"", ""3.38427353"", ""3.74139762"", ""2.89109015"", ""1.90398455"", ""1.81228018"", ""0.88621926"", ""2.96404123"", ""2.48876524"", ""5.22232962"", ""3.73244500"", ""1.97203887"", ""3.79382586"", ""3.31338048"", ""4.44801569""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_10s_agf,paper_baseline,['Generic'],Milk,12,6,30,10,1,True,9,1480082639,2.705601,1.055422,22.719727,746.903137,nan,0.222211,0.071448,8222720,256,6.86,50,forecast,False,ReLU,EARLY_STOPPED,1.77963078,2.94292045,2.05614829,29,1.653669,False,"[""52.06863403"", ""21.32873154"", ""10.99514389"", ""6.24978161"", ""8.84804535"", ""8.87583733"", ""4.52767420"", ""6.24836683"", ""4.94599152"", ""6.15490055"", ""2.79390216"", ""3.93025589"", ""3.85472631"", ""5.99006224"", ""4.41520214"", ""5.38577652"", ""5.53247643"", ""3.18989611"", ""5.30391455"", ""3.98798394"", ""3.68110061"", ""5.58636618"", ""3.83958745"", ""4.21344995"", ""4.02941465"", ""3.73430371"", ""4.74248505"", ""2.38515687"", ""4.05981636"", ""1.77963078"", ""4.28553820"", ""5.55174875"", ""5.41512299"", ""3.24195743"", ""3.39841557"", ""3.54957128"", ""2.56945252"", ""4.21918583"", ""2.43185806"", ""3.57172561"", ""3.06052852"", ""2.60068703"", ""3.85741448"", ""5.41750813"", ""3.45156574"", ""2.70426989"", ""3.13563943"", ""1.92803311"", ""2.14062977"", ""2.94292045""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,0,1693102633,1.806043,0.694585,14.952107,350.075317,nan,0.146240,0.033488,24668160,256,25.76,43,False,False,ReLU,DIVERGED,0.76393300,5.71864653,1.74730062,38,7.485796,True,"[""124.09932709"", ""52.38233185"", ""46.04328918"", ""41.59429550"", ""39.74618149"", ""39.02836990"", ""37.30829239"", ""39.33845901"", ""35.48318863"", ""35.45547867"", ""36.84790802"", ""34.78260803"", ""35.02259064"", ""35.37411499"", ""36.40807724"", ""36.02158737"", ""17.29472160"", ""8.72407436"", ""8.99449444"", ""7.79946136"", ""4.27243805"", ""2.29688835"", ""4.16258097"", ""3.74707198"", ""4.04441452"", ""3.19420242"", ""2.68486333"", ""1.73135996"", ""5.83524323"", ""6.10560799"", ""2.37605381"", ""1.76260245"", ""4.96831465"", ""2.69417882"", ""3.84131455"", ""3.40826511"", ""2.03156018"", ""3.56696248"", ""0.76393300"", ""1.59692276"", ""2.75347447"", ""5.00638723"", ""5.71864653""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,1,660759167,35.818424,11.682244,251.479782,321711.625000,nan,2.459609,30.774605,24668160,256,24.21,49,False,False,ReLU,EARLY_STOPPED,33.82218933,37.00032806,35.44393158,28,1.093966,False,"[""169.81307983"", ""99.29632568"", ""61.42049408"", ""46.97828293"", ""44.21493530"", ""37.48162460"", ""37.29581833"", ""37.84395218"", ""36.93293762"", ""36.95299149"", ""37.37909698"", ""37.69571304"", ""37.09907150"", ""36.16630554"", ""35.05580902"", ""34.72917938"", ""35.16450882"", ""34.72916794"", ""36.55570602"", ""37.03657150"", ""36.06763458"", ""36.37717438"", ""36.50048828"", ""37.40228271"", ""35.48621750"", ""39.80067444"", ""35.72448349"", ""34.37194443"", ""33.82218933"", ""39.55996704"", ""35.85114288"", ""35.35653305"", ""38.62908936"", ""35.30010986"", ""35.41429520"", ""36.66543198"", ""35.52152634"", ""36.16746521"", ""35.62948227"", ""35.24589539"", ""36.83322525"", ""37.07759476"", ""37.11227798"", ""36.75271988"", ""35.70106888"", ""35.29462433"", ""35.85697556"", ""34.35376740"", ""37.00032806""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,2,1263557001,35.629223,10.993898,236.661987,285170.406250,nan,2.314683,27.279114,24668160,256,24.82,56,False,False,ReLU,EARLY_STOPPED,34.52363968,38.23258972,35.13538742,35,1.107432,False,"[""93.41728210"", ""53.48416519"", ""47.36530685"", ""37.84830093"", ""36.14459610"", ""37.48120880"", ""38.03947830"", ""36.46164703"", ""35.84569550"", ""36.19915390"", ""36.93930435"", ""35.13183594"", ""35.92551804"", ""35.79008484"", ""34.86037827"", ""36.51153564"", ""39.67564011"", ""37.66276550"", ""36.21370316"", ""35.49080658"", ""36.93388748"", ""36.31235123"", ""36.88757324"", ""35.12702560"", ""34.78179169"", ""35.77415466"", ""35.52836990"", ""35.10306931"", ""35.56258392"", ""35.69706726"", ""35.69960785"", ""34.65884781"", ""36.11808777"", ""36.02462769"", ""35.10371017"", ""34.52363968"", ""35.39976501"", ""35.00199127"", ""36.13695526"", ""37.83166885"", ""36.72249222"", ""38.16384506"", ""35.67894745"", ""38.34840012"", ""36.25194550"", ""37.89226532"", ""35.63477325"", ""35.57805252"", ""36.95651245"", ""35.45218658"", ""35.34931946"", ""35.33035660"", ""35.15956497"", ""36.24442673"", ""36.88695908"", ""38.23258972""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,3,244568251,68.781319,19.270607,414.831940,487143.968750,nan,4.057281,46.599697,24668160,256,36.67,78,False,False,ReLU,EARLY_STOPPED,67.01061249,68.18976593,67.67633057,57,1.017597,False,"[""155.24702454"", ""107.44465637"", ""103.54438019"", ""101.98748016"", ""106.73614502"", ""102.37016296"", ""102.57792664"", ""102.55974579"", ""102.92787170"", ""100.90124512"", ""102.71239471"", ""103.24318695"", ""101.47074127"", ""101.63185883"", ""101.50830841"", ""101.50608063"", ""101.40959930"", ""102.91445160"", ""102.52130127"", ""102.49436951"", ""102.33273315"", ""101.63710022"", ""87.35644531"", ""74.92475891"", ""74.09138489"", ""71.02793884"", ""70.09420776"", ""69.57666016"", ""68.59344482"", ""68.40576935"", ""68.34683228"", ""67.97023773"", ""69.05875397"", ""68.39592743"", ""67.71210480"", ""68.27797699"", ""67.99725342"", ""69.44260406"", ""69.14169312"", ""68.08544159"", ""67.38583374"", ""67.94189453"", ""68.28055573"", ""67.83133698"", ""68.60055542"", ""70.22948456"", ""68.94760132"", ""67.22822571"", ""68.26529694"", ""68.65622711"", ""67.93481445"", ""67.82737732"", ""70.68610382"", ""69.00230408"", ""68.13613892"", ""67.57454681"", ""70.77362061"", ""67.01061249"", ""69.24926758"", ""69.90895081"", ""67.75786591"", ""68.77404785"", ""69.28416443"", ""67.59671021"", ""68.47523499"", ""68.24775696"", ""68.16906738"", ""67.17990875"", ""67.87158966"", ""67.41427612"", ""68.90529633"", ""69.83479309"", ""67.34087372"", ""68.93630219"", ""69.63504791"", ""67.73750305"", ""67.28185272"", ""68.18976593""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,4,71636641,34.424641,7.109854,153.051453,124138.460938,nan,1.496926,11.874958,24668160,256,21.14,53,False,False,ReLU,EARLY_STOPPED,34.27732086,37.13388443,35.27878571,32,1.083337,False,"[""162.83010864"", ""94.83941650"", ""74.42941284"", ""53.72427750"", ""35.09764481"", ""39.76740265"", ""40.33413696"", ""39.16197586"", ""37.74845123"", ""36.20873642"", ""36.02379227"", ""35.88570023"", ""36.20337677"", ""35.82752609"", ""37.00145340"", ""36.00038147"", ""38.29925537"", ""36.58947754"", ""36.46545410"", ""34.81342697"", ""36.23687744"", ""37.79502106"", ""38.56912231"", ""36.91410828"", ""34.79785538"", ""36.32263947"", ""35.13828278"", ""34.77077484"", ""35.56444168"", ""35.51478958"", ""34.76882935"", ""35.10358047"", ""34.27732086"", ""35.31175232"", ""34.50199509"", ""34.45216370"", ""35.73839188"", ""37.35393906"", ""37.24445724"", ""36.29026413"", ""35.52745056"", ""34.33444977"", ""35.60465622"", ""36.58354950"", ""36.65222931"", ""36.39551544"", ""35.78762436"", ""36.03837585"", ""36.74841690"", ""35.35271835"", ""34.81308365"", ""36.42864990"", ""37.13388443""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,5,180943169,35.230053,9.242031,198.950119,202602.203125,nan,1.945840,19.380720,24668160,256,17.70,38,False,False,ReLU,EARLY_STOPPED,34.06645966,36.48829651,35.50984192,17,1.071092,False,"[""108.35945892"", ""60.81596756"", ""41.45051956"", ""41.03387070"", ""37.53635406"", ""37.41157532"", ""38.03139496"", ""38.41367722"", ""37.70575714"", ""36.53845215"", ""37.74379349"", ""36.06953430"", ""35.11615372"", ""37.97657013"", ""36.59920502"", ""36.07208633"", ""35.22552109"", ""34.06645966"", ""36.69065094"", ""34.65465164"", ""34.92055893"", ""35.09117126"", ""36.02946472"", ""35.47817612"", ""37.75372314"", ""37.96216965"", ""36.53812408"", ""35.34902954"", ""37.00759888"", ""35.34362411"", ""35.55950928"", ""35.81511688"", ""34.57281113"", ""35.80041885"", ""36.34837723"", ""37.48360825"", ""37.33895874"", ""36.48829651""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,6,149805919,2.447563,0.942105,20.280375,883.137207,nan,0.198353,0.084480,24668160,256,10.28,17,False,False,ReLU,DIVERGED,1.04974318,3.94186187,3.83295369,12,3.755073,True,"[""98.01850128"", ""29.11866570"", ""15.94950676"", ""5.90474176"", ""2.40036893"", ""4.56370115"", ""5.87839413"", ""3.90270305"", ""3.64713550"", ""1.80979824"", ""3.78644252"", ""1.91516709"", ""1.04974318"", ""2.69991970"", ""3.90213346"", ""3.17108846"", ""3.94186187""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,7,128889774,1.331583,0.513076,11.044820,185.192017,nan,0.108024,0.017715,24668160,256,16.63,29,False,False,ReLU,DIVERGED,0.69769001,2.35027981,2.21897602,21,3.368659,True,"[""159.69882202"", ""107.37557220"", ""115.27720642"", ""106.17845154"", ""97.56710052"", ""76.11934662"", ""29.21181870"", ""6.26159811"", ""7.48179245"", ""4.72524261"", ""6.58981657"", ""3.06323433"", ""3.22260642"", ""2.49736452"", ""5.08735418"", ""4.76240349"", ""3.11993337"", ""2.98622298"", ""3.91310072"", ""2.59731364"", ""2.75383592"", ""0.69769001"", ""1.89224911"", ""5.32828808"", ""6.12871742"", ""1.20775843"", ""2.72897100"", ""5.08771515"", ""2.35027981""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,8,1245146147,67.527702,14.076558,303.021362,262756.031250,nan,2.963713,25.134974,24668160,256,29.98,78,False,False,ReLU,EARLY_STOPPED,67.09441376,70.10511017,67.85871124,57,1.044873,False,"[""95.50478363"", ""75.52058411"", ""72.22894287"", ""71.13217926"", ""71.99591827"", ""71.69174194"", ""71.43651581"", ""68.36769104"", ""72.05730438"", ""68.52302551"", ""69.35496521"", ""68.72789764"", ""69.65187836"", ""68.93064117"", ""68.80635834"", ""68.28377533"", ""68.69456482"", ""69.36382294"", ""70.18191528"", ""67.97494507"", ""67.92390442"", ""68.23860168"", ""68.70265961"", ""68.52414703"", ""68.88732910"", ""68.93447876"", ""68.50431824"", ""70.12492371"", ""68.39415741"", ""67.90357971"", ""67.96032715"", ""68.36404419"", ""70.34921265"", ""69.08845520"", ""68.10064697"", ""69.18428040"", ""69.92534637"", ""68.72418976"", ""68.61468506"", ""68.21511078"", ""67.62171936"", ""67.98703003"", ""68.21627045"", ""67.55892181"", ""67.12292480"", ""67.50511932"", ""68.16166687"", ""70.81548309"", ""69.18933105"", ""67.52376556"", ""67.91574860"", ""67.82301331"", ""67.82606506"", ""69.06670380"", ""69.13251495"", ""69.38869476"", ""68.62837982"", ""67.09441376"", ""68.22454071"", ""67.90759277"", ""67.52494812"", ""69.29151154"", ""68.16380310"", ""68.61592865"", ""68.44365692"", ""69.42708588"", ""69.71622467"", ""68.45977020"", ""68.84273529"", ""68.63105011"", ""67.61666870"", ""68.79151154"", ""68.38922119"", ""68.49304962"", ""69.68785858"", ""68.83796692"", ""68.73030090"", ""70.10511017""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_ag0,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,9,1892252410,2.520689,0.957108,20.603342,555.153381,nan,0.201512,0.053105,24668160,256,26.55,57,False,False,ReLU,DIVERGED,1.07422793,4.74315262,1.99991989,53,4.415406,True,"[""75.43109894"", ""46.05427933"", ""51.41761398"", ""37.77903366"", ""38.94552612"", ""37.75824356"", ""37.01677322"", ""36.40505981"", ""39.13354874"", ""37.40819550"", ""36.55517197"", ""37.79270554"", ""35.95103455"", ""36.27902222"", ""37.36133194"", ""36.22101593"", ""36.24174118"", ""39.33009338"", ""36.66812897"", ""36.83840179"", ""37.42848587"", ""37.92488098"", ""36.71884537"", ""35.19408035"", ""34.50884247"", ""36.80863953"", ""35.89770126"", ""35.85012817"", ""35.99774170"", ""35.60070801"", ""35.45092010"", ""36.06284714"", ""36.22090912"", ""35.63261795"", ""35.23598480"", ""35.38619995"", ""35.61962128"", ""36.47404480"", ""35.27881622"", ""35.77650070"", ""29.99804878"", ""3.42890549"", ""8.75146961"", ""5.83360338"", ""5.70428610"", ""2.50973845"", ""3.59596491"", ""3.77653694"", ""5.08116007"", ""4.88522148"", ""5.42266798"", ""2.60869265"", ""2.18439364"", ""1.07422793"", ""3.38955450"", ""3.70976853"", ""4.74315262""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,False,
comprehensive_sweep_milk,NBEATS-G_30s_agf,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,0,1261402323,2.682995,1.011056,21.764669,900.492859,nan,0.212870,0.086140,24668160,256,22.12,52,forecast,False,ReLU,EARLY_STOPPED,1.62249112,5.52482748,4.64024687,31,3.405151,False,"[""35.55757904"", ""11.54749393"", ""11.42915821"", ""5.45552826"", ""12.41809559"", ""7.11561346"", ""6.36083269"", ""5.83875275"", ""9.22367477"", ""5.80612183"", ""5.73160887"", ""7.32055473"", ""4.14454699"", ""4.62935257"", ""3.34679341"", ""4.38182926"", ""2.85235167"", ""5.86828566"", ""3.70227098"", ""2.46321177"", ""4.94686270"", ""3.72686195"", ""5.64674044"", ""4.48930073"", ""2.27493048"", ""5.00093508"", ""3.25117707"", ""4.04435682"", ""6.12967730"", ""4.06407213"", ""3.37760067"", ""1.62249112"", ""4.87838078"", ""4.77465916"", ""4.81547737"", ""3.67629480"", ""5.93382359"", ""3.48409796"", ""3.79708338"", ""6.02050400"", ""2.73814726"", ""2.02724886"", ""3.40077806"", ""4.06760216"", ""2.04844952"", ""3.36057806"", ""3.40160584"", ""4.20622635"", ""2.07290554"", ""2.11339664"", ""4.64241409"", ""5.52482748""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_30s_agf,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,1,519030793,1.516726,0.599820,12.912120,221.223999,nan,0.126288,0.021162,24668160,256,17.09,40,forecast,False,ReLU,DIVERGED,1.07992613,4.10139275,4.92249775,35,3.797846,True,"[""21.87825775"", ""8.51900101"", ""8.14838886"", ""5.54831696"", ""7.57322311"", ""7.06509638"", ""7.27005768"", ""5.89592743"", ""2.87985039"", ""4.54618263"", ""4.99955416"", ""3.95629478"", ""3.35196376"", ""6.88520241"", ""7.15960646"", ""2.28434539"", ""5.40998268"", ""5.29890442"", ""9.23889446"", ""5.10361624"", ""3.49078465"", ""3.82656384"", ""2.82866573"", ""2.34235883"", ""3.58289146"", ""2.73308063"", ""2.67400265"", ""1.68067610"", ""4.28373957"", ""1.73722279"", ""3.24608469"", ""7.10586405"", ""3.79207730"", ""3.71689844"", ""3.31315780"", ""1.07992613"", ""2.55373597"", ""3.66065693"", ""3.58631015"", ""4.10139275""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_30s_agf,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,2,1092340350,3.407212,1.296891,27.917746,969.427551,nan,0.273051,0.092734,24668160,256,19.42,47,forecast,False,ReLU,EARLY_STOPPED,1.33338463,3.27692413,2.46913052,26,2.457599,False,"[""16.44462204"", ""15.68661022"", ""10.52157211"", ""10.49117661"", ""5.38832378"", ""8.67993641"", ""2.89204597"", ""4.60430288"", ""4.33765745"", ""3.61240625"", ""2.54556084"", ""4.13730717"", ""2.58678555"", ""5.52548981"", ""5.31860495"", ""5.70607615"", ""4.94049883"", ""4.99778891"", ""3.72313857"", ""2.93488932"", ""2.85945225"", ""3.12633133"", ""3.43678284"", ""1.78125906"", ""2.21451497"", ""2.52115583"", ""1.33338463"", ""2.42799973"", ""1.70270097"", ""3.22579956"", ""4.28499365"", ""3.74196720"", ""1.81323349"", ""3.43838716"", ""2.18288112"", ""4.36729193"", ""4.35376883"", ""2.49790287"", ""3.63826418"", ""2.21970558"", ""3.14598370"", ""4.26037455"", ""1.36759138"", ""2.48114085"", ""4.09676790"", ""2.38387585"", ""3.27692413""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_30s_agf,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,3,155995475,2.814694,1.081878,23.289225,746.017090,nan,0.227781,0.071363,24668160,256,19.60,48,forecast,False,ReLU,EARLY_STOPPED,1.66290700,2.45076156,2.62407184,27,1.473781,False,"[""21.29617119"", ""12.17240334"", ""8.22012234"", ""7.04115343"", ""3.21907473"", ""5.22290373"", ""4.78136158"", ""2.56884384"", ""4.62056637"", ""5.20207453"", ""3.48463702"", ""2.80018878"", ""5.53207159"", ""4.41853046"", ""5.62747955"", ""4.46121979"", ""4.82091665"", ""2.54328966"", ""4.12556601"", ""4.40555620"", ""2.24187970"", ""3.49210501"", ""3.36768246"", ""3.51087451"", ""6.38963509"", ""3.14601660"", ""5.27121925"", ""1.66290700"", ""5.19982481"", ""3.41231298"", ""5.85448742"", ""3.56887054"", ""4.60081387"", ""2.83353686"", ""4.39997244"", ""5.01947641"", ""4.35250616"", ""3.98635054"", ""6.18646717"", ""5.65922117"", ""3.74451828"", ""2.43444800"", ""2.85339618"", ""5.55600214"", ""3.09704256"", ""3.64210057"", ""8.16070747"", ""2.45076156""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_30s_agf,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,4,945340166,3.260961,1.259732,27.117828,1122.910278,nan,0.265227,0.107416,24668160,256,14.11,32,forecast,False,ReLU,EARLY_STOPPED,2.06783772,3.31068945,2.53766441,11,1.601039,False,"[""37.42734909"", ""20.23408699"", ""10.62577629"", ""15.57143211"", ""9.26763439"", ""3.45466280"", ""7.44596863"", ""5.51105547"", ""4.86729383"", ""2.54365158"", ""4.90527391"", ""2.06783772"", ""4.23108435"", ""2.86727095"", ""4.41052437"", ""4.73740959"", ""4.30028057"", ""6.37004662"", ""3.24321985"", ""3.53535199"", ""3.51627064"", ""2.20760655"", ""5.59212542"", ""5.16545725"", ""4.07072544"", ""5.22774029"", ""4.34260368"", ""3.82413745"", ""3.86585450"", ""2.24185705"", ""2.41069841"", ""3.31068945""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
comprehensive_sweep_milk,NBEATS-G_30s_agf,paper_baseline,['Generic'],Milk,12,6,30,30,1,True,5,1953458674,1.856953,0.723494,15.574412,348.128326,nan,0.152326,0.033302,24668160,256,31.32,78,forecast,False,ReLU,DIVERGED,1.15506184,4.47108650,2.07629180,59,3.870863,True,"[""49.08538055"", ""19.52824020"", ""16.80114555"", ""10.53418159"", ""3.30173230"", ""4.64566803"", ""5.21121597"", ""5.74609661"", ""4.24265814"", ""3.05793428"", ""5.80665302"", ""3.95706224"", ""7.54358006"", ""3.17541170"", ""4.04951382"", ""5.47646904"", ""5.49692678"", ""4.22234631"", ""2.97719979"", ""3.72472620"", ""3.59646273"", ""2.27738523"", ""3.89262843"", ""2.93255591"", ""5.05524540"", ""4.33545685"", ""3.86563396"", ""3.33031821"", ""2.34843922"", ""2.99754190"", ""4.86504698"", ""3.13469291"", ""3.11530447"", ""1.90592635"", ""3.88445711"", ""3.72924352"", ""3.78040338"", ""3.66175818"", ""4.01783085"", ""3.34511709"", ""6.36051750"", ""4.14835119"", ""3.23573875"", ""3.86514139"", ""3.89846373"", ""1.99999833"", ""3.17278624"", ""3.42201185"", ""2.54992175"", ""2.68237853"", ""1.84220111"", ""2.08245397"", ""1.79109836"", ""1.34969223"", ""1.23611093"", ""2.85685015"", ""3.97621536"", ""3.02897048"", ""3.54079461"", ""1.15506184"", ""1.22922313"", ""2.28198314"", ""2.15660787"", ""2.84076285"", ""2.65624523"", ""3.32179213"", ""4.09781408"", ""2.20890856"", ""2.62671328"", ""2.15716410"", ""1.35179102"", ""1.79444218"", ""3.44375777"", ""4.97528744"", ""2.17068315"", ""3.74396491"", ""4.10196066"", ""4.47108650""]",paper_baseline,Generic,RootBlock,homogeneous,,,,,0,forecast,
