experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,58,1465544334,2.680818,1.044614,22.487061,615.214355,nan,0.219936,0.058851,8161280,256,10.91,94,True,False,ReLU,EARLY_STOPPED,2.22155666,3.60437679,3.21393132,73,1.622455,False,"[""56.66305542"", ""35.57025909"", ""34.16314697"", ""22.82823944"", ""13.11956978"", ""13.34297848"", ""8.86511993"", ""11.06871700"", ""9.02858829"", ""9.42690277"", ""7.92507744"", ""7.57451487"", ""6.78372812"", ""8.37047005"", ""7.28808784"", ""5.24728823"", ""6.66092348"", ""5.28321457"", ""4.61377811"", ""6.28061724"", ""5.49575424"", ""4.53034782"", ""4.78710747"", ""4.03400755"", ""4.60884666"", ""5.71817446"", ""3.85344553"", ""5.32055855"", ""4.89128828"", ""5.28961849"", ""4.79632139"", ""3.76389503"", ""4.89359522"", ""4.99447060"", ""3.73364043"", ""4.53215361"", ""4.19304657"", ""3.60005689"", ""3.11309719"", ""3.54017544"", ""3.08549190"", ""3.36439300"", ""3.56296968"", ""4.03897381"", ""2.94187975"", ""3.23454785"", ""3.79608703"", ""4.07683945"", ""2.89554954"", ""3.56262374"", ""3.41390586"", ""3.57142138"", ""3.52365971"", ""3.40105987"", ""2.83029389"", ""3.66991472"", ""6.03120613"", ""5.31763220"", ""3.80055523"", ""4.95312166"", ""5.15366888"", ""4.04305649"", ""4.11386967"", ""3.94143200"", ""4.25677872"", ""4.15816259"", ""3.34870768"", ""3.17477536"", ""3.11349082"", ""3.64233303"", ""2.66066194"", ""2.98515630"", ""2.57702518"", ""2.22155666"", ""2.41435695"", ""5.83567190"", ""4.08476448"", ""4.23776054"", ""3.68657851"", ""4.38434267"", ""5.47233248"", ""4.17368126"", ""3.16738629"", ""4.59145069"", ""3.74028969"", ""3.97635102"", ""3.32733202"", ""3.30176282"", ""3.30683899"", ""3.72254205"", ""2.30700231"", ""4.18915510"", ""2.55497718"", ""3.60437679""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,59,1876704961,2.028019,0.799315,17.206594,505.889282,nan,0.168290,0.048393,8161280,256,9.13,78,True,False,ReLU,EARLY_STOPPED,2.83378339,3.36580062,3.44494438,57,1.187741,False,"[""65.92467499"", ""53.66790390"", ""21.87456894"", ""19.74079132"", ""21.29336357"", ""11.65616322"", ""12.36801910"", ""9.36539459"", ""10.85813808"", ""9.20425320"", ""6.93170261"", ""7.99756145"", ""7.91871691"", ""6.64791918"", ""6.66914892"", ""6.13081312"", ""4.64228821"", ""6.53533125"", ""5.44410276"", ""4.74683189"", ""4.07712555"", ""5.13707161"", ""5.44969273"", ""4.40925789"", ""4.46122313"", ""3.73993635"", ""4.43880987"", ""4.01940870"", ""4.28058672"", ""3.59241700"", ""4.11348438"", ""3.90206456"", ""3.64274859"", ""3.79989004"", ""3.55705285"", ""4.02545500"", ""3.56667757"", ""3.39029479"", ""3.35672283"", ""3.73873997"", ""3.37051821"", ""3.53682494"", ""3.98406792"", ""3.28808904"", ""3.32945299"", ""2.92422199"", ""3.87287045"", ""4.74521542"", ""3.76721215"", ""4.30245924"", ""4.01316071"", ""2.87189698"", ""6.17266178"", ""3.30293131"", ""5.75054646"", ""3.38043952"", ""4.79141951"", ""2.83378339"", ""4.38323641"", ""3.45056319"", ""3.47708344"", ""4.29696560"", ""4.48855352"", ""3.84762979"", ""4.50879908"", ""4.48285484"", ""4.91121006"", ""4.32820797"", ""4.53590155"", ""4.23131037"", ""3.17713666"", ""3.94758892"", ""2.90840483"", ""5.30498886"", ""3.80756783"", ""4.04460669"", ""3.40070319"", ""3.36580062""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,60,1642254112,2.408916,0.936489,20.159485,551.848328,nan,0.197171,0.052789,8161280,256,6.84,67,True,False,ReLU,EARLY_STOPPED,2.65280366,3.09145164,2.97635484,46,1.165353,False,"[""54.10958481"", ""33.22869873"", ""27.57742691"", ""12.18824387"", ""13.47839355"", ""8.27121067"", ""9.90107346"", ""7.31634712"", ""7.41018438"", ""5.67962646"", ""10.08560181"", ""6.42757988"", ""6.94118881"", ""4.81747961"", ""5.12756729"", ""4.24245024"", ""5.00767469"", ""5.67656898"", ""5.22148371"", ""5.28778458"", ""4.92681170"", ""5.23939848"", ""3.98155570"", ""3.40958762"", ""4.94042540"", ""3.49116516"", ""3.74975991"", ""5.69579554"", ""5.59526491"", ""3.60938692"", ""8.48390198"", ""5.64643860"", ""6.63129997"", ""4.77828550"", ""4.65881634"", ""3.54751229"", ""3.89315748"", ""3.22636104"", ""4.38105488"", ""3.60596585"", ""3.69077635"", ""3.44473577"", ""3.72861671"", ""2.97160435"", ""3.15587187"", ""2.87575960"", ""2.65280366"", ""4.16535330"", ""4.54788733"", ""5.90303707"", ""4.63204145"", ""5.61896706"", ""3.98689914"", ""4.07190704"", ""3.23349118"", ""4.05268049"", ""4.36167002"", ""5.27822876"", ""3.89889669"", ""3.36381125"", ""2.81423998"", ""3.31677914"", ""3.22950530"", ""3.87160659"", ""2.86459637"", ""3.53203893"", ""3.09145164""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,61,1954899363,2.407527,0.964688,20.766520,716.309631,nan,0.203108,0.068521,8161280,256,7.70,77,True,False,ReLU,EARLY_STOPPED,3.10661983,3.61130190,2.97242141,56,1.162454,False,"[""51.16301346"", ""39.17918396"", ""23.51988029"", ""16.38111687"", ""11.97544670"", ""10.22348595"", ""9.28419304"", ""9.47665691"", ""6.66890907"", ""7.82706499"", ""7.06342697"", ""7.43190670"", ""5.61514854"", ""6.41486692"", ""6.60794163"", ""7.21038437"", ""5.91238308"", ""4.35043764"", ""6.89422274"", ""5.63435793"", ""7.17999506"", ""6.29514217"", ""4.96600437"", ""6.18033934"", ""5.39758253"", ""4.69318962"", ""4.10220242"", ""3.91545153"", ""4.53736019"", ""3.89846826"", ""4.30996180"", ""4.14801216"", ""4.63405514"", ""4.84757662"", ""4.80199242"", ""3.54735351"", ""6.14449072"", ""4.06313324"", ""3.86489892"", ""3.63238859"", ""4.20907879"", ""5.21786737"", ""6.85236931"", ""4.32949686"", ""4.59206009"", ""5.34120607"", ""3.18962264"", ""4.50704288"", ""3.80898762"", ""5.01646662"", ""3.63530946"", ""5.36534452"", ""4.14441967"", ""3.81205273"", ""4.15065718"", ""3.28314781"", ""3.10661983"", ""3.24019670"", ""3.74644947"", ""4.86342287"", ""4.20253849"", ""4.99144173"", ""3.86525631"", ""4.39871979"", ""3.96078157"", ""3.74307299"", ""4.14469767"", ""3.91908741"", ""4.46358824"", ""4.94543886"", ""5.23035622"", ""4.27805758"", ""6.10818291"", ""4.84200096"", ""3.37919044"", ""4.16313839"", ""3.61130190""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,62,1973361047,1.636024,0.636043,13.691895,278.309753,nan,0.133914,0.026623,8161280,256,8.34,103,True,False,ReLU,EARLY_STOPPED,2.62380815,2.86490846,3.33072424,82,1.091889,False,"[""61.36906815"", ""42.59780121"", ""14.20208359"", ""21.95821762"", ""11.34868526"", ""12.06010342"", ""10.93827438"", ""9.53225517"", ""10.79975414"", ""5.41447639"", ""11.57345676"", ""7.59437847"", ""5.63667870"", ""7.48533630"", ""6.57643843"", ""7.70204592"", ""7.68337679"", ""5.86947346"", ""6.18442392"", ""5.82383633"", ""3.83352757"", ""6.21433640"", ""5.44613838"", ""5.25806904"", ""4.36459351"", ""4.69001865"", ""3.92973304"", ""4.39382315"", ""3.46972752"", ""4.61824512"", ""4.67245913"", ""5.04239225"", ""4.04425192"", ""3.17191362"", ""4.69666767"", ""4.29883766"", ""3.45125675"", ""3.16441846"", ""4.94531155"", ""5.29144859"", ""3.95207930"", ""4.85078955"", ""3.37059116"", ""3.58152056"", ""4.25848436"", ""5.07654381"", ""3.63920379"", ""3.77642632"", ""3.59929800"", ""2.90380001"", ""3.95405149"", ""3.43238258"", ""3.88203979"", ""3.77775717"", ""3.78742409"", ""3.06904864"", ""3.62535310"", ""3.31399941"", ""3.74601698"", ""3.70884919"", ""3.56964588"", ""3.19380760"", ""5.26133108"", ""3.93717694"", ""3.11402988"", ""3.04087067"", ""3.29538703"", ""2.70969605"", ""2.90436339"", ""4.48090124"", ""4.21862698"", ""5.21201992"", ""5.16241550"", ""4.52414322"", ""4.87477827"", ""3.95704794"", ""5.08011961"", ""4.16435623"", ""4.17223787"", ""3.86951756"", ""2.84164858"", ""3.20571947"", ""2.62380815"", ""2.64448333"", ""2.86143637"", ""2.88669848"", ""3.71633291"", ""3.78950238"", ""4.16188622"", ""2.90402889"", ""4.15410233"", ""2.81646991"", ""3.02385426"", ""3.24582863"", ""3.38562107"", ""2.73635888"", ""3.52024746"", ""3.13562441"", ""2.88734317"", ""2.76960611"", ""3.12065792"", ""2.98266101"", ""2.86490846""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,63,187501344,1.098480,0.429360,9.242696,93.532066,nan,0.090399,0.008947,8161280,256,7.43,70,True,False,ReLU,EARLY_STOPPED,2.80304670,3.70884395,3.24834299,49,1.323147,False,"[""51.32490540"", ""28.81434631"", ""16.45575142"", ""16.69312477"", ""8.83330154"", ""11.57562637"", ""8.67453194"", ""9.47434711"", ""8.51489353"", ""9.06539726"", ""7.04475784"", ""7.25111723"", ""5.46401548"", ""7.17077112"", ""5.85924482"", ""5.72649336"", ""6.40383720"", ""5.95698643"", ""5.40127468"", ""4.61587763"", ""4.97206402"", ""6.24898958"", ""5.62160969"", ""4.69082499"", ""6.17931509"", ""5.52597857"", ""5.95218563"", ""5.99207449"", ""4.08993196"", ""3.78551006"", ""5.08914089"", ""4.17394733"", ""3.80154920"", ""4.34677839"", ""4.20842171"", ""3.73481727"", ""4.54676199"", ""4.01597118"", ""3.81776643"", ""4.60880375"", ""4.07309628"", ""3.85433841"", ""4.19747353"", ""3.97149801"", ""4.69054270"", ""4.78572989"", ""3.48075509"", ""2.96106219"", ""3.56868553"", ""2.80304670"", ""4.26791668"", ""4.63787413"", ""4.99610806"", ""3.80374312"", ""3.86356831"", ""3.94638371"", ""3.51675224"", ""3.38303018"", ""4.41916084"", ""3.38693118"", ""3.56605577"", ""4.92976952"", ""3.86019158"", ""3.53227568"", ""4.65902853"", ""3.55607557"", ""3.06061339"", ""3.23274660"", ""3.22466016"", ""3.70884395""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,64,1501127422,1.384074,0.551217,11.865865,225.056519,nan,0.116055,0.021529,8161280,256,11.57,97,True,False,ReLU,EARLY_STOPPED,2.44454789,3.56902599,4.14964533,76,1.459994,False,"[""51.14424133"", ""50.29737854"", ""28.12320137"", ""23.16415977"", ""15.80651093"", ""10.53651905"", ""10.77967167"", ""9.58189011"", ""9.27570152"", ""7.53623915"", ""7.28295088"", ""6.48426247"", ""6.39818382"", ""6.15792942"", ""5.47678423"", ""4.95859671"", ""5.62882280"", ""4.30987835"", ""7.27302122"", ""4.18256855"", ""6.57994080"", ""6.76950979"", ""4.14328861"", ""4.55728912"", ""3.73453307"", ""3.25543118"", ""3.79298401"", ""4.35389376"", ""5.02004910"", ""3.52067542"", ""3.75237250"", ""5.01383400"", ""4.50055027"", ""4.10910749"", ""4.46573114"", ""3.24600005"", ""5.13981342"", ""3.22080040"", ""4.59243202"", ""3.55514550"", ""4.40945339"", ""5.19998980"", ""3.10257936"", ""7.94551086"", ""3.14396572"", ""6.17567396"", ""4.51993752"", ""6.13004684"", ""3.66528177"", ""4.38332033"", ""3.60454273"", ""3.68703461"", ""4.20928574"", ""3.36277151"", ""4.31740713"", ""2.94603586"", ""4.23225403"", ""4.94157314"", ""4.72765589"", ""3.54914260"", ""3.18249249"", ""4.17021084"", ""3.95756173"", ""3.02262330"", ""3.42684507"", ""4.31925344"", ""2.46651268"", ""3.25784755"", ""4.46915817"", ""3.23998070"", ""3.29561114"", ""3.42400265"", ""3.97746015"", ""3.27178955"", ""3.99395561"", ""3.06441641"", ""2.44454789"", ""4.51114702"", ""3.00419617"", ""4.25388956"", ""4.08863688"", ""2.90675306"", ""2.70763350"", ""2.85972500"", ""2.71922278"", ""2.80563569"", ""3.83296657"", ""3.26411867"", ""3.47710299"", ""2.90738463"", ""3.48661399"", ""2.61141109"", ""6.23036861"", ""3.92848396"", ""4.17855024"", ""3.63560319"", ""3.56902599""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,65,2123097792,3.424215,1.369213,29.474588,1091.379272,nan,0.288277,0.104400,8161280,256,6.59,55,True,False,ReLU,EARLY_STOPPED,2.59066653,3.68361759,3.77793193,34,1.421880,False,"[""50.06310272"", ""42.98729706"", ""10.78047562"", ""30.67651176"", ""10.64103317"", ""13.91009712"", ""10.69127178"", ""8.01187992"", ""7.78012896"", ""7.95293283"", ""7.57870388"", ""6.15735245"", ""5.52412701"", ""5.56821918"", ""5.54840994"", ""4.85573244"", ""4.76311159"", ""5.02790165"", ""6.09890842"", ""5.83805227"", ""4.10501337"", ""6.55224323"", ""5.42405415"", ""5.22822571"", ""3.55443215"", ""4.74763250"", ""4.51103258"", ""4.70275402"", ""4.45594883"", ""5.46059179"", ""3.35086155"", ""5.12060356"", ""3.86411595"", ""4.30407000"", ""2.59066653"", ""3.40644836"", ""3.09689879"", ""3.03605151"", ""3.70930910"", ""3.12519979"", ""2.92292666"", ""2.66090846"", ""3.38071132"", ""2.92508101"", ""3.27153993"", ""3.17517567"", ""2.85994458"", ""3.52009392"", ""3.11421323"", ""4.65122604"", ""4.25892210"", ""3.76018953"", ""3.65779614"", ""3.72994590"", ""3.68361759""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,66,1473575050,2.001640,0.789142,16.987589,467.822113,nan,0.166148,0.044751,8161280,256,7.16,71,True,False,ReLU,EARLY_STOPPED,2.45363522,3.71588039,2.22911215,50,1.514439,False,"[""71.71237946"", ""65.87826538"", ""13.67786789"", ""19.85220528"", ""19.88537979"", ""10.90510464"", ""9.99824047"", ""10.39490891"", ""7.46811771"", ""7.85853863"", ""6.78332615"", ""8.15799809"", ""5.22468615"", ""5.76388121"", ""4.40272331"", ""4.76884747"", ""5.32156563"", ""4.58746576"", ""5.07250929"", ""5.94755745"", ""5.19919920"", ""5.21041584"", ""5.29351759"", ""4.45317173"", ""5.29805422"", ""4.42435074"", ""4.60643721"", ""4.02830839"", ""4.55027390"", ""4.04770803"", ""3.77744508"", ""4.51074219"", ""3.92164445"", ""4.12651539"", ""3.29664516"", ""3.27823639"", ""3.82250333"", ""3.61188936"", ""5.15063238"", ""4.78807259"", ""4.56131506"", ""4.72286844"", ""3.84216523"", ""4.63650131"", ""4.22554445"", ""3.27990007"", ""2.97577238"", ""3.22127390"", ""3.19208503"", ""3.72427583"", ""2.45363522"", ""3.82351542"", ""4.06067276"", ""4.38206911"", ""4.86162901"", ""4.25474596"", ""3.19652557"", ""3.95404315"", ""3.03736281"", ""2.61868429"", ""4.24162292"", ""4.09971619"", ""3.10669351"", ""3.96978092"", ""3.81517816"", ""3.56305385"", ""3.28545380"", ""3.34984708"", ""3.09103036"", ""2.71574497"", ""3.71588039""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,67,364329263,3.137118,1.237603,26.641459,1138.981079,nan,0.260568,0.108954,8161280,256,4.90,36,True,False,ReLU,EARLY_STOPPED,3.44120479,5.80848742,3.63479304,15,1.687923,False,"[""66.28544617"", ""45.60628891"", ""21.01978874"", ""15.43055439"", ""15.14025307"", ""7.43059683"", ""9.89142323"", ""8.05962276"", ""6.37138033"", ""7.77145338"", ""5.40018082"", ""4.81325722"", ""6.35746431"", ""4.72501659"", ""4.45938635"", ""3.44120479"", ""6.43999147"", ""4.90327787"", ""4.49583435"", ""3.58279896"", ""6.15628004"", ""4.78285027"", ""6.32755518"", ""4.57742596"", ""3.61877537"", ""5.72813654"", ""4.86530066"", ""4.34054041"", ""3.93229008"", ""4.68786097"", ""3.62029076"", ""5.09350824"", ""4.45408249"", ""5.53971338"", ""4.14060450"", ""5.80848742""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,68,193030718,2.636569,1.033264,22.242737,701.989075,nan,0.217546,0.067152,8161280,256,4.78,41,True,False,ReLU,EARLY_STOPPED,3.39982462,4.29045105,3.49666071,20,1.261962,False,"[""43.09139633"", ""44.41209412"", ""14.26745224"", ""27.22377205"", ""12.69585514"", ""13.32395267"", ""9.95246506"", ""9.23160648"", ""8.37615395"", ""6.65991640"", ""7.19154453"", ""5.22005320"", ""5.67472124"", ""4.47985792"", ""5.66605425"", ""3.71056390"", ""8.42477989"", ""4.42948103"", ""7.40319729"", ""5.77679491"", ""3.39982462"", ""8.21449280"", ""4.48549747"", ""6.30698729"", ""4.48225164"", ""4.37647247"", ""4.22785139"", ""4.05894279"", ""3.69441056"", ""4.01875401"", ""3.71147132"", ""3.49801660"", ""5.21623325"", ""3.64421487"", ""4.75036860"", ""3.61263466"", ""5.43675423"", ""3.74100351"", ""3.94795895"", ""3.99247742"", ""4.29045105""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,69,692164275,2.364625,0.936205,20.153381,535.206726,nan,0.197111,0.051197,8161280,256,7.70,70,True,False,ReLU,EARLY_STOPPED,2.67411590,2.92904520,3.50656557,49,1.095332,False,"[""50.26931763"", ""38.03622055"", ""24.13902092"", ""19.36388397"", ""11.59804440"", ""14.40843105"", ""7.83993959"", ""10.42296600"", ""6.93508673"", ""8.74729061"", ""5.67686224"", ""7.11962652"", ""4.90704060"", ""6.49652100"", ""4.71157265"", ""4.88816643"", ""6.66897297"", ""6.72185850"", ""6.07432032"", ""7.49120903"", ""6.70438766"", ""6.26881838"", ""4.62328386"", ""5.56439543"", ""4.37787962"", ""5.17403650"", ""5.39809370"", ""3.73142958"", ""4.85964155"", ""5.22731209"", ""4.53729343"", ""4.95279741"", ""3.95821333"", ""4.45072603"", ""4.08167124"", ""3.90277433"", ""5.09876919"", ""3.83429408"", ""4.14900875"", ""3.64915133"", ""3.59465480"", ""4.82718325"", ""3.92860627"", ""3.20918941"", ""3.26277423"", ""3.56105828"", ""3.35838461"", ""3.70073700"", ""3.22988248"", ""2.67411590"", ""4.20729876"", ""3.87594819"", ""4.89859390"", ""4.76532936"", ""4.53781605"", ""3.38301277"", ""4.64057779"", ""4.17453051"", ""5.08141756"", ""4.59794903"", ""4.02237606"", ""5.36163092"", ""4.24683428"", ""5.15072966"", ""3.70983934"", ""4.99549818"", ""3.27322960"", ""4.48774004"", ""3.58299565"", ""2.92904520""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,70,695769931,1.134540,0.440563,9.483846,130.840897,nan,0.092757,0.012516,8161280,256,8.09,85,True,False,ReLU,EARLY_STOPPED,2.99748659,3.51305056,3.99223566,64,1.171999,False,"[""35.33459854"", ""33.74093628"", ""25.87865448"", ""13.05082035"", ""14.67318535"", ""9.54134941"", ""9.50567245"", ""8.05028725"", ""9.60933971"", ""7.28371239"", ""7.54309607"", ""8.26152229"", ""6.31904173"", ""8.61495399"", ""4.31678534"", ""5.49819708"", ""5.25732756"", ""4.62519073"", ""5.43592405"", ""5.53463554"", ""7.03121662"", ""7.20604801"", ""4.92734432"", ""5.19308758"", ""4.73482561"", ""6.13525295"", ""4.00465155"", ""5.02240419"", ""5.05895710"", ""4.82647467"", ""4.97079086"", ""4.00624180"", ""5.47985029"", ""3.68598890"", ""4.28979158"", ""4.27460670"", ""3.55659318"", ""4.81728792"", ""4.42879915"", ""6.00117302"", ""4.36035395"", ""4.36090136"", ""3.94156361"", ""4.01703024"", ""3.02596903"", ""4.62670565"", ""3.21916294"", ""4.07012892"", ""4.53464842"", ""4.93901300"", ""4.00910473"", ""4.32003641"", ""3.40482783"", ""4.47142744"", ""4.24121046"", ""4.45876837"", ""3.14516807"", ""3.78336835"", ""3.42015505"", ""3.02305460"", ""3.04462981"", ""3.21745348"", ""3.80577970"", ""3.83614850"", ""2.99748659"", ""3.19326687"", ""3.67919922"", ""3.31638789"", ""3.66620207"", ""3.03869963"", ""3.46498561"", ""4.77285862"", ""5.00237226"", ""5.02075386"", ""4.42470121"", ""3.58623338"", ""4.66600895"", ""4.70253849"", ""3.53097630"", ""3.83144164"", ""3.64475584"", ""4.60332394"", ""4.06560707"", ""3.45776677"", ""3.51305056""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,71,89324089,2.216722,0.858768,18.486410,556.279785,nan,0.180807,0.053213,8161280,256,13.60,162,True,False,ReLU,EARLY_STOPPED,1.82972777,1.95055366,2.07433891,141,1.066035,False,"[""49.35008240"", ""59.75390625"", ""32.39485168"", ""19.69571304"", ""16.41731071"", ""12.45957851"", ""14.12881088"", ""9.66476250"", ""9.07845402"", ""7.15858793"", ""7.49105740"", ""7.46488762"", ""6.48711824"", ""6.31445885"", ""5.16661167"", ""5.49086714"", ""5.25585556"", ""6.80878115"", ""4.25718784"", ""6.84869671"", ""5.91419697"", ""6.13107681"", ""4.26936769"", ""4.91728497"", ""4.38738251"", ""3.25834823"", ""4.51598597"", ""5.65299034"", ""5.17115974"", ""5.36285210"", ""4.48339987"", ""4.53774261"", ""5.25798750"", ""4.99917030"", ""5.26883030"", ""5.62649584"", ""4.31823254"", ""4.51966763"", ""4.00882864"", ""4.33468199"", ""3.56898522"", ""4.44262266"", ""3.33325601"", ""3.46104026"", ""2.86794186"", ""2.93135357"", ""3.97372174"", ""3.29812503"", ""3.03111672"", ""3.70874524"", ""4.80965090"", ""4.45606327"", ""4.29128313"", ""3.24736643"", ""3.72239470"", ""3.62618041"", ""2.68420553"", ""4.85226011"", ""4.17836380"", ""3.03355074"", ""2.94251585"", ""3.52392912"", ""3.06378222"", ""2.83002973"", ""3.46089816"", ""4.11987257"", ""3.40049410"", ""3.17994022"", ""3.28387618"", ""2.66684771"", ""2.96809816"", ""3.25360823"", ""2.80947280"", ""2.98359942"", ""2.74225736"", ""2.50153947"", ""2.95416546"", ""2.72859859"", ""2.80415893"", ""2.30511355"", ""2.38201547"", ""2.71019459"", ""2.65929961"", ""3.95696092"", ""3.99646473"", ""2.59565520"", ""3.64243507"", ""3.27858067"", ""3.16573906"", ""4.72996759"", ""2.44724536"", ""3.46576643"", ""2.56026602"", ""2.50411272"", ""2.20895720"", ""2.38282108"", ""2.61345387"", ""2.48441434"", ""2.60699773"", ""2.83754325"", ""2.57831025"", ""2.50410795"", ""2.81270003"", ""2.04939938"", ""3.01059675"", ""2.77128053"", ""2.53370547"", ""3.05188084"", ""2.22074008"", ""2.92664528"", ""3.61823750"", ""2.87472534"", ""3.49939513"", ""2.40820980"", ""3.79560375"", ""3.28271651"", ""3.16566634"", ""2.88572860"", ""1.98047364"", ""2.83421183"", ""3.08014870"", ""2.91256905"", ""3.94390702"", ""2.80112290"", ""3.38275361"", ""3.01266813"", ""2.65066338"", ""2.43214846"", ""2.72665572"", ""2.17124963"", ""2.33991575"", ""2.69169760"", ""2.37262082"", ""2.71405530"", ""2.27166796"", ""2.21086717"", ""2.14193416"", ""2.43458056"", ""1.93861187"", ""1.92865598"", ""2.13656855"", ""1.82972777"", ""2.71637750"", ""4.18505335"", ""3.33667088"", ""2.12601900"", ""2.72185087"", ""3.24976659"", ""3.55214787"", ""3.03729796"", ""3.70171714"", ""2.35224342"", ""2.92865777"", ""2.15189075"", ""3.90349436"", ""2.96001792"", ""2.60405016"", ""2.12539077"", ""2.18986678"", ""2.98951173"", ""2.64095974"", ""1.95055366""]"
milk_convergence_10stack,Milk10_activeG,convergence_activeg,['Generic'],Milk,12,6,24,10,1,True,72,1963392762,1.583633,0.624896,13.451935,273.894806,nan,0.131567,0.026201,8161280,256,7.75,64,True,False,ReLU,EARLY_STOPPED,2.58800864,2.82347322,3.13418174,43,1.090983,False,"[""58.21181107"", ""38.80207443"", ""21.00627518"", ""18.22668648"", ""13.59481430"", ""9.47259045"", ""10.44250011"", ""7.54809141"", ""9.47071266"", ""6.37322569"", ""8.11584854"", ""5.97090435"", ""7.66188478"", ""4.93419600"", ""5.96621370"", ""6.30777407"", ""6.00862694"", ""5.91280794"", ""6.13808775"", ""4.35631227"", ""4.77983761"", ""5.22818232"", ""5.14243412"", ""3.65722561"", ""4.26831865"", ""5.77967644"", ""4.74568176"", ""3.72538638"", ""3.38480592"", ""4.28200150"", ""3.93295693"", ""3.07976651"", ""3.11741662"", ""3.28516960"", ""3.49684954"", ""3.08644509"", ""3.18730521"", ""3.06490493"", ""4.02672195"", ""3.02439785"", ""3.01930952"", ""3.79619956"", ""3.44314528"", ""2.58800864"", ""5.06880140"", ""3.89314437"", ""3.94470000"", ""5.34087849"", ""4.27620649"", ""4.14298344"", ""3.62690306"", ""3.64264202"", ""3.16968632"", ""2.99134731"", ""3.72044182"", ""4.72746992"", ""4.78587961"", ""4.84725952"", ""4.45106268"", ""4.05653620"", ""3.42127943"", ""3.55826354"", ""2.81051540"", ""2.82347322""]"
